,弹幕,vid
0,靠，铁定广州了,000068
1,亲戚也是，都不熟。,000065
2,小丑竟是我自己,000065
3,什么叫副省级市,000068
4,不是植发？,000066
5,穷,000067
6,？？？？？？？？？,000069
7,本来也不爱去,000070
8,我就喜欢自己去唱,000070
9,可是我朋友还挺多,000065
10,对啊,000068
11,p5的bgm,000065
12,摸摸唱可以,000070
13,因为有了轰趴馆,000070
14,朋友竟是我自己,000065
15,？？？瞎讲,000070
16,天秤座过来取经了,000065
17,江西牛批啊,000068
18,你这标题，小品看完了吗？,000067
19,今天刚去,000070
20,天秤来也,000065
21,断章取义蹭热度，居然是个医生?没想到医生也会干这事，真没品啊[辣眼睛]​,000067
22,兄弟反讽你看不出来？,000067
23,一看就是反讽(不是吧，医生都搞这一出？),000067
24,我！,000065
25,2,000065
26,有点像论文答辩,000068
27,中专毕业那,000068
28,2,000065
29,这句反反复复说几遍了？你到是快说啊！,000070
30,医生也就是借着小品科普一下啊 弹幕太不友好了吧,000067
31,别骂了别骂了,000065
32,本来就是这样,000067
33,我感觉我三个都可能有,000067
34,我,000065
35,广东人,000068
36,发现个毛，肺癌发现就是晚期了，你能治好？,000067
37,2,000065
38,长知识了,000068
39,还是要肯定医生的责任心,000067
40,挺好的 大爷大妈也有个去的地方,000070
41,别骂了别骂了,000065
42,生气了,000065
43,想青岛了,000068
44,四万分享量就离谱,000069
45,下…下次一定？,000065
46,傻子竟是我自己,000065
47,我悟了,000069
48,宝藏视频,000069
49,哈哈哈 粉丝。。,000068
50,天津保定,000068
51,深圳深圳,000068
52,懂了，这就不三连,000065
53,两天了,000070
54,就是我自己，别骂了别骂了,000065
55,小丑经是我寄几,000065
56,反语,000067
57,哭了,000065
58,都去996了,000070
59,劣币驱逐良币,000068
60,傻子竟是我自己,000065
61,我一个单身狗看了干嘛,000069
62,没去过,000070
63,你这个标题,000067
64,有点吵就是,000070
65,哈哈哈有点可爱,000068
66,浴室唱歌音效不比KTV差,000070
67,不，我拒绝的很快，她凭啥记恨我,000065
