,弹幕,vid
0,啊这,000393
1,等更新,000393
2,周一跌倒5.7了,000393
3,同意,000393
4,我我我报编个程暴力试试,000395
5,说的对！,000399
6,老师好,000398
7,注意身体呀,000393
8,人活一口气，树活一张皮,000399
9,《最 简 单 的》,000395
10,我之前头上有一大块然后流了好多血,000394
11,不愧是我,000398
12,出现了，吃不着葡萄说葡萄酸,000399
13,总结的太好了！,000399
14,好,000399
15,？,000395
16,emmm,000394
17,但是大锅饭不好烧,000399
18,好家伙，司机还得天天看录像回放吗？？？？？？？,000398
19,来了看帅龙少凡尔赛,000393
20,中国历史比我都强,000399
21,没人了吗,000395
22,补了,000393
23,完蛋全中,000394
24,不抽了不抽了,000396
25,致良知啊！秒啊,000398
26,？？？？？？,000396
27,这气质，我一个男的都陷进去了。。,000393
28,这玩意就跟撤肉似的疼，别问我为什么知道。,000396
29,每天听你开开心心吹牛，是up主里不多的让人听了开心的声音,000393
30,读了大学就没碰过数学了，可惜,000395
31,想问一下为什么低温就是凋亡？,000396
32,我花钱吃胖还得花钱抽脂？,000396
33,你的同学是不是叫许七安？,000398
34,666,000395
35,泪目,000399
36,丢掉了贫穷,000399
37,很有危机意识,000393
38,我占了7个还有救吗,000394
39,抽脂手术谁做谁后悔,000396
40,谢谢龙哥,000393
41,罗老师是否构成贿赌罪？,000398
42,卧槽,000396
43,主要分两步 给钱和做手术,000396
44,哦妈耶，太吓人了,000396
45,"你错了，选c            ,      .哈哈哈哈，我蒙的",000395
46,卧槽！？,000396
47,你工人爷爷来了！！,000399
48,一数永远滴神,000395
49,2,000395
50,又不让中国人吃肉啦,000396
51,看你说的，我都想给你寄点土特产,000393
52,投资理财我只服【股德猫停】，那预判才叫真神准,000393
53,盗窃罪,000398
54,呃呃呃,000398
55,确定没化简错？,000395
56,大拇指,000393
57,大大的五块钱,000398
58,我猜对了,000395
59,姐姐好美,000393
60,受教了,000393
61,所以你就画出来？,000397
62,授人以渔,000398
63,"磨洋工,看来这技能都是老外保护自己研发出来的",000399
64,有点像中值定理,000395
65,已经站在跑步机上了,000396
66,猪性,000399
67,没事多聊理念，跟着体会嘿嘿,000393
68,钱也是纸,000393
69,c,000395
70,他的父母来中国养奶牛来了，妈妈是核物理学家,000399
71,这就睡觉,000394
72,多啦A梦,000396
73,一语惊醒梦中人,000399
74,哈哈哈哈哈哈,000398
75,农民呢,000399
76,忏 悔 录,000398
77,现在的确可悲,000399
78,告辞,000396
79,蛋黄派,000398
80,2,000395
81,_,000397
82,大爷牛批,000399
83,不会把筋膜弄断吗,000396
84,懂了，以后买1w元以上的手机,000398
85,呃,000398
86,大大的一副银手镯,000398
87,这英语,000399
88,我小时候小胖子，大了瘦了,000396
