,弹幕,vid
0,中间商赚差价,000547
1,咕噜咕噜,000534
2,《 真 一 步 到 胃》,000549
3,哈哈哈笑死了,000534
4,1,000563
5,解放后的乾隆,000550
6,配件,000544
7,加油,000539
8,催吐的，想什么呢,000549
9,罗老师牛批,000542
10,这可不兴摆啊宝友,000545
11,哈哈哈哈哈哈哈,000552
12,怒斥吧，怒斥光的消逝,000564
13,一日三餐不吃啊?,000549
14,同事：鬼！,000556
15,实力,000558
16,科软21考研卷到400分了，卷国,000539
17,建筑学哭了,000539
18,在校的小朋友们别再应聘设计院了，画图狗没前途的。,000539
19,这是有押金的好吗,000543
20,喵喵喵,000535
21,金色传说,000564
22,M78星云呢,000564
23,抓进去吧,000547
24,超究极死神飞弹,000555
25,半夜2点还有那么多人和你排队竞争看病,000539
26,值钱,000544
27,看的清,000563
28,太累了,000548
29,我感觉up长得有点安妮海瑟薇,000534
30,致敬,000548
31,极品宝友,000547
32,hhhhhhhhhhhhhhh,000534
33,木偶这么厉害？,000542
34,别骂了,000535
35,这不就屈服于动物的本能就了吗,000549
36,一    步   到   胃,000549
37,致敬,000548
38,哈哈哈哈哈哈哈哈,000534
39,是我是我,000535
40,但是要花钱啊,000536
41,这朋友跟你有深仇大恨,000550
42,我之前红包局一天赚了300  然后直接退出哈哈哈哈,000543
43,宋寅机长要平安归来啊,000538
44,真实,000535
45,猛龙过江只手遮天,000563
46,这就是吃人,000546
47,660,000558
48,瞬狱影杀阵,000555
49,害怕,000544
50,哈哈哈哈哈,000534
51,园长！,000542
52,你知道什么叫看着都疼吗,000562
53,480,000558
54,哈哈哈哈哈哈哈,000552
55,致敬,000548
56,我小学的时候不懂事给踢了一脚 他的兄弟们拿着自己的碗一直在我旁边边敲边给我科普我干的事,000562
57,哈哈哈哈哈哈,000552
58,川大？,000539
59,高一本线30分,000558
60,这BGM不比博人传燃,000542
61,我只献血，或者骨髓,000544
62,澳门黄家,000543
63,噗…突然来了个笑点～新闻联播太真实了！加油～,000539
64,印度人绝了,000544
65,致敬,000548
66,3块钱算吗（滑稽）,000543
67,帮我朋友看一下,000541
68,妙！,000535
69,阿尔忒弥斯,000564
70,贵八专享,000564
71,这也有噶点,000564
72,叫出来喝好吃好玩好和好,000556
73,买人骨头干啥？,000544
74,说实话姆爷没她快（狗头）,000534
75,丧心病狂，令人发指,000544
76,只狼 表里绣丸,000555
77,last炫神，后面还有个点,000555
78,给三连了 这次一定 新年快乐 罗老师,000543
79,500,000558
80,原来麦肯锡招的都是拍脑门的人，大家别再被忽悠了,000561
81,害怕,000544
82,当狗啊？,000556
83,也 是 陪 葬 的,000547
84,你这样两头都不讨好。,000556
