,弹幕,vid
0,蟹 工 船,000064
1,苏联确实是国家性质的联盟哦,000064
2,烦不烦,000064
3,哈哈哈,000064
4,好活当赏,000064
5,76年中国是世界上第六大工业国,000064
6,普通，,000064
7,哈哈哈,000064
8,确实很难想象,000064
9,《劳动的力量》,000064
10,错   误,000064
11,从来就没有什么救世主,000064
12,人民万岁,000064
13,美国腾飞在1865年南北战争之后,000064
14,我卡了,000064
15,???,000064
16,容克、希尔、克虏伯,000064
17,全是农民工的血汗,000064
18,伟    大,000064
19,全世界无产者联合起来,000064
20,我老以为是我的网速不行,000064
21,很快啊,000064
22,名目张胆是吧,000064
23,卡咯,000064
24,英雄纳特耐尔，就一定要实现,000064
25,确实,000064
26,有了雄厚的经济实力,000064
27,墓  碑  式  的  意  义,000064
