,弹幕,vid
0,鸡肉损伤,000086
1,惨,000087
2,我一天五次,000086
3,1,000083
4,安 安排,000084
5,敏感肌能用,000085
6,帮一群朋友看的,000089
7,售馨？,000084
8,应该是肉吃多了的原因,000085
9,结果我老公还是胖了20斤 ,000086
10,哈哈哈哈哈哈,000089
11,保护,000094
12,如果是按字母顺序排序的单词，我绝对搞混,000093
13,可惜了没有后缀,000090
14,好,000087
15,我已经闻到了 猝不及防的味道- -,000085
16,安全期不行？,000089
17,国家不是在控管楼市吗,000084
18,协和维E乳yyds,000085
19,电脑壁纸一样的软件,000090
20,缺搭档,000086
21,哈哈哈哈哈哈,000086
22,买个循环计时器,000093
23,?????,000094
24,1,000083
25,去年相信专家的 没有买房看跌成功把房价从四千多等到七千多了 等等党决定再等等,000087
26,《成仙》,000093
27,珠海稳了,000087
28,太神了,000093
29,蛋疼,000085
30,谢谢 喜提五年,000088
31,借用邓紫棋的歌：全都是泡沫,000084
32,这就去锻炼腹肌去，有介绍的吗,000086
33,呜呜呜我下坡路了,000086
34,大宝天天见,000085
35,1,000083
36,一天两次起步。。。,000086
37,封面有点意思,000089
38,下学期的组胚书就摞在我旁边,000085
39,1,000083
40,你的同学不也是学医的咩？咋会不知道捏？,000089
41,？,000094
42,懂了，我这就去,000086
43,明白人,000087
44,割以永治,000089
45,1,000083
46,快别放屁了30个单词是起点，除非你注意力不集中,000093
47,古振兴:你抄不过我,000094
48,5分钟差不多就是30个，她意思是你念一遍然后能重复背一遍就能过了吧,000093
49,哈哈哈哈哈哈哈哈哈,000093
50,感觉小姐姐长的好像程潇,000083
51,让性变为常态（doge）,000089
52,小姐姐几套房,000084
53,底特律不是因为尼歌嘛，我们没有吧,000087
54,每一天笑死了哈哈哈哈,000093
55,关注了,000094
56,上周的,000088
57,1,000083
58,？？？？,000089
59,补冰,000085
60,好家伙，偷出来的？,000088
61,历史终结论？,000084
62,我可以不给你币吗？（优秀回答）,000083
63,好家伙,000085
64,放屁,000086
65,一会我去查查，举报他,000094
66,不对劲！,000085
67,让她自己动吧,000086
68,别跟我提凡士林，我就叫士林,000085
69,?我在抖音刷到过！,000094
70,哈哈哈我丢我这都记不住,000093
71,中性笑了笑拿起来宝宝霜,000085
72,？？？？？,000094
73,单身可行,000089
74,学废了,000089
75,？,000094
76,为什么我这个年龄要点进来看......,000089
77,优质回答：你能不能动动脑子,000085
78,@艾米莉亚,000089
79,辛苦了,000094
80,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000089
81,草,000094
82,安排,000084
83,正道的光,000086
84,111,000083
85,果然是科颜氏,000085
86,老婆老婆老婆老婆老婆老婆老婆老婆老婆老婆老婆老婆老婆老婆老婆老婆老婆老婆,000083
87,？,000089
88,好家伙，狗粮真香,000083
89,草,000087
90,惨,000087
91,把公屏打到问号上,000091
92,准备爆破,000094
93,1,000083
94,这个什么所长是真的恶心,000094
95,?,000094
96,我很担心,000084
97,二八效应,000084
98,天空是蔚蓝色，窗外有千纸鹤。,000089
99,哈哈哈哈哈哈哈哈哈哈或,000085
100,深圳,000087
101,AK我我嗷嗷我,000091
102,辛苦了,000094
103,污垢形成的结痂,000085
104,马冬梅哈哈哈哈啊哈,000093
105,？,000094
106,有一套房子 但是没钱生不了孩子,000087
107,下次一定,000083
108,单身避孕法,000089
109,泪目,000094
110,真巧妙,000085
111,可我的工资一分也没涨啊,000084
112,如果我是在下面不动呢？,000086
113,来活了 孩子们,000094
114,成功啊我刚去抖音里看了一下这货,000094
115,医生为啥要做饭？厨子呢？,000089
116,楼市股市都一样，龙头才是王,000084
117,深圳除外哭哭,000087
118,滚,000087
119,草,000086
120,111,000083
121,可能会…（狗头）,000089
122,电影 大空头 会不会成真,000084
123,沈阳房价在涨 ，打脸不,000087
124,真牛，直接把东莞划给深圳,000087
125,考研大纲词汇，推荐用哪个出版社的呀,000093
126,啊哈哈哈哈,000093
127,全球防水,000084
128,越来越多，第二天晚上要背第一天和第二天的,000093
129,？,000094
130,兄弟们，冲了,000094
131,油吗,000085
132,空调可以加热很奇怪吗？,000085
133,看了两个视频我就回了abandon...,000093
134,我帮赵杰 胡越 林师帆 周铮看看,000089
