,弹幕,vid
0,买了,000087
1,辛苦了。,000094
2,投资不过南宋版图,000087
3,这照片，妈呀，我同学，其他两个弹幕也是同学吗,000088
4,人才,000084
5,辛苦了,000094
6,太大的磨难了    二线城市的房价  二线城市的物价   四线城市的薪资,000084
7,zhaiz,000085
8,信你个鬼，人口太多了,000087
9,。？？？,000089
10,，，，，，，，，,000084
11,说的是长期避孕药  不是紧急,000089
12,广告在事务所，这里是正片，乱刷很尴尬的好吗,000085
13,？？？,000094
14,没钱,000083
15,测验有点像程潇诶,000083
16,说了个寂寞 好空洞的感觉,000084
17,安排,000084
18,又是他,000084
19,破5w了,000084
20,剪掉,000089
21,我杭州人真特么谢谢你,000087
22,同款握笔姿势,000083
23,夺笋啊,000089
24,我只想看真人演示穿雨衣,000089
25,合肥也是。。。。,000084
26,搞了几个小时,000093
27,我不正常,000093
28,说白了，就是40年的活，你别20年就用完了！！！,000086
29,谁比我惨呐,000087
30,哇哦,000094
31,阿婆主眼睛好好看,000084
32,我好惨,000087
33,惨,000087
34,我有种预感。。。。。。,000085
35,一睁眼就背单词，3次考研给我留下的习惯,000083
36,放水也没到我手里啊,000084
37,1,000083
38,啊，这抱枕上的猫咪和我kindle外壳是同款,000083
39,妈耶,000088
40,泪目,000094
41,1,000083
42,结果一个早晨就在看表中度过了，哈哈哈,000093
43,哈哈哈哈哈哈哈哈哈哈哈,000089
44,居然没有弹幕,000089
45,大宝万能的,000085
46,?,000094
47,违和了哈哈,000085
48,大宝,000085
49,天天量刑,000088
50,有区别吗,000094
51,又油又干,000085
52,举证难，犯罪成本低,000094
53,建议进奥赛嗷,000086
54,猝不及防,000083
55,单身确实可可以避孕 ,000089
56,已经成仙了,000093
57,公屏,000084
58,1,000083
59,角鲨烷这玩意拯救了我的沙漠干皮,000085
60,那我一天2次岂不是等于一年慢跑了630公里,000086
61,加油啊啊啊,000094
62,来活了来活了,000094
63,艾宾浩斯是骗人的,000093
64,哈哈哈哈哈,000089
65,科颜氏,000085
66,惨,000087
67,好好学习，别老整些有的没的,000091
68,??,000094
69,盲猜这集估计有广告。,000085
70,哈哈哈哈,000086
71,妈耶,000093
72,孩子觉得很好吃还会再买,000085
73,天天量刑,000088
74,tmd笑出声,000089
75,惨,000087
76,刚刚跟我妈赌气说今晚不睡觉,000083
77,？？这算什么,000084
78,ONO  我在吃饭！！,000085
79,科颜氏打钱,000085
80,高一狂喜,000085
81,为什么要用her,000091
82,？？？,000086
83,干燥。。。工厂？顺便带货了,000085
84,我还没有，就开始下坡了？,000086
85,真要这么分享，我不用mp4格式不就行了，反正女友不懂不知道改（好像我没有女朋友）,000090
86,惨,000087
87,别骂了别骂了,000089
88,别再说未来科技城了....,000087
89,？不是第十天吗,000093
90,泡沐经济罢了,000084
91,哈哈哈哈,000093
92,东莞打钱,000087
93,好家伙，四五年吃喝住不愁,000088
94,皴,000085
95,商带的，批发商那里带来的,000088
96,我把后缀名改成.txt看的时候再改回去,000090
97,不对劲,000085
98,夹夹,000085
99,关你屁事？,000087
100,《作案工具》,000088
101,好生的香蕉,000083
102,余杭？真的吗，正打算买呢,000087
103,拥抱温存真的很有必要的,000089
104,实话决定应该自己做，曾经被迫被他人做决定的受害者路过,000083
105,为啥都在创新高，而我买的基金一直在跌？,000084
106,哈哈哈哈哈哈,000088
107,尝逝一下,000093
108,懂了,000084
109,老师我五分钟背不了这么多,000093
110,单身避孕确实管用,000089
111,水太多了,000084
112,我小时候真的这么以为,000089
113,凡士林涂起来跟额头刮下来的油脂效果差不多,000085
114,优,000088
115,一开始就得带，说啥都不管用，男人的嘴骗人的鬼,000089
116,二三线是不良资产,000084
117,我的天   我一个23考研的人十分认真的看,000093
118,安排,000084
119,单身才有自律,000083
120,认同,000083
121,有女友  月薪1w5 房子买了 孩子暂时没有,000087
122,东莞今年买了个虎门的,000087
123,美国无线量化宽松,000084
124,皴,000085
125,NB,000090
126,1线不会跌的原因是人多,000084
127,大宝啊，便宜还好用，我油皮用大宝贼舒服，用完不会觉得油腻,000085
128,？？,000094
129,哈哈哈哈哈哈哈哈哈哈这老师表情,000093
130,我都没对象我在这干啥,000089
131,梦回组胚,000085
132,抱歉，我用的是物理秘钥,000090
133,单身避孕法牛逼,000089
134,哈哈哈哈哈,000089
