,弹幕,vid
0,来学习一下,000481
1,xswl,000485
2,央企是你惹得起的？,000477
3,报道,000484
4,代入感很强，感觉腿有点不舒服了……,000475
5,下次一定,000484
6,这样啊,000479
7,卧槽！！！,000475
8,我靠，憋说，我弄过，镇痛,000482
9,漂亮,000485
10,豌豆豌豆巴果，嗲嗲烧火,000472
11,跟冰一样的玻璃。,000480
12,燃烧颜值长大,000476
13,洁厕灵？,000482
14,我买我买,000479
15,仅仅是设计的话，你这纸箱抗不过南方的潮湿气候,000479
16,汪,000484
17,哈哈哈哈哈,000481
18,你别鬼鬼祟祟的，我害怕,000479
19,我喜欢这个叫铁翼飞旋的女孩,000478
20,好像金晨啊……,000470
21,老师我有不同的想法，一文一武，冰莹剔透cp，我可以磕,000478
22,报道,000484
23,是我了,000483
24,卧槽,000475
25,确实是好的设计，有得卖的话我会买的,000479
26,报道,000484
27,52,000484
28,卧槽,000475
29,这个！,000472
30,鬼鬼祟祟,000479
31,不，李红是我的（我是女生）,000478
32,报道,000484
33,666,000479
34,<加州旅馆>,000476
35,哇,000472
36,补了五个蛀牙，看情况，有的疼有的不疼,000482
37,好有意思,000479
38,我帮我男朋友看一下,000471
39,我帮殷乐天看一下,000481
40,铁翼飞旋,000478
41,吸吸吸,000473
42,北京也看到过！！！,000476
43,谷…谷歌浏览器（羞射）,000484
44,伟大的现代医学,000475
45,魔贾斯是你?,000476
46,我要走了，冰冰都生气了,000478
47,全中,000471
48,说出多少美金,000479
49,箱子成本并不高呀！,000479
50,都是我的,000478
51,是我导师了,000483
52,强烈支持,000483
53,黑恶势力,000485
54,吸吸吸,000473
55,呱,000484
56,成虫就变成广式腊肠飞到阳台上了吗哈哈哈,000476
57,我一般往前傾,000481
58,水猴子,000476
59,真的疼,000482
60,报道,000484
61,我帮吴佳霖看一下,000481
62,河南,000485
63,呱,000484
64,我只要一分钟,000481
65,荷兰捞翔,000485
66,哈哈哈哈哈,000485
67,必要质量那么好 担心我们造纸箱厂会倒闭,000479
68,有点像章子怡,000478
69,哈哈哈哈哈哈哈哈哈,000476
70,法办了这群涉黑团伙,000485
71,这么深啊,000482
72,你再骂,000477
73,冰冰再见，我只是犯了男人都会犯的错,000478
74,环保部门有人收了排污企业的钱,000485
75,这种瓦楞纸不好买 贵的没市场,000479
76,涮斑鱼,000476
77,《无中生友》,000471
78,带鱼吗？,000476
79,我是新能源,000474
80,同感，做完视频，拍完照片领导来了句我觉得不行,000483
81,天才,000475
82,搞设计,000479
83,哈哈哈哈哈哈,000479
84,我感觉他要吃了我[狗头],000479
85,大聪明,000476
86,老婆,000478
87,没有国家电网，你家冬天还有电？,000477
88,呱呱呱,000484
89,暂停成功,000476
90,报道,000484
91,好厉害啊,000475
92,克总,000476
93,光是这个?其他方面就有很多,000485
94,我买过,000476
95,下次一定,000484
96,是冰冰的就不要刷自己心里知道就行了,000478
97,哦哦,000485
98,我牙好酸,000482
99,一生平安,000475
100,记者在和稀泥，这不明摆着官官相护吗！,000485
101,一生平安,000475
102,好厉害，怎么想出来的,000475
103,老婆,000478
104,报道,000484
105,铁翼飞旋记者！,000478
106,报道,000484
107,把它踹下去,000485
108,冰冰,000478
109,原来是你,000472
110,沙福林,000476
111,我心里有冰冰了，不要再推送给我了,000478
112,笑死,000481
113,冰冰同窗就好了,000478
114,晚上常听见。还有点害怕哦,000472
115,校友,000478
116,我喜欢铁翼飞旋doge,000478
117,大的要来了,000476
118,真省,000479
119,是你,000472
120,tky快进来学,000481
121,前方高能预警,000485
122,很多时候不是不想处理问题，而是权利和职位不足以去解决问题,000483
123,是你，三毛,000472
124,吸,000473
125,害怕,000482
126,小红脸和小蓝脸,000482
127,哈哈哈哈哈哈哈,000472
128,一打开b站给我推这个,000481
129,想起我补牙的时候了 太酸了,000482
130,毛茸茸的好可爱,000472
131,充电是直充还是咋滴，不用你家充电桩啊,000477
132,哈哈哈哈哈哈好可爱,000472
133,ohhhhhhhh,000475
134,哈哈哈哈哈哈哈,000476
135,我可以！比冰冰好看！,000478
136,黑势力来了一查到底，都啥年代了还嘚瑟,000485
137,哇 不错不错,000479
138,原来是你,000472
139,真实,000483
140,妈啊,000475
141,我们这还有，但是这几年很少听到了,000472
142,报道,000484
143,胆固醇高会不会卡掉,000470
144,很有精神！,000478
145,我们这边也是,000485
146,广末凉子,000478
147,呱,000484
148,呱,000484
149,我当时不会痛，别问，问就是神经都坏死了,000482
150,无中生友系列,000484
