,弹幕,vid
0,精苏震怒,000064
1,散了吧,000064
2,殖民 很骄傲,000064
3,卡尔,000064
4,h h h h h h h h h h h h h h h j,000064
5,这是人民的力量,000064
6,确实奇怪,000064
7,工人的力量，人民的力量，无产者的力量,000064
8,基金在调仓换股,000064
9,普          通,000064
10,朝花夕拾,000064
11,自问自答,000064
12,又卡了？,000064
13,那是劳动者堆的,000064
14,托 拉 斯,000064
15,这家伙是足协的吗,000064
16,直 言 不 讳,000064
17,？,000064
18,我卡了,000064
19,潘多拉魔盒开启,000064
20,劳动人民的力量,000064
21,卧槽,000064
22,厉害啊,000064
23,人   民   万   岁,000064
24,网民点赞,000064
25,那不就有好多人失业了,000064
26,6666,000064
27,超 级 加 倍,000064
