,弹幕,vid
0,理解,000539
1,一眼假,000554
2,冰！,000542
3,没关系，能力不重要,000539
4,笑死我了,000552
5,买iphone那个亏了啊,000544
6,曾医生你为什么可以忍住啊哈哈哈哈哈哈,000552
7,割不到动脉 ,000549
8,啊啊啊啊,000538
9,天雷,000555
10,致敬,000548
11,广美！！！,000558
12,我好想转行啊,000539
13,好热乎啊，近代乾隆,000550
14,保命要紧,000539
15,中嘞,000550
16,老师好,000543
17,650+,000558
18,他是盲人嘛,000555
19,好漂亮啊,000550
20,我是射手男,000539
21,别骂了,000535
22,性别不要卡得太紧了，给我一个姬会,000538
23,彳亍,000550
24,国联了,000543
25,值钱,000544
26,马氏三角杀,000555
27,《初音未来的消失《》,000534
28,领导：爬,000556
29,点了任务栏居中没反映应,000553
30,淑女来了,000562
31,《最亲密的人》,000552
32,哈哈哈哈哈哈哈,000554
33,卧槽,000549
34,笑,000547
35,反手一个踩,000541
36,别骂了别骂了,000535
37,害怕,000546
38,大威天龙,000554
39,露脸了抓他,000547
40,你啥都不知道你帮人鉴定,000547
41,牛皮,000535
42,几十块值得拉这么长的线,000549
43,福州师范大学,000558
44,如何把media player换成酷狗,000553
45,致敬,000548
46,确定亚索是日本浪人吗？,000555
47,这期怎么让高考抱听力的人看到,000534
48,？？？这个素材很不对劲,000562
49,我第一次这个bgm，还行啊,000553
50,留出那cpu我干点啥不好 开机这样还快,000553
51,扯淡,000540
52,我感觉鸸鹋小哥有素材了,000549
53,瘦成那样有什么美感,000549
54,卧槽［］,000537
55,这不张伟吗,000563
56,。。。,000535
57,黑咖喱（bushi）,000563
58,卧   槽,000563
59,让干就干，不让干就走，多简单，人人平等啊,000540
60,神经病,000549
61,看这个视频我都是0.5倍速因为弹幕太有才了哈哈哈哈哈哈哈哈,000543
62,你能做我的英语老师吗？我保证过8级,000534
63,借你吉言,000535
64,致敬,000548
65,滑稽呢？,000564
66,值钱,000544
67,致敬,000548
68,620,000558
69,其实干嘛不叫石破天惊拳(doge,000555
70,面壁者雷迪亚兹氢弹坑纪念款,000564
71,加油！！！,000539
72,？？？？？？？,000544
73,太美了，币给你了,000564
74,600分以上！,000558
75,第一肯定香菜,000542
76,害怕,000544
77,570,000558
78,重大的实锤了，哈哈,000539
79,大临港哈哈哈,000539
80,尬,000563
81,11111,000563
82,我在中石油，世界10强,000536
83,确实,000535
84,哈哈哈哈哈哈,000534
85,太油腻了,000540
86,贵州大学,000558
87,岳伦：？,000555
88,那怎么才能上对车呢？？,000546
89,我有个朋友让我来看看,000541
90,一步到胃,000549
91,店长,000542
92,ohhhhhhh,000560
93,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000554
94,你敢听日本人说英语吗,000534
95,已经有wallpaper engine了为什么还用雨滴？,000553
96,因为均衡教派需要维持表里世界的和谐,000555
97,如果房价跌了呢？,000546
98,适当的跳槽可以涨工资，因为公司招聘基本不会给老员工涨薪，但是却愿意高薪新招。。。,000539
99,粘锅的,000550
100,古惑仔系列,000563
101,值钱,000544
102,4个人打1000麻将，一下午打成平手流水却几十万怎么算,000543
103,？？？？,000535
104,fences是真的好用,000553
105,郑大！,000558
106,牛壁,000549
107,好好看,000564
108,人骨包！！！！我也看到过,000544
109,都不对劲,000549
110,已累计献血超过1L,000544
111,kurt！罗老师！,000542
112,？？？,000554
113,怎么听起来像炒股,000546
114,瞬狱影杀阵,000555
115,就问快不快吧,000534
116,老师好,000543
117,罗老师！！！,000542
118,是,000535
119,新东西,000550
120,好的，我已经把三连给你了,000553
121,那些明星复出了，我们可爱的缉毒警察能重生吗,000548
122,乾隆就假了,000550
123,乂,000542
124,致敬,000548
125,哈哈哈哈哈哈哈哈哈哈哈,000552
126,别骂了别骂了,000535
127,600,000558
128,水金地火木 土天海王星,000564
129,好可怕啊。,000544
130,国服用武侠小说的梗，台服用日本的梗，经典精神日本人？,000563
131,你不是交了押金吗,000543
132,懂了,000543
133,在？你币有了,000535
134,摸金校尉,000547
135,老铁没毛病,000545
136,是我超究极死神飞弹没有排面吗,000555
137,暴风星云裂,000555
138,女同竟是我自己,000538
139,ohhhhhhhh,000563
140,乌鸦坐飞机,000563
141,1,000535
