,弹幕,vid
0,我朋友让我帮我看看,000430
1,搁这微积分那,000452
2,那你说个大西瓜,000427
3,牛逼,000420
4,本来就是习惯，我有个朋友就读1，这有啥好说的,000426
5,不能种菜的月亮 不是好月亮,000440
6,鹿角虫是俗名或者外号什么的,000442
7,wink,000442
8,密集恐惧症,000425
9,我连作业都懒得抄,000451
10,哈哈哈哈哈哈哈哈,000428
11,梦幻联动,000434
12,热爱生活,000453
13,学到了学到了哈哈哈哈,000428
14,呕~~,000429
15,现状，真实,000424
16,阿水大杯茶,000429
17,致敬,000449
18,德州新冠严重吗？不知道拜登怎么处理德州,000446
19,难道是朊病毒？,000429
20,朴智旻的油价亲故来了,000445
21,谢谢,000424
22,1,000448
23,养过,000442
24,再赢一把我就学习,000451
25,爷青回,000444
26,哈哈哈哈哈,000447
27,致敬,000449
28,胖子表示不开心,000424
29,只吃肉确实痛苦，容易有便秘，痔疮和各类肠胃疾病,000440
30,试了非常有,000420
31,爱了爱了,000424
32,2,000424
33,帮我男朋友,000437
34,墓里的,000454
35,?,000443
36,好了，我得去学习舞蹈了,000451
37,帽子戏法,000428
38,哈哈哈哈哈哈哈,000424
39,amazing,000434
40,哈哈哈哈哈,000428
41,确实是哎,000438
42,卧槽wwww,000440
43,？,000433
44,犬夜叉是白柴啊，那个阿八是狸猫,000425
45,Flash flash hi your dash,000429
46,这是我们需要传承的精神,000449
47,我词穷不知道说什么了,000449
48,你牛,000452
49,我记得有顶体反应吧,000444
50,meshlab,000452
51,大爷您电话号多少，yaoyaoyao    ，，，qi。。  qi。  wu,000426
52,哈哈哈哈哈,000428
53,牛壁,000420
54,不会，他不会那么做,000450
55,我这叫蝎子舅,000442
56,有用！！！！,000451
57,我在b站看抖音,000425
58,刷敦煌的不是傻就是坏。根本不是一地儿。前年敦煌那么火，要是离敦煌近，还能等到2020末？,000440
59,致敬！,000449
60,大起大落，其实只有大落,000452
61,夹板虫,000442
62,我,000424
63,寒假结束了,000424
64,为了控制手机游玩时间,000453
65,刚好鼻塞，如果没有用就举报,000420
66,niub 很好用,000420
67,high five哈吉嘛的你是魔鬼吧！！！,000445
68,叠词词，恶心心,000429
69,猪儿虫,000442
70,立马 丢进收藏,000420
71,我没有学好的物理选修3-5哈哈哈哈哈,000452
72,毛子现状。,000440
73,哈哈哈哈哈哈哈哈哈,000424
74,这个我也去了！,000429
75,太真实了！还好我不怎么看,000424
76,从此君王不早朝,000448
77,做梦,000424
78,这不是我家么。。。。,000440
79,纯泰之光,000447
80,不是混血儿,000447
81,哈哈哈哈哈哈“哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000430
82,好像很好哈哈哈哈哈哈,000447
83,谢谢,000424
84,考公上岸,000453
85,下定决心,000453
86,致敬,000449
87,调音牛逼,000434
88,口土,000446
89,冻卵,000438
90,好家伙,000428
91,等等，我是为什么点进来的？,000452
92,ohhhhhhhhhhhhhhhhhhhhhhhhhhhh,000444
93,致敬,000449
94,草,000430
95,太难了，这道题我不会,000420
96,哈哈哈,000442
97,好家伙,000452
98,硬,000452
99,？？？？？？？？？？,000433
100,我帮我朋友收藏了,000430
101,没绷住笑了,000420
102,黑天鹅啊！！！！,000429
103,！,000451
104,你说的这个朋友是不是你自己,000430
105,真的,000453
106,来得及，考的上,000424
107,我女朋友特别喜欢我在她睡着的时候上她.....,000450
108,我也有一个朋友,000430
109,太牛了！！！！！,000420
110,鵎鵼,000429
111,全是,000451
112,为了能有一个好的开始吧,000453
113,好家伙，,000443
114,全军出击！,000451
115,If I gets?第一人称?,000447
116,关键自己种的好吃啊,000440
117,致敬！,000449
118,怼人小能手哇,000428
119,哈哈哈哈,000424
120,飞走了不用怕的有天敌的，只要别跑到没天敌的地方去这种基本上没啥事,000446
121,666,000434
122,陈睿,000429
123,这上学的时候没好好听课啊,000454
124,0.5倍速新世界,000429
125,呜呜呜,000444
126,晚安,000451
127,看猴,000425
128,对！！！！特别数学,000424
129,确实,000453
130,吃不起  光活着都费劲,000438
131,真的有用,000420
132,biubiu,000430
133,哈哈哈哈哈哈哈哈,000428
134,这个好用，没有广告，页面清爽,000422
135,网易…,000438
136,看到狐狸时间长我就放心了,000433
137,定闹钟半夜起来偷菜哈哈哈哈哈哈哈,000440
138,其实就是二鬼子,000447
139,有些人一出生就是主角,000444
140,打印,000431
141,跟胖瘦有关系,000443
142,打新技巧？,000424
143,这个看起来像瘤尾守宫啊,000442
144,是真的哈哈哈哈,000445
145,牛牛牛,000434
146,给自己来一拳,000420
147,还记得到钱老逝世时的新闻。。那时候真的觉得震撼,000419
148,《君は薔薇より美しい》,000451
149,我！！！！！,000424
150,管理员把水果放在不同的地方让他活动,000429
151,集合准备团战,000444
152,666,000420
153,蜥蜴人统治了世界关我砸瓦鲁托什么事,000428
154,泪目泪目,000444
155,基因,000444
156,宁乡黑猪,000438
157,隔壁俄罗斯都馋哭了23333333,000440
158,各位都是在树懒和海豚之间吧,000433
159,现在高二了，学年十几名，就是对啥都没兴趣，感觉生活太平淡了,000424
160,满意地离开,000443
161,南方人真的少不了青菜,000440
162,15万了,000428
163,过敏性鼻炎没法根治的,000420
164,哈哈哈哈哈哈哈哈,000428
165,致敬,000449
166,你的存在就已经是你欧气的巅峰了,000444
167,cast off,000442
168,泪目,000444
169,没考八省联考，,000424
170,王者级操作,000452
171,肉香,000438
172,做梦,000451
173,土猪肉贵啊,000438
174,写日记？,000451
175,超       级      加        辈,000428
176,工作细胞,000444
177,心虽善感却从不改变，灵魂柔顺却永不妥协。,000424
178,哈哈哈哈哈正解,000447
179,泪目,000449
180,重新做人,000424
181,不做人了,000424
182,致敬,000449
183,罗翔人柱力,000432
184,致敬,000449
185,重新做人哈哈哈,000424
186,重新做人,000424
187,？？？,000424
188,这走位像极了当年的我。,000444
189,2021高考加油,000424
190,欢迎收看柯南,000446
191,一线老哥,000432
192,无为,000445
193,和巨嘴鸟长得好像,000429
194,那是天才！！！,000442
195,敦煌没完,000440
196,钱老真的太有远见了！佩服！向钱老致敬！！,000419
197,我帮我室友看看,000443
198,许仙牛皮了,000433
199,？？？？？？？？？？？？？,000428
200,全都会啊 看了好几年韩剧,000445
201,脸按的好疼,000420
202,我一定可以,000424
203,白嫖失败,000434
204,♂♂♂,000424
205,必须达到的目标,000453
206,帮我一个朋友看,000430
207,帮我朋友尚武看看,000437
208,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000432
209,完球了...,000424
210,你以为我在第1层，其实我在大气层,000428
211,天天鉴刑,000432
212,勇敢的少年快去面对未知的考验,000434
213,猪狗不如还行,000448
214,老西西里了,000425
215,恋爱毁半生，高三不要谈恋爱！,000424
216,1,000451
217,哈哈哈,000432
218,寒假都过完了,000424
219,每次半小时起步不s咋算,000430
220,涉案金额,000432
221,感觉非常渴望？,000450
222,致敬,000449
223,致敬,000449
224,这种事情能说清楚谁愿意谁不愿意吗,000450
225,绿了它！！！,000440
226,所以你是什么意思？,000438
227,我帮学良哥看看,000430
228,所以不算吧。。,000450
229,这就是水猴子！,000425
230,真的我玩我的世界都想着搞个菜园子,000440
231,已经饱了,000420
232,猝不及防,000429
233,o,000432
234,牛,000433
235,iu,000445
236,做着做着就开始哭了,000424
237,学校要上网课根本去不了图书馆,000424
238,毕导NB,000434
239,小学二年级！,000434
240,致敬,000449
241,这也是上课铃为什么是一首曲子的原因吗,000451
242,我的母校,000419
243,完了没救了,000437
244,好家伙，出来单干。,000419
245,每三个人就有一个 那么看视频的我不是 医生可能也不是 只有你了…,000430
246,没人听出这段BGM是格拉祖诺夫吗……,000419
247,借你吉言,000437
248,原来我小时候没翅膀也会飞,000444
249,你们是虫子,000428
250,bgm对了,000442
251,丽婷映銮妍妍快来看看姐妹们,000444
252,这不比博人专燃？,000444
253,树脂？,000441
254,真牛逼,000424
255,报告不是报道,000419
256,握草,000420
