,弹幕,vid
0,我tm严重怀疑这是个男的,000166
1,三十六行，自己做一行，其他知己做剩下的三十五行,000171
2,张三竟是我自己,000171
3,致敬！,000164
4,仙人，跳的就是你,000166
5,老大,000172
6,  人 类 最 高 尚 的 事 业,000164
7,加,000168
8,哈哈,000165
9,致敬,000164
10,哈哈哈哈,000166
11,......,000165
12,让我先开个美颜，骗他一手,000171
13,老婆,000165
14,董卿,000172
15,你好像安妮海瑟薇啊！！,000165
16,美国私闯民宅可以射杀算什么,000171
17,致敬,000164
18,致敬国士,000164
19,图片仅供参考,000166
20,哈哈哈哈哈哈哈,000168
21,肉肉呀哈哈哈哈哈哈哈哈,000165
22,两点半还叫啥夜工,000167
23,前朝的剑,000168
24,致敬,000164
25,可是那个年代的几毛钱。。,000167
26,哈哈哈哈哈哈,000166
27,致敬,000164
28,血亏,000166
29,哈哈哈哈哈哈哈,000171
30,Naughty是的很暧昧的词,000170
31,你們又有什麼辦法呢？,000167
32,傻子,000166
33,Chineglish,000170
34,这期太现实了,000171
35,致敬,000164
36,致敬,000164
37,2800咋不去抢呢,000166
38,。。。这么平常的句子,000165
39,敢不敢和我比划比划！,000168
40,牛，有钱人就是厉害哈哈哈哈,000165
41,绝对剩余价值,000167
42,何老师说的是：你只有分外努力，才看起来毫不费力,000172
43,卷,000167
44,现代工艺的馋赤品,000168
45,我愿称你为最强 ,000166
46,瑞思拜,000164
47,时代变了，大人,000171
48,好家伙,000171
49,前朝的剑斩本朝的官,000168
50,还不如自己写可还行,000171
51,我才不选我都爱！,000172
52,给我气的交啥呀。,000166
53,彩英哈哈哈哈哈哈哈哈哈,000165
54,感叹号了,000166
55,超过200算赌博,000171
56,内卷,000167
57,哈哈哈哈哈哈哈哈,000171
58,长寿面,000170
59,致敬,000164
60,这就是6级大佬的实力么，爱了爱了,000171
61,对你来说留学很便宜但对于我来说不可能,000165
62,哈哈哈哈哈哈哈哈哈,000171
63,保护,000167
64,666,000166
65,拉黑,000166
66,这,000171
67,我都没有加班费怎么办？,000167
68,精彩,000171
69,沈惟敬,000171
70,致敬,000164
71,致敬,000164
72,致敬,000164
73,好家伙,000171
74,网抑云,000171
75,行走于人间的圣人,000164
76,有道理,000171
77,全国维也纳,000166
78,大人时代变了？改变时代的难道不都是大人吗？还是哪个学生改变世界了？,000171
79,rick astley 草,000170
80,仙人跳,000166
81,套路,000166
82,ramen,000170
83,太秀了,000172
84,怎么变白的,000165
85,这可不兴带呀。,000168
86,致敬,000164
87,哈哈哈哈,000166
