,弹幕,vid
0,天天用也没见进啊,000135
1,"关键是我不是996,我也是这个症状。我算是没救了吧",000148
2,半佛，你在干嘛,000149
3,up主的声音好像是有书共读里面的杨呛呛,000151
4,我倒是有个女朋友啊！难道去“女票”？,000135
5,妖魔鬼怪快离开,000138
6,好像在耍剑花,000127
7,别问，问就是究极夸克学,000127
8,帮朋友看的,000131
9,心情沉重啊,000150
10,中枪,000153
11,黑老蛙嫌猪黑,000134
12,我不懂什么是商用…,000155
13,好家伙,000146
14,爱了爱了,000148
15,小兄弟本人在看,000137
16,迪迦奥特曼,000133
17,圆头,000158
18,果然是有问题………,000140
19,用   进   废   退,000135
20,想多了,000151
21,1111111,000133
22,tm的，弹幕人均幼儿园？还整上除跟除以了，去除跟除以一个意思你不知道？真tm可以,000145
23,风吹雨打不知道，感觉被义乌吊打倒是真的,000129
24,来他妈,000151
25,《才》,000134
26,2,000147
27,2,000147
28,我不怕,000159
29,我姨妈期看这个视频，肚子已经开始疼了,000140
30,？？？,000140
31,?????,000134
32,垫纸求求你了垫纸垫纸垫纸垫纸垫纸,000158
33,√,000128
34,不 明白,000153
35,手酸死了,000135
36,完，这脑子准是得了疯牛病了，你看脑子都海绵化了,000132
37,2,000147
38,正在实测,000158
39,蓝瓶补锌,000131
40,妈呀..  ,000161
41,首先我得先有个女朋友,000130
42,。,000149
43,程序员表示两行代码的事，这么麻烦,000144
44,妈妈我害怕。,000158
45,真正自律：没钱必须打工,000153
46,哈哈哈哈,000149
47,卧槽,000140
48,帮我看看,000131
49,《尊    重    生    命》,000147
50,离谱,000158
51,淑女们好,000146
52,干嘛跑去大一线,000151
53,蝉不是一鸣惊人吗…,000138
54,房子涨涨，工资为什么就不涨呢,000151
55,氧化铝啊学哪去了,000129
56,不要盲目追求长期，如果是可以预期的行情低迷，可以高点卖出再低点买入，收益率更高,000141
57,一天哪有那么多件,000157
58,涨了不少？？？？？,000151
59,认真的么,000161
60,强推思源宋体,000155
61,蹲坑真的受不了,000158
62,中枪,000153
63,贾玲自己如果聪明，应该不会再拍电影了，转做投资和制片对于口碑的影响小很多，实在不行还能做经纪公司,000133
64,来学习ps的,000143
65,卧槽 这一星期顶大部分人一个月赚的,000134
66,niconiconi～,000149
67,收藏量高的离谱,000146
68,可以,000148
