,弹幕,vid
0,嚯嚯嚯,000552
1,背景音乐好评,000564
2,当然是外加天团，2天不到,000542
3,好了可以揉眼睛了,000560
4,500！,000558
5,活的真累,000540
6,重大无疑了,000539
7,嫁了,000538
8,a little bit slow ，你之前视频不是说你不用a little 吗,000534
9,慈悲度魂落,000555
10,卧槽我可以,000564
11,好快,000542
12,也许不够,000563
13,郑仁啊,000544
14,利刃华尔兹,000563
15,Can we just talk ~,000534
16,"当机立断点了进来 ,却发现并不是我想象的视频",000549
17,经典永流传,000534
18,这是招聘科学家吧,000561
19,哈哈哈哈哈哈哈哈,000552
20,致敬,000548
21,我怎么饿了哈哈哈哈哈哈哈哈,000555
22,申论警告,000535
23,我也是，被侮辱了,000539
24,这是谁？？！？,000553
25,公务员考试的正确答案现实中永远不会出现,000556
26,4个月写了15篇作文……我觉得这学期够了,000535
27,致敬,000548
28,值钱,000544
29,然而然而 然而,000548
30,那么房子现在多少钱,000546
31,直接wc,000549
32,要啊,000546
33,天霸横空烈轰,000555
34,la,000561
35,ad玩家突然头皮发麻,000555
36,台服赢了？裂舍影不够惊艳？,000563
37,冰冰,000542
38,1,000563
39,不知道咋还给人家看。。,000547
40,三木,000542
41,？？？,000561
42,值钱,000544
43,仙女们好！,000562
44,无上信仰,000548
45,男的低潮女的呢,000562
46,这要是子轩，直接就该不兴摆了,000545
47,？？？,000537
48,数学不及格,000546
49,11111,000563
50,还能这样玩？！,000543
51,2,000557
52,塞拉斯w,000555
53,这不就是 接话发 吗,000535
54,哈哈哈哈哈哈对不起,000552
55,620,000558
56,加油，我们有共同的理想,000539
57,靠,000549
58,？？？？？,000549
59,先把胃养好,000539
60,我的天,000544
61,优秀不值一提！我必须达到完美！,000555
62,哈哈哈哈哈哈,000552
63,uzi永远的神,000542
64,哈哈哈哈,000552
65,妙蛙种子,000535
66,海上救援机长,000538
67,星弦高落,000555
68,鬼上身,000563
69,国家发执照的摸金校尉,000547
70,瑟提?劲夫!,000563
71,直接领导：我感觉你在坑我,000556
72,张三竟是我自己！,000543
73,万雷天牢引!,000555
74,大吃八方,000563
75,666666,000563
76,哈哈哈哈哈哈,000534
77,这就是小狗,000554
78,略略略略略略略略,000534
79,刑法教我致富,000543
80,夺命气息,000555
81,谢谢老师,000543
82,2,000557
83,致敬,000548
84,我加,000539
85,人体没有一个器官十多余的,000544
86,哈哈哈,000562
87,6点也可以,000539
88,听着像道菜,000555
89,别骂了,000535
90,我朋友让我学会后教他,000541
91,老师好,000543
92,你们就这点出息，你们一生活下来，连挣个几千万的梦想都没有吗？,000544
93,谁他妈知道对错,000546
94,有三体内味了,000564
95,观止,000563
96,07年你赚多少钱，现在呢。 ,000546
97,学废了学废了,000535
98,盗墓的,000547
99,我与赌毒不共戴天!,000543
100,哈哈哈哈哈哈哈哈哈哈哈哈,000534
101,BGM停了，真舒服,000553
102,哈哈哈哈哈哈,000552
103,理科630,000558
104,还是地球最温馨，有家的感觉呜呜,000564
105,会实现你的的,000539
106,男的只卖男的？,000544
107,男同竟在我身边,000552
108,不是打招呼就完了么,000540
109,击剑,000563
110,默认不会吗？,000553
111,1,000557
112,闲的吗,000561
113,这女的很懂 还说朋友送的,000550
114,一只眼闭着一只眼睁着看着墓主人腐烂,000547
115,哈哈哈哈哈哈,000552
116,都好美,000564
117,哈哈哈,000534
118,姐姐，给个姬会！！！！！姐姐太帅了！！！！！,000538
119,太真实了,000535
120,致敬英雄！,000548
