,弹幕,vid
0,收入呢,000477
1,jabus,000484
2,我帮任依菲看一下,000481
3,捂脸,000477
4,谁一直按电动车报警器,000472
5,谭松韵？,000478
6,我替邵吃点看看,000471
7,好痛,000482
8,害怕,000482
9,放两条清道夫,000485
10,报道,000484
11,疯狂破音哈哈,000478
12,全球500强前3啊，你惹她,000477
13,然后被拉黑,000476
14,喝一口,000485
15,对不起，这些都不是我想要的“”资源“”,000484
16,我永远喜欢王冰冰,000478
17,哈哈哈哈哈,000476
18,我都直接通宵的…不嗜睡就闹鬼了,000471
19,我朋友说他还能冲,000471
20,根管打麻药一点感觉都没,000482
21,都有,000471
22,我们这的喜鹊比这个圆三倍,000472
23,哈哈哈哈哈哈哈哈,000476
24,全有就离谱,000471
25,有,000482
26,呱,000484
27,今天刚拔了智齿,000482
28,《战地记者》,000478
29,在看了在看了,000476
30,这箱子真不错,000479
31,在我心中，酸就约等于疼,000482
32,电费不贵，贵的是房东收你们的电费,000477
33,呵呵,000485
34,就是这群干部泄漏的,000485
35,猖狂至极,000485
36,上岸！,000470
37,铁翼飞旋！！！,000478
38,勺子杀人狂,000479
39,中国的设计都是很低廉的,000479
40,密码错误,000479
41,好家伙，前面三个你直接说我得了,000471
42,卧槽,000475
43,接着扯,000485
44,好家伙，半天跟姿势一点关系都没有,000481
45,回忆一下，我还真发生过这情况,000483
46,他语气软了,000485
47,哈哈哈,000481
48,美人鱼分国际吗？,000476
49,妇炎洁,000482
50,呱,000484
51,报道,000484
52,密码正确,000479
53,帮朋友看,000471
54,为了确定我非,000471
55,什么？95改?,000478
56,大叔好可爱,000479
57,好家伙，我正拉着呢,000481
58,卧槽,000471
59,好看,000480
60,60斤不重啊,000479
61,我一个女生嗜睡的要死,000471
62,震惊我的三观 竟然这还有编辑推荐……,000483
63,尺蠖 初中生物没学吗?动物的运动方式,000476
64,害怕,000479
65,白 面 鸮,000472
66,报道,000484
67,酸痛,000482
68,???????,000475
69,你怎么知道我正在,000481
70,报到,000484
71,电厂人员路过,000477
72,卧槽,000475
73,我c,000475
74,？？,000478
75,人家还要卖纸箱赚钱，你这么搞,000479
76,我有一群朋友,000471
77,吸吸吸,000473
78,《 生 物 鉴 定 》,000476
79,啧啧啧,000485
80,确实,000481
81,特高压普及，质变,000477
82,这次一定,000484
83,知道为什么那么多人得癌症了吧,000485
84,好家伙，这个我看过,000476
85,666,000479
86,終於找到了我數學老師說要用氣槍打這些臭鳥,000472
87,酸疼酸疼,000482
88,贴纯辣,000476
89,我蛀牙12颗，只有做根管的时候用麻药了，哪那么多的麻药麻药让你用,000482
90,帮朋友看的帮朋友看的,000481
91,报道,000484
92,这个设计都不需要胶布,000479
93,世界五百强排第三,000477
94,就是心理上有点难接受……,000475
95,伏拉夫是你吗,000479
96,没有听过……,000472
97,别骂了别骂了,000476
98,所以，这么多年麻雀，我误会你了吗？,000472
99,草,000475
100,完了完了。我每次都要吧开塞露给弟弟当眼药水,000471
101,？？？？？？？？,000475
102,吸吸吸,000473
103,密封胶？,000482
104,见过，学校草丛里有小号的,000476
105,？,000481
106,报道,000484
107,？？？,000475
108,看完这个视频，我的牙太酸爽了。,000482
109,d,000477
110,帮花少北看一下,000481
111,职场鸡血是资本 家给你画大饼 真相是只要你足够努力 老板就能早日开上法拉利 ,000483
112,哈哈哈哈哈哈哈哈哈哈哈,000477
113,报道,000484
114,我用缺德地图,000484
115,这个我养过,000472
116,原来是你,000472
117,我来看看我朋友有没有问题,000471
118,哈哈哈我问过,000476
119,你真扫兴啊 哈哈哈,000476
120,纸板的厚度和材质也有很大关系,000479
121,刺激,000478
122,我们胡建的,000478
123,《抖音的专家学者》,000476
124,摸鱼王,000483
125,？,000475
126,呱,000484
127,根管真的很疼的,000482
128,碰瓷营销？,000477
129,呱,000484
130,都听过嘿,000472
131,完了啊,000471
132,这是黑恶势力吧,000485
133,宝书网,000484
134,23333333,000479
135,我帮何潇看一下,000481
136,真的挺好,000479
137,保研才是最强,000473
138,代入感很强，牙根已经开始痛了,000482
139,平躺不难受吗,000475
140,中,000485
141,电费贵,000477
142,波妞？,000476
143,为什么总有人觉得现在挺好？自欺欺人,000485
144,这个！！！,000472
145,我用眼睛看,000479
146,我真的只是关心国家大事，嘿嘿,000478
147,他们是流量，流动的正能量,000478
148,男人都是大猪蹄子,000478
149,呵呵,000485
150,对头,000483
