,弹幕,vid
0,2,000294
1,这我都写不出来，谢谢,000319
2,恶意讨薪警告,000322
3,3,000305
4,吕小布是真牛,000304
5,25毫米，2.5厘米？你在撑你的牙签呢,000314
6,1,000317
7,莫桑石,000301
8,你们咋不收拾呢，咋住啊埋了吧汰的,000307
9,高级玩家,000304
10,现在便宜了 火鹰的国产400-550,000314
11,1,000294
12,成功的浪费了我的时间，淦,000290
13,不倒翁,000318
14,都1202年了还有世界人，你这标题党也够恶心人的。,000298
15,我的小学课本上就有,000319
16,高干单间一住住一年,000302
17,2,000317
18,安什么三,000304
19,哈哈哈哈哈哈,000307
20,早生多生不如优生,000297
21,胃癌警告,000320
22,2,000316
23,打赏罗老师，挂科举报,000291
24,忒魔幻了，我不敢相信有这样的人才,000304
25,致敬,000302
26,我感觉他们就越来越偏题了,000296
27,。。。大佬,000298
28,机制+规律,000294
29,何必呢，直接更冲击性,000319
30,不是导丝是推送杆！,000314
31,种豆得瓜 照在了大腚上,000320
32,致敬,000302
33,12,000317
34,这是陈佩斯说的,000296
35,1234hhh,000317
36,就这？,000304
37,？？？？？啥,000304
38,好无聊,000290
39,哈哈哈哈哈哈哈,000307
40,我能把完全平方公式写进作文吗……,000319
41,590,000314
42,2,000316
43,会上首页,000290
44,？？,000314
45,致敬,000302
46,我只能说牛逼啊哥们,000298
47,我一直都很好奇,000290
48,好家伙我，全占了,000317
49,哈哈哈哈,000319
50,致敬,000302
51,工作顺利，毕业快乐,000289
52,飘了，已经开始语无伦次了,000295
53,我活着时也这样干过,000290
54,有生殖隔离的，没事,000290
55,谢谢老师,000291
56,大表哥2,000317
57,一个骗子,000295
58,蜂哥？？,000298
59,厉害，我的国,000320
60,勃  艺,000317
61,哈哈哈哈哈哈哈哈哈,000322
62,多次测量得到普遍规律,000290
63,谢谢老师,000291
64,6666,000305
65,吹不起来，   可以用注射器,000314
66,原作文纸条你值得拥有,000319
67,致敬,000320
68,不是新加坡和日本吗,000320
69,不好意思我们关系户更多,000288
70,自己编几个,000319
71,我去,000304
72,接化发,000291
73,是朱振亿,000319
74,工作压爆破压,000314
75,我还以为是微米级的，原来这么粗,000314
76,我的开头......就20字不到,000319
77,致敬,000302
78,不是高中物理学的嘛...,000312
79,这鸡蛋这么白？,000318
80,好好学习,000289
81,卡尔曼了解一下,000289
82,学到新用法,000314
83,我肚子没墨对不起,000319
84,这都不能说的话，这公司不去也罢了,000288
85,哈哈哈哈哈哈哈,000307
86,2,000317
87,1,000317
88,Microsoft那个等等我，我也一样,000314
89,好！,000320
90,音乐起,000317
91,我是最高的12%,000316
92,面试要问为什么老板开公司 老板以前上班为什么离职,000288
93,0,000294
94,为什么其他地方不是不平衡点？,000318
95,必须投币,000313
96,吓swl,000290
97,不工作你给钱啊,000295
98,致敬,000302
99,okokok,000299
100,有无阿里人员现身说法一下,000295
101,2999,000304
102,22222,000316
103,不能啊，总之我不能,000319
104,怎么可能不多,000308
105,我觉得她挺快乐的,000304
106,目标 把新店做好,000289
107,！,000307
108,我三个月工资,000308
109,哈哈,000296
110,说没有用的是没有接触过知识吧,000318
111,厉害厉害,000322
112,甲级战犯！！！,000295
113,李焕英,000296
114,哈哈哈哈哈,000301
115,应该用示波器的,000299
116,我们这！,000320
117,像是被晒干了,000307
118,？？？？？？？,000307
119,LED灯的u盘真心亮，插充电宝里挺好用,000290
120,支架在哪儿？,000314
121,为什么听了一点吸引力也没有,000304
122,脱单，考证,000289
123,怕,000322
124,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000291
125,致敬,000302
126,真硬核,000314
127,外用,000307
128,1234,000317
129,比如张三,000291
130,笑死我了哈哈哈哈哈,000307
131,这标本做的好逼真啊,000309
132,试试就去世,000290
133,可惜啊，明天开学，我今天才看到这个视频,000317
134,性别其实不用卡得那么死,000301
135,2,000294
136,这个说的太好了，不管是历史还是新闻每个国家都有自己的立场,000298
137,戈雅,000298
138,这我都不会,000319
139,这些可比中国初中吃得好多了,000320
140,人多呗,000320
141,电流非常非常小,000299
142,准是地里的,000321
143,dio爷知乎内行,000291
144,电子电工学过,000312
145,真的是我想的那个学外语吗？,000298
146,危    u盘    危,000290
147,狐悲，哈哈哈，上海某狐公司,000322
148,不善言辞,000296
149,致敬,000320
150,全文背诵,000319
151,累不累，大家都是出来工作有几年的老妖精，话术什么的谁也不是傻子，大学生学学罢了,000288
152,每周工作3天，每天24小时,000295
153,晚了md,000317
154,正在骇入电网,000290
155,手办,000300
156,医保的上限有点少,000316
157,1,000294
158,这句话以 there is not 开头,000318
159,社会化抚养,000297
160,这叫人梅，人吃了就没~,000307
161,atm是奥特曼的意思，就是说装一个就能变身了（手动狗头）,000314
162,不铺,000314
163,致敬,000302
164,我都是保证自己不光着去上班 在冬天只做到保暖 其他什么都不在乎 ,000305
165,猝不及防,000305
166,爷爷奶奶外公外婆还没退休呢,000297
167,致敬,000302
168,五险一金，至少也要3000块,000316
169,放入正方形的洞里,000318
170,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000307
171,岫玉,000292
172,亚萨西,000304
173,没压力泵么,000314
174,挣钱买03+,000289
175,太好听了,000298
176,中国人多啊,000320
177,2,000317
178,读书变现,000289
179,12,000317
180,总有一款适合你,000291
181,嗯,000291
182,2,000305
183,快跑,000319
184,辛苦了,000313
185,这可不兴戴啊，宝友,000292
186,致敬,000302
187,很常见哎,000307
188,经典一下子,000298
189,确定？,000320
190,贾冰出来挨打,000296
191,总有一款适合你,000291
192,你这宿舍够乱的,000307
193,比我博物馆看的都好,000321
194,1,000294
195,牛逼,000322
196,说太对了,000305
197,2222222,000316
198,乔碧萝,000304
199,坐等一个鬼畜,000322
200,国家多报道一些这样的人物吧，这才是正能量,000302
201,男朋友考虑一下吗？,000301
202,真是有自知之明,000319
