,弹幕,vid
0,那些不好的就凸显出来了,000078
1,没有（即答）,000074
2,哈哈哈哈哈哈哈哈哈,000074
3,dd,000071
4,？？？？？,000079
5,都不谈知识产权的问题吗,000078
6,哈哈口音一听上海人,000080
7,香肠是什么,000079
8,吃了会胖哈哈哈,000077
9,肥   肠   支  持,000079
10,赶超欧美,000075
11,帮阿三们看看,000075
12,？？：？：,000075
13,∠(°ゝ°) 敬礼！！！,000073
14,明天补上,000073
15,起码那些世界名校不会让你把他们的课程放出来的，否则？？？,000078
16,抄起家伙，去澳大利亚摆摊,000074
17,语言的那位牛啊，,000079
18,哈哈哈哈哈哈,000074
19,。。。。,000080
20,.,000074
21,地理中国很多期都讲过娃娃鱼,000074
22,下次一定,000079
23,拔万,000080
24,hhhhhhhhhhhhhhhhhhh,000074
25,这种闲的波疼的同事真多,000082
26,草啊莱纳虾,000074
27,好多废话,000075
28,为什么我只能投一个币（恼,000073
29,不光骗我币还骗我眼泪,000073
30,真·吊缠,000079
31,一天一到两次坚持3年了,000075
32,我就问能不能吃,000074
33,拔万,000080
34,98,000080
35,为何只能投一个币，，,000073
36,10小时不会充血坏死吗……,000079
37,忍不住，连吧TaT,000073
38,2020年牺牲480人,000073
39,？？？？,000075
40,我帮我朋友看看,000075
41,卡斯特罗,000079
42,卧槽,000079
43,必须关注和投币,000078
44,69,000077
45,只要你猛，三个姿势足够了,000077
46,LBM课题组前来报道,000076
47,某个朋友,000075
48,我朋友想了解了解,000077
49,牛也受不了  哈哈哈哈哈,000075
50,98,000080
51,谁信,000080
52,哈哈哈哈哈,000080
53,你是魔鬼吗,000077
54,帮我朋友看看,000075
55,兄弟们多吃菠萝 你女朋友会感谢我的,000077
56,《不 承 认》,000075
57,三连支持,000078
58,这个人的细胞真他妈多 原来我们有52个这种细胞 现在只有两个了 所以男越来越娘了 咱们这个越来越不行了 以后就没有男人了 只有太监或者是只有女人 ,000079
59,真的讨厌,000082
60,致敬,000078
61,哈哈,000080
62,拖,000080
63,不诚实，我周围大多都有,000075
64,支持你,000078
65,笑死我,000074
66,口感像谈，次数少味道会比较重，反之会淡,000077
67,？？？？？,000075
68,就nm离谱,000074
69,多谢指导,000075
70,我朋友想知道,000075
71,61发,000079
72,一次就中的那些得去查查别吃了亏,000077
73,那我之前在景区听到的声音可能不是娃娃鱼的？,000074
74,哈哈,000080
75,我替我朋友看看,000075
76,好！,000078
77,98,000080
78,辛苦了,000078
79,苦,000077
80,这才是明星这才是榜样,000073
81,哈哈哈哈,000071
82,我看你在无中生友,000075
83,看缘分吧……哈哈哈哈,000077
84,视频没了你补上？,000078
85,西祠一堆,000073
86,帮老秦看看,000075
87,我因为自己的父亲是警察而骄傲,000073
88,虽不能至 心向往之,000078
89,？？？？,000079
90,哈哈哈哈哈 知识令我们告别了乐趣啊,000074
91,技 巧,000077
92,不诚实,000075
93,看看你的,000077
94,好家伙 复活,000079
95,感谢,000078
96,神清气爽,000077
97,注意活100年是36500天,000079
98,有想法，但要注意版权,000078
99,就说能不能吃,000074
100,禁止套娃,000074
101,我和老板睡过了,000082
