,弹幕,vid
0,泪目,000105
1,娜迦王天下第一,000119
2,学会了,000108
3,所以，有时候视频被删了，记得去其他地方投稿，说不定就热搜了,000099
4,明白了,000111
5,都一样啊，买什么东西没有营销费用，耐克鞋800都是广告费,000099
6,鲶鱼效应,000100
7,兄弟们带耳机,000120
8,西 伯 利 亚 种 土 豆,000119
9,他们才不会说,000111
10,？？？？？？？？,000117
11,打工人同意955,000100
12,尿一手怎么办？,000118
13,《幻想》,000108
14,骗你做理财,000099
15,你不要过来啊啊啊啊啊,000107
16,中国这片土地上的智人历史超过五千年和中国超过五千年是不一样的。。。,000119
17,好家伙上来就flag,000114
18,呵忒,000119
19,老师羡慕了,000114
20,致敬,000113
21,四天一次?生产队的驴都不敢这么休息,000109
22,有意思,000122
23,方言,000106
24,操,000109
25,文 玩 核 桃,000118
26,hh,000115
27,DNA长度？,000115
28,对，垃圾辅导员根本不讲,000111
29,好丑→_→,000114
30,啊赶紧的,000100
31,对！！我看书的时候就觉得他管的也太多了吧！！,000117
32,好父亲。,000117
33,你看他笑得多开心啊,000118
34,德州寒潮你发中国干啥,000119
35,多可恨,000121
36,应该的，澳大利亚欧泊就是这么贵,000114
37,不多吃肉了？,000119
38,好疼,000107
39,何不食肉糜,000100
40,所以我正在必读呢B站为什么要给我推这个,000117
41,淦，我妈在旁边,000107
42,反手就是一巴掌,000108
43,柏  林  防  卫  墙,000105
44,讲过笑话：中国父母,000117
45,20岁一周两三次,000109
46,张国伟？？？,000122
47,不要造谣！！！,000106
48,这年头什么牛马都能当总统。,000105
49,云 天 明,000115
50,八万,000123
51,玉泽,000116
52,6小时,000101
53,我笑死了我笑的邻居过来打我,000123
54,乾隆孝粉,000123
55,师傅别念了,000122
56,10367，我聋了,000120
57,狮子老虎？,000115
58,铜镍合金带点铅,000123
59,封面是啥？,000115
60,看心理医生吧,000117
61,美元这两年放水太厉害了,000100
62,好的 锂磷,000119
63,这bgm，想起来半泽直树,000100
64,蹭    热    度,000101
65,好的,000111
66,是的,000096
67,鲶鱼叫牛蛙哈哈哈,000121
68,这个问题，对家长来说前者比后者重要的多,000117
69,1978年 12月12日,000096
70,那么多内心活动,000108
71,我不信,000115
72,精心硅霜,000116
73,家暴男bis,000117
74,过来看看你的嘴脸,000119
75,雅顿,000116
76,坐标海南，昨天热的开空调了,000119
77,看不起我95后？？？,000103
78,日 连夜逃离,000107
79,从来没人讲过,000111
80,保护,000099
81,车上为什么没有人,000124
82,222,000099
83,这不是巧了吗~~,000119
84,厦门在此,000100
