,弹幕,vid
0,参差荇菜左右流之窈窕淑女,000425
1,应该是亚克力板吧,000441
2,不会的，因为我卡里没有1w1,000426
3,1            2,000451
4,还叠词吼吼？,000429
5,zardbest？古典的音乐,000451
6,有用,000420
7,@大计划,000428
8,sheet mask,000447
9,猫狗不入,000448
10,爷青回,000419
11,咱是农耕文明鸭,000440
12,为什么是指导我们怎么去做的,000424
13,泰国亲美，应该学的会偏美音,000447
14,饭桌上也可以,000424
15,爷青回,000419
16,泪目,000444
17,丢个二向箔就完了,000428
18,心疼自己,000424
19,图为fmri！,000452
20,戈登拉姆齐悬崖,000429
21,传染性肿瘤？,000429
22,隔壁落泪,000434
23,百家讲坛,000432
24,为啦自己以后更好的生活,000453
25,中间这个长的好像银角大王,000425
26,致敬致敬,000449
27,直接几年吧,000454
28,자기아 ,000445
29,听说海豚……,000433
30,我先去打把游戏,000451
31,营销号个个都是人才！,000428
32,少毛瘦皮狗,000425
33,前面的安德女孩等等我hhh,000445
34,牛逼,000448
35,生殖隔离失效了？,000425
36,我觉得像猪,000429
37,上面那个吃起来和苹果挺像,000425
38,下决心,000453
39,谢谢！,000424
40,致敬,000419
41,好评！,000429
42,酒吞，不亏,000425
43,同款烟,000432
44,哈哈哈哈有点可爱,000424
45,黑天鹅事件,000429
46,逸出吧。。。。还是我太敏感了？,000452
47,当场去世,000442
48,懂了，这就去打游戏,000451
49,只？？,000440
50,《很像》,000442
51,？？？？？,000433
52,先赚他一个亿,000453
53,2,000424
54,爷青回,000419
55,真的有用！,000420
56,再来一遍,000434
57,本科有学到,000446
58,有一种感动的感觉，自己当初好累啊,000444
59,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈或或或哈,000425
60,能听懂一半,000445
61,睡着了,000451
62,致敬,000449
63,目标是混吃等死,000453
64,爷青回,000419
65,朋友,000430
66,笑得好迷人,000447
67,大师兄抱着何金银,000425
68,4维？,000452
69,11111,000424
70,考上理想的大学，有能力去生活,000453
71,真的，我曾经坚持一学期的词语背诵，俩天没干就拖了3学期...,000424
72,农耕民族,000440
73,或者是看了太多美剧,000447
74,1,000424
75,饥不择食,000425
76,不喜欢这种看运气的，有好运气就去买彩票了,000452
77,第一名是谁,000419
78,《亿些》,000452
79,詹姆斯吗，仪式,000451
80,说实话小米手机有两个声音,000429
81,封闭学校表示 被迫半年没用,000424
82,显然是效率，这很好理解,000426
83,太真实了,000424
84,我睡了,000451
85,平成狸合战,000425
86,我就在用,000422
87,谢谢！！,000424
88,没有精神，根本听不见 ,000430
89,转笔,000424
90,鞭笞鵎鵼,000429
91,哈哈哈哈哈哈哈,000425
92,眼睑（lian几声忘了）,000442
93,危宇宙危,000440
94,汉字,000445
95,amazing!!!,000434
96,分手,000424
97,真实,000424
98,我帮我朋友看,000444
99,哈哈哈哈哈哈,000424
100,1,000448
101,扣眼睛也太惨了,000425
102,童年回忆,000444
103,姐姐好帅。。。爱了爱了爱了,000453
104,不好意思我们七天,000424
105,？？？？？,000450
106,上班坐一天，感觉要玩,000437
107,她真的厉害 很佩服能说好几个国家语言的人,000447
108,高大的人一般偏小,000443
109,哭了,000449
110,致敬,000449
111,？,000429
112,吃瓜吃到自己家,000425
113,水猴子,000429
114,奥利奥,000442
115,好家伙好家伙,000428
116,这种人得给他买个充气的能随时能伺候他哈哈哈,000450
117,铁蚁,000442
118,水猴子,000442
119,当然不,000450
120,以前养过，很好养，48一只，但是跟养土一样,000442
121,就是第一个哈哈哈,000453
122,怎么会打？只是他力气太大拗不过他罢了,000450
123,国士无双,000419
124,有点像安妮海瑟薇,000447
125,蛆,000446
126,哈哈哈哈哈哈哈哈哈绝了,000434
127,哈几码,000445
128,哈哈哈哈哈哈哈哈哈像煎蛋一样简单笑死我啦,000445
129,前面的，黄铉辰明明是我男朋友,000445
130,like,000447
131,对事不对人。,000430
132,哈哈哈哈哈哈哈,000432
133,哦哈哈哈哈哈哈哈哈哈哈哈,000424
134,梦想,000453
135,没用,000420
136,瞧毕罗,000434
137,爷青回,000444
138,卧槽NB有用啊,000420
139,毕导！毕导!毕导排面啊！,000434
140,三元猪，乌克兰猪,000438
141,这广告哈哈,000438
142,还有耳朵疼,000420
143,梦幻联动,000432
144,人间值得,000424
145,爷青回,000419
146,我咋没找到,000429
147,骁哥这造型我想笑,000419
148,诸位，我有点兴奋,000444
149,这是来自首的吗,000432
150,？？？？？？,000425
151,华为有吗,000429
152,朴彩英男朋友在此,000445
153,一摸一样,000432
154,华夏大地妖魔作乱，明明可以像和牛一样做品牌的,000438
155,那五呢？,000426
156,高一报道 还有两年半加油,000424
157,莫名泪目,000440
158,三厨狂喜,000434
159,划粉！,000445
160,钱老的成绩单及大部分资料都在西安交通大学史料馆,000419
161,-1,000451
162,幺幺零,000426
163,考上北工大！,000453
164,好家伙,000420
165,关联公司这种东西 你以为真出事了就能逃脱法律制裁了吗,000439
166,完球啦,000424
167,牛逼牛逼,000426
168,哈哈哈哈哈哈哈哈,000432
169,代代子,000434
170,黑猪的肉比白的香太多了,000438
171,水（里的）猴子,000425
172,同款，不过是九月的,000452
173,我记得百万调音师说就差了亿点点,000434
174,确实,000425
175,没有选择的时间,000438
176,想要下定决心却做不到,000453
177,这是杰哥吧,000430
178,没得实践,000430
179,每天按时追剧会消耗意志力吗,000451
180,为了成为自己想成为的人！！！,000453
181,圈地问题,000438
182,呵呵哈哈哈,000428
183,e shak it,000445
184,贝爷狂喜,000446
185,蜘蛛侠震怒，突然与世界为敌,000428
186,同志们 舍不得取关的先卸载吧 高考完下回来 我就是卸载戒掉了豆瓣,000424
187,帮男朋友看看,000430
188,2,000448
189,Lisa是我女朋友,000445
190,致敬,000449
191,然而大部分人答不上来,000426
192,寒假最后几天才看到这个视频,000424
193,卧槽,000450
194,我好难  考的不好,000424
195,哈哈哈哈哈哈,000432
196,本土猪进化的更适合我们体质,000438
197,有什么区别...,000447
198,高兴个鬼，那种人真的恶心（我男的）,000450
199,考上理想的大学,000453
200,通了通了,000420
201,真實,000451
202,黑色的就是,000438
203,我,000444
204,我一直在等你的拉东变换和反拉东变换咋搞  哈哈哈哈哈,000452
205,你家里呜呜呜,000442
206,致敬,000449
207,搞完,000443
208,但是没人会回答,000426
209,我的飞鹿呢,000440
210,影像生哭了,000452
211,牛壁,000420
212,我朋友叫我来看看,000430
213,借你吉言,000437
214,做题卡住时会不自主的发呆，干坐着很长时间不知道为什么qaq,000424
215,比博燃,000444
216,现在在哪混？,000419
217,爷青回,000419
218,收藏大于点赞的宝藏,000422
219,啊～～～啊啊啊～～～,000446
220,哈哈哈哈哈哈,000440
221,致敬国士,000449
222,完球了,000424
