,弹幕,vid
0,可是真的能刷啊。。。,000463
1,不，我不爱学习，我还是爱冰冰,000456
2,我的时代,000463
3,100,000463
4,666,000461
5,up是不容易，但是他是个骗子人品不行,000459
6,完了完了,000468
7,这个视频我搁置了三个星期才看,000458
8,小杰表示很赞,000462
9,大飞007,000463
10,卧槽。,000468
11,妈耶，商州时期,000468
12,三个？爽,000462
13,我队友就是,000459
14,品相很完整，可惜头子断了,000468
15,这群狼吃肉比抢劫还轻松,000466
16,卖了拿钱加杠杆置换呀,000466
17,狂CD狂兄弟,000461
18,感恩,000461
19,1,000456
20,每当晚上全是自责，白天啥都忘记了(⋟﹏⋞),000458
21,哈哈哈哈,000463
22,中枪,000458
23,原来都很贵,000466
24,爷青回,000463
25,下次一定,000458
26,哇哦,000461
27,6666666,000461
28,太坚强了,000459
29,我就是,000458
30,看见火了,000460
31,懒？,000464
32,说话不错,000459
33,哈哈哈哈哈,000467
34,这些小孩不会都得病了吧，肚子都这么大？,000462
35,不，我爱的就是冰冰,000456
36,？难道不是直接以子女名义买？,000466
37,首页通知书,000461
38,我一美术生都能看出来绝对假的hhhhhhhh,000469
39,这不是比较正常的吗,000459
40,冲冲冲。。。,000461
41,远古视频了吧,000462
42,我08年用家里的座机充了3000多q币  搞得我差点没活过成年,000463
43,中枪,000458
44,越穷越生啊,000462
45,头和双手不用再争了,000462
46,人间蒸发,000460
47,你很棒棒，坚持下去。,000459
48,狂神加油,000461
49,上上上周？,000468
50,之前冲浪时候经常用这句回复“not surfing today?”,000467
51,中枪了。,000458
52,我要学东北话！,000456
53,我不行,000465
54,双倍快乐,000462
55,我的黄钻卡到现在,000463
56,男的一米五，女的二米零六,000462
57,这宝友新观众吧,000469
58,好耶,000461
59,巨魔,000462
60,走了走了,000458
61,11111111,000456
62,政治？,000458
63,加油,000461
64,爷青回,000463
65,双倍经验,000462
66,叶清辉,000463
67,小时候特别爱玩,000460
68,想摁住他的头,000459
69,糟践了,000468
70,？？？？？？？我的天,000461
71,牛皮,000461
72,哈哈哈哈哈,000462
73,1,000456
74,所以，想起网吧，感觉搞笑,000464
75,你好托尼,000460
76,冲冲冲！,000461
77,1111111,000456
78,111111,000456
79,咋进入啊，人才啊,000462
80,支持,000461
81,是我了,000458
82,徐州 淦,000463
83,太赞了吧,000461
84, 正在上厕所的我,000458
85,死孩子,000468
86,已三联,000461
87,刀他,000456
88,是我了,000463
89,CSDN,000461
90,冲!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,000461
91,拆迁户笑而不语,000464
92,漂亮啊,000468
93,顺喜！！！,000462
94,老婆,000456
95,哈哈哈,000458
96,不，明明是冰冰太好看了,000456
97,营口？？,000457
98,太真实,000458
99,这个我开过。。。,000463
100,泪目,000459
101,孩子那是怀孕了？,000462
102,第一次来就吃瓜了，男主被家暴吗？怎么t戴眼镜了,000458
103,是的,000458
104,麦琪的礼物英语课本上的,000462
105,好酷,000462
106,1。,000456
107,哈哈哈,000457
108,我朋友的qq阅读现在还在,000463
109,上周的,000468
110,公屏,000458
111,界面好像哔哩哔哩,000461
112,三奶,000462
113,怎么搞的这孩子,000462
114,连跪24,000458
115,去收藏夹吃灰,000461
116,别搞这个费那个费了，干脆明抢吧,000466
117,好东西啊！,000461
118,1111,000456
119,1000,000463
120,两张嘴,000462
121,对不起我才十八岁还不算老,000463
122,啊，我好像看过,000460
123,那时候都是xp,000463
124,抢钱啊,000466
125,是我了,000458
126,谢谢你们,000461
127,我直接三连支持,000461
128,不，我爱的是冰冰,000456
129,长得挺好看,000462
130,泪目,000459
131,早期成就党玩法,000463
132,生活所迫,000458
133,支持,000461
134,老凡尔赛了,000457
135,画饼换金,000458
136,一看就是假的,000462
137,呜呜呜,000459
