,弹幕,vid
0,1,000456
1,姐不是我挑事→_→我没结婚但是领证了，这是第一步吗？,000458
2,试了一下 用B站带宽再把B站屏蔽了可太真实了……,000461
3,考的我人都木了,000457
4,sam值狂掉,000457
5,哈哈哈这画好可爱,000469
6,快乐的，她们上厕所洗澡真不快乐,000462
7,笑死我了,000469
8,公屏,000456
9,这算不算想方设法在民众身上挂钱?,000466
10,卡盟我开过钻为啥好使啊,000463
11,看钱包和看存折？,000458
12,以前你再穷房子是你的，以后房子都不是你的了。,000466
13,双倍快感,000462
14,1,000456
15,大佬,000457
16,《哈哈哈》,000457
17,对,000458
18,我以前也刷过,000463
19,空气中的硫酸,000460
20,八嘎牙路,000465
21,1,000456
22,我错了,000459
23,塑料,000468
24,封面女的呢？,000462
25,2,000456
26,要钱吗？,000461
27,我小学有一个，像他这样说话真的厉害,000459
28,不要的都给我，我要,000466
29,哈哈，这种自夸我喜欢,000457
30,首页通知书,000461
31,霍 看过的书 原来是您写的 惊,000457
32,这种纹 现代做不了,000468
33,黑客帝国浮现出来的嘛,000460
34,水猴子,000457
35,这是绝对没用的,000458
36,哈哈哈哈哈哈哈哈哈哈或或或,000457
37,厉害,000466
38,公屏,000458
39,双倍快乐？,000462
40,爷青回,000463
41,原来是你啊,000457
42,我刷过全钻,000463
43,办！,000458
44,这要是父母男女混合双打的话,000462
45,谢谢大大为我们提供了一个这样的平台,000461
46,我想说睡觉会不会动,000459
47,公屏,000458
48,好家伙,000466
49,艺术不分国界，加油！,000460
50,是你写的？幼儿园的女儿老让我念,000457
51,以前确实行,000463
52,111111,000456
53,不逛b站了，去学习了,000458
54,自我效能感弱,000458
55,好家伙,000461
56,我想到了美恐。。不过人家只有两个胸,000462
57,好家伙按现房价来算，爷爷奶奶去世过户的话，父母四五十岁高龄又一次背上了房债,000466
58,方便他人，牛,000461
59,11111111,000456
60,你赞有了,000456
61,50,000463
62,zard,000459
63,leetcode，看着脑壳痛,000461
64,………这个不是分男女式的吧…有的是东京地区的方言,000465
65,冲冲冲,000461
66,上周,000468
67,19,000463
68,她还是那么喜欢吃糖葫芦,000456
69,这是哪位歌星？,000459
70,千里我一般...嗯 开车,000458
71,哈哈哈,000469
72,真实,000458
73,2，我是她老婆,000456
74,上周的,000468
75,某些男性真的ex，从弹幕就可以看出来,000462
76,原来你也玩原神,000461
77,上周的？,000468
78,谁说的,000463
79,虹  村  形  兆,000460
80,这大蹄子,000469
81,这是被哄画的,000469
82,111111,000456
83,晚上的娱乐活动就是生孩子！！！,000462
84,0,000463
85,1111,000456
86,逐渐忘记标题,000462
87,咱爸妈啥地方偷来的,000466
88,我是冰冰的老婆！,000456
89,死刑,000468
90,听你的，卸载b站了,000464
91,冲鸭,000461
92,bloody mary ,000467
93,好的，马上就往死里顶,000457
94,漫威去不了，可以去dc,000462
95,萎了,000460
96,上周的,000468
97,1,000456
98,没有颈椎病风险,000459
99,这明显P的,000462
100,但继承得…那什么……,000466
101,看到了,000463
102,说话很流利啊,000459
103,爷青回,000463
104,11111,000456
105,哭了,000459
106,注册不了,000461
107,但行好事，莫问前程,000461
108,600斤的石头举起来？举起来？举起来？我TM我不信,000462
109,买了买了,000457
110,哇！！！！！！！！！！！！！！！！！！,000461
111,喜欢！,000461
112,哈哈哈,000457
113,封面我吃不过来啊。,000462
114,双份快乐？,000462
115,上周的,000468
116,天啊！好棒！！！！！,000461
117,qq宠物能养活，只是没那么快乐,000463
118,中枪,000458
119,？？？？,000459
120,《公众人物》,000459
121,？！！？！？,000462
122,女汉子,000462
123,三十一岁的小姐姐,000456
124,这不是一眼假嘛，这马骨就离谱,000469
125,真实有效,000458
126,bgm好评,000458
127,加油加油！！！！！！！,000461
128,2,000456
129,中枪,000458
130,好的呢,000461
131,我以前抓过肉鸡盗号,000463
132,1,000456
133,听到suki就想炸月亮,000465
134,难怪在卡盟看到有的钻还分省份,000463
135,黑瞎子,000458
136,唔,000458
137,中枪,000458
