,弹幕,vid
0,真给昆明丢脸,000045
1,背刺狗,000045
2,满分作文,000030
3,广东人购买福建人,000047
4,颜色很漂亮,000036
5,可太淦了,000033
6,我家龟翻身那叫一个溜，头一顶脚一蹬，嘿，翻过来了,000030
7,复考两遍了，档位还记不住,000049
8,欺负老实人,000052
9,这也算竞赛？不是普通填空题嘛,000032
10,我就有,000047
11,中国的没试过先去试巴基斯坦，澳大利亚的棉花？？,000040
12,菌子肿多了,000045
13,这福气给你要不要啊,000046
14,这些玩意儿用舌头沾一下，马上投胎,000034
15,1.4mm腹穿针，请。,000050
16,NB,000046
17,还是要注意，警钟长鸣,000062
18,饭也是剧毒地，吃多了也会si的（狗头）,000034
19,老凡尔赛了,000031
20,我学废了,000032
21,有啥区别 ,000051
22,低头看档我们这就是不合格，其他地方不清楚,000049
23,贴心,000051
24,赤拟谷盗,000036
25,哈哈哈哈哈哈哈,000045
26,太长了,000060
27,想得美，,000062
28,我悟了,000032
29,男拳本来就不是什么好东西，狗东西,000046
30,马来西亚也是这样,000048
31,祝我明天科三过,000054
32,全部关注,000055
33,就是嫉妒就是酸,000045
34,《荣誉》,000062
35,赶紧抓把枸杞往嘴里送,000033
36,红米10X！！！,000040
37,奋斗没错 但是想光靠奋斗就能进20%那是做梦 ,000035
38,若今后没有炬火，你便是唯一的光,000037
39,2,000051
40,加氯气国内也会加的,000048
41,呀卡吗洗！,000029
42,谢谢你,000046
43,胰岛A胰高血糖素，胰岛B胰岛素,000033
44,还不是要雷军帮你卖,000040
45,鬼,000045
46,赛车,000035
47,你才是老外,000031
48,她下意识就这么说的,000045
49,绿皮怪表示有被冒犯到,000033
50,我们现在还有……,000055
51,哈哈哈哈哈哈哈哈,000053
52,实线也能变车道啊,000049
53,选性别就是 不是你要的就打掉 直到生出你要的性别,000043
54,也有可能是中国的卧底，但是这样的人谁敢用,000062
55,那你说这么多废话,000062
56,没错，都是从我这来的。,000059
57,投币！,000061
58,别搞笑，消费者还真都是傻子，我买皮肤全靠情怀,000040
59,"nm,性盛致灾，割以永治",000053
60,加油！,000037
61,鼓掌，祝贺高猩猩被诅咒,000062
62,好可怜啊呜呜呜,000036
63,加油加油！,000037
64,大二的看完了,000032
65,买的,000039
66,狗：我带着50层口罩呢,000045
67,逐渐痴汉,000029
68,啊这？,000063
69,已经三连,000061
70,z,000034
71,这瓜吃一年，停车场反杀龙卷风,000058
72,点赞了,000061
73,看过,000047
74,炁体源流,000033
75,2,000051
76,中国一样,000035
77,有些是被强迫的，洁身自好未必就能躲过,000053
78,针不戳,000052
79,真特么丑,000045
80,1,000051
81,水是剧毒的哈哈哈,000034
82,教练习惯了,000054
83,说真的我看那个书名我???,000055
84,二八定律,000035
85,加油！！！！我会努力的！！1,000046
86,想想确实 前几年没成年的时候身边好几个朋友都流过产了 可怕,000053
87,王小波喜欢,000055
88,教练脾气真的好啊,000054
89,人家靠努力留学一群小孩子在这凡尔赛啥？,000031
90,加油！！,000037
91,人的心态有的时候是说崩就崩的,000038
92,补肝肾，益精明目,000033
93,没关系(=^▽^=)，一穷二白,000047
94,加油,000037
95,加油!,000037
96,注射时不就通了吗,000050
97,直接上手？,000036
98,哈哈哈,000042
99,200,000054
100,宋江的,000039
101,正经？,000063
102,右转车道掉头,000054
103,我这就去吃,000033
104,她好像西游记里换葫芦装天宝贝的那个静戏鬼,000054
105,妙啊,000056
106,懂了，秃头有救了,000033
107,Among US素质教育,000037
108,卧槽,000036
109,那是开了一枪之后打断了一截才分开了,000030
110,六十五万？,000039
111,怂包,000060
112,还能选择几包胎,000043
113,全世界一起摸鱼不好吗,000035
114,初三上册韦达定理,000032
115,活该,000062
116,噢噢噢噢哇塞,000056
117,大晚上的,000047
118,阻断剂,000053
119,当康？？？,000030
120,他这好像一直在非机动车道上吧,000049
121,古代贩卖私盐和买私盐得要砍头的,000044
122,氯气可还行，氯气泄漏会死人的,000048
123,你若光明 祖国就是光明的,000045
124,这个插过我膝盖，还有电压，痛死了，还有血流到腿肚上,000050
125,这不是演习，这不是演习,000060
126,2333,000060
127,太可怕了，时代越智能，隐私越暴露,000047
128,法外狂徒ZS,000043
129,？,000031
130,专业对口,000059
131,前进，前进，不择手段前进！！,000037
132,就这？,000056
133,2,000051
134,基金买的人多不就涨了吗,000061
135,下次学茶,000060
136,72小时,000053
137,？？,000042
138,2,000051
139,为什么最后一天才看到,000051
140,你怎么不放大自己的脸,000036
141,请原谅我发出的声音。,000029
142,？没这么绕吧,000032
143,一考试就挂,000049
144,杀疯了,000058
145,我悟了呀！！,000046
146,蛋白质是牛肉的600倍,000036
147,  这题也能当竞赛题？,000032
148,肉毒毒素囊？,000034
149,狗子没尊严吗！,000052
150,应该是杨幂,000032
151,加油,000037
152,哈哈哈都上我们这边新闻了,000054
153,好耶,000052
154,高中地理老师在看这是为什么上一个还是岛主吃海鲜,000032
155,之前有段时间干吃枸杞，确实睡眠变好了,000033
156,这不是角速度相同吗？其实线速度是不一样的,000056
157,bgm比博燃,000045
158,声音起伏太大，让人一惊一乍的,000052
159,杞菊明目茶,000033
160,华为matebook,000060
161,是狗遛他她吧,000045
162,说该的，你嘴是吃了整个马桶吗？人与人最基本的共情心都没有,000053
163,銀手鐲哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000063
164,舔狗必死,000060
165,阻断只有百分之九十成功率，还有百分之十中了就是百分百,000053
166,香港,000047
167,所以，某某到底是做什么的呢？都做，又都做不好！,000040
168,一边看一边疼的狂笑,000050
169,甲周炎？,000030
170,老师好,000038
171,-755,000054
172,一次模拟扣了2000分,000054
173,说直接解方程代入的，可以去试一下算起来多慢,000032
174,买！,000042
175,确实没想过，而且我还觉得自己的姓太难听了哈哈哈,000046
176,这个过程太复杂了,000032
177,匹克酱,000029
178,太机械了哈哈,000049
179,编导生+1,000055
180,没有最低只有更低,000052
181,毕竟董事长,000059
182,太好了,000052
183,いうどあり,000029
184,韦达定理,000032
185,好,000052
186,？？？？,000063
187,荣誉马来人,000045
188,抓手抓手,000060
189,加油！望屏幕前的各位也能转告他人！！,000037
190,哈哈哈哈哈哈,000055
191,嗯，现在美国确实是“天堂”，呆在那别回来了，“天堂啊”你怎能舍得回来？？？,000062
192,大四再看。,000032
193,铅芯,000050
194,看成“大脸，姐呢”,000062
195,卑微,000060
196,科四刚过 下午取证,000049
197,小丑竟然是我自己,000032
198,东野圭吾绝了,000055
199,工地,000059
200,东野还是差一档,000055
201,多莉,000034
202,老师好,000038
203,？？？,000053
204,专业的告诉你 应该是赤拟谷盗,000036
205,ua的在此。。,000031
206,都听懂没，还楞者干嘛？买书去啊，《刑法》,000035
207,20年的虫子格外多一些,000036
208,工地套装,000059
209,取卵针,000050
210,否则就比房价高了,000044
211,老萧亲自出演,000060
212,昆明人狂喜,000045
213,哈哈哈,000060
214,能选择性别那对孕妇伤害多大？,000043
215,老师好,000038
216,进化论来解释：这是BUG,000030
217,感觉看了个寂寞,000052
218,叫老婆,000060
219,懂了，买来直接放冰箱,000036
220,2222,000051
221,说不定还差点得诺奖呢,000062
222,我用过，确实很好用！老舒服了,000040
223,别说了，她可能是真的蠢,000045
224,简单的传统手艺,000063
225,我他喵剃头的，为啥要看这个？还看到这里了。。。。,000032
226,反复鞭尸,000045
227,为啥说清华北大培养了大批的精致利己主义者...,000062
228,你们不能用高阶去解竞赛题啊 要用学生已有知识去解啊,000032
229,寒碜,000030
230,老师好,000038
231,你不吃，那你就挨揍，然后哭着吃……,000033
232,这也卡顿？,000060
233,这特么是个BUG,000030
234,卧槽,000036
235,月下遛鸟张楚岚，强迫看小鸡变凤凰,000063
236,哈哈哈,000060
237,东厂,000035
238,很好,000052
239,各位要洁身自好啊,000053
240,其实有点常识 吃阻断药就可以了,000053
241,漂亮,000045
242,LSP,000047
243,看看,000035
244,次氯酸吧,000048
245,やめてよ,000029
246,考驾照只能一档一档的降不能越级，但是出去开车的时候用到这种会特别多,000049
247,恒河水,000048
248,我靠 原来如此,000032
249,钱姐好美好美好美,000055
250,应该是权利吧,000046
251,保护保护保护,000052
252,我擦,000047
253,2,000051
254,人家是清华的 你呢？,000062
255,这人谁这么狂,000041
256,心脏骤停,000036
257,包扎伤口？,000044
258,太好了,000052
259,好耶,000052
260,她科二是怎么过的,000054
261,太搞笑了,000042
262,腹部甲没后背硬,000030
263,北大人类拯救动物。,000030
264,老师要严谨啊,000032
265,放假前一天晚上，七支笔、一盏台灯，还你一个奇迹！！！,000051
266,千层套路没错了,000029
267,？？,000056
268,害？！,000062
269,清北有多少香蕉人,000062
270,喜欢这美女颜值,000054
271,哈哈哈哈哈哈哈哈哈哈哈,000060
272,哈哈哈哈哈哈哈哈哈哈,000054
273,小丑竟是我自己,000051
274,清华真的牛壁啊～～还有铊公主呢，出人才啊～～,000062
275,狗子太惨了,000045
276,不正当指控说啥了,000062
277,855,000054
278,渗透压,000034
279,这种视频没有说中国一样的我倒立洗头,000058
280,不对，你这个假设是所有人没有贫富差距。但是现实中，2%的人有80%的钱,000052
281,加油,000037
282,加油,000037
283,清华大学的经济学教授,000052
284,2,000051
285,你傻吧她家人不就是。。,000045
286,天网恢恢，疏而不漏,000047
287,爱你妈了个*,000045
288,加油,000037
289,woc,000048
290,怎么证明呢,000038
291,你们怎么不一开始就说简单呢？,000032
292,正经男孩去酒吧？,000053
293,奖励一套房子吗,000033
294,肾穿针,000050
295,保护温柔！！,000037
296,说白了就是lsp,000047
297,?,000063
298,窒息,000036
299,♂,000045
300,我们九天六本作业，每本100页,000051
301,8/2分，准则,000035
302,还是有家底,000045
303,麻烦现在刚来b站的跟风狗滚，分不出什么是营销号是不是，天天一口一个营销号,000030
304,现在的你↓,000035
305,哈哈哈哈哈哈,000063
306,战神奥托,000029
307,牛壁,000054
308,升华主题了,000030
309,加油啊加油啊,000037
310,现在的你↓,000035
311,有种别回来,000045
312,是的,000061
313,所以不要相信所谓的明星代言。,000043
314,好家伙，直接开胯,000030
315,放屁，明明是蛋白质！,000036
316,要哭了,000046
317,学校人手一本,000055
318,连演员表都要隔着三个人，扎心了。,000060
319,这个情况持续多久了？,000033
320,虫生巅峰,000036
321,就这点？我们光语文就80页卷子,000051
322,她只配论个,000045
323,水不是剧毒吗,000034
324,卡死,000030
325,弹 射 起 步,000054
326,没有错的，说错的数学学哪去了？,000032
327,1,000061
328,2,000051
329,哈哈哈哈哈 朋友朋友,000033
330,2,000051
331,掉头发,000048
332,？？？,000054
333,不以结婚为目的谈恋爱都是耍流氓,000038
334,弹幕懂哥真多 肯定都去過了吧,000047
335,韦达定理,000032
336,王多鱼 我表示不投,000042
337,看的我好疼,000050
338,到美国的确上天堂了，天堂都上不了，下地狱吧,000062
339,米象啊,000036
340,她也就是唱的好吧,000046
341,用脑子想想，角速度当然一样,000056
342,严   肃,000063
343,咦,000046
344,哈哈哈哈哈,000042
345,张三=郑爽,000038
346,如若今后没有炬火，你便是唯一的光,000037
347,看过，还好吧,000036
348,反光板,000033
349,哈哈哈,000063
350,a ta shi是人家,000029
351,我飘了，居然敢看数学题,000032
