,弹幕,vid
0,开幕弹幕就评头论足，真的就无语,000408
1,哈哈哈哈哈哈玫瑰盐就是很典型的,000407
2,好家伙，早看见我物理也不至于那么烂,000405
3,白嫖成功,000415
4,杀疯了，赛雷杀疯了,000407
5,是不是有点多余了？,000403
6,完了 完了 ,000402
7,初中初中,000403
8,平安,000413
9,白嫖成功,000415
10,跳火盆,000400
11,吓我一跳,000411
12,好厉害,000406
13,学习软件实锤了,000405
14,嗦嘎,000403
15,长得好憨,000418
16,？？？,000406
17,学校根本没有校招哭,000417
18,娃哈哈？,000416
19,你自己裤子穿的不对赖人家鬼针草,000411
20,其实大暗挺牛逼的,000413
21,夺笋,000409
22,家门口一大堆，不过现在都拔了,000411
23,四维的东西可以穿过三维的东西，三维只能看见四维的一个切面。,000408
24,回形针：我觉得非常好,000407
25,无中生有,000402
26,妹妹真的太棒了,000406
27,平安,000413
28,真实,000413
29,好          看,000418
30,来啦,000407
31,烫手,000417
32,我！,000413
33,高一来看看,000415
34,举报了,000402
35,中门对狙,000407
36,我老家陆河有,000411
37,黑叶猴の警告,000411
38,我直接去世,000418
39,安徽安庆好像也有 不太确定 小时候好像看到过,000411
40,哈哈哈哈,000409
41,普通家庭培养不出,000406
42,平安,000413
43,峨眉山还不够优渥吗,000413
44,明白了,000403
45,那你应该去瓦尔登湖,000411
46,？？？？？,000405
47,前后不是一个人啊,000409
48,腾讯直呼内行,000407
49,空间扭曲之术,000415
50,夺笋呐哈哈哈哈哈,000409
51,你慢点转，我好晕啊,000411
52,哈哈哈哈哈哈哈,000411
53,胖盘蛛?,000418
54,吓我一跳,000411
55,归啥啊，一看就不打算回家,000406
56,我去你的吧，要是我就举报,000409
57,保护,000415
58,平安,000413
59,八个眼镜好家伙 我还以为内个可爱的小表情是他的眼睛鼻子233,000418
60,憨憨的,000409
61,丁思甜,000413
62,好像夜幽瑞文 ,000408
63,我是来看传说中的牛顿老师的。,000413
64,高一物理,000405
65,要有一脸懵逼,000409
66,硬核,000405
67,经过这么一折腾，估计就要有问题了,000414
68,热爱34集。。。,000413
69,混,000401
70,giaogiaogiao,000411
71,前方高能预警！！记得把屏幕拿开！！,000411
72,老是看成立体几何,000403
73,能不能别学到个网络词就乱用，这只能提现你文化的匮乏,000406
74,ohhhhhhhhhhhhhhhhhhhhhhhh,000403
75,唉 希望学业有成后能回国报效祖国,000406
76,动植物学家们天天都这么吃的么,000411
77,悟了悟了,000405
78,噢噢恩恩,000409
79,白嫖成功,000415
80,SO嘎,000405
81,完了。。。。一脸懵逼,000403
82,厉害,000406
83,初中heimeijiao,000403
84,我们小时候叫蜢,000411
85,好漂亮的四维空间,000408
86,听懂了，但考试真想不到,000403
87,别夺了，给大熊猫留点吧,000409
88,Ukpkmkk,000408
89,   ，   . . . . . ， ，. ,000412
90,差不多把我送岀这个美丽的世界,000411
91,跳了太多坑,000415
92,？,000405
93,中门对狙,000407
94,这么多职称资格证可惜粉丝才5200,000404
95,这就是得睡谁和想睡谁的区别,000413
96,++++++++++++++++,000407
97,我学废了,000403
98,人家都说了是初中的题目…,000403
99,罗恩骂骂咧咧地推出直播间,000418
100,保护！,000415
101,？？？？？？？？？？,000405
102,这个我知道，放学回去的路上一大堆，全身都是,000411
103,不得不承认，up主这胆子真大,000411
104,ukpkmkk,000408
105,我说你杀了人，我也不问你，我直接陈述句,000413
106,空间扭曲,000415
107,欢迎收看大型无中生友现场,000402
108,来了来了,000407
109,戰國六雄,000407
110,你头发没有我多,000410
111,心肺骤停,000411
112,睡觉了,000403
113,这回声有网课那味了,000405
114,杀疯了,000407
115,手手好好看,000408
116,我不去雨林不就行了吗,000418
117,vvvvvvv,000411
118,我死了,000418
119,发生灾难的时候价格翻几十倍,000407
120,xiang bu dao,000403
121,《平行四边形》,000405
122,这玩意好像可以止血,000411
123,对,000413
124,？？？？？？,000405
125,很漂亮 学化学可惜了,000406
126,空气哈哈哈哈,000400
127,卧槽,000402
128,浮生物语,000411
129,有的选 ,000413
130,扶不起来的顿顿啊~~~~~~~~~~,000413
131,逊诶，我超勇的，一天五次不在话下,000402
132,好像个脑子,000411
133,娶不上了  哎。。。,000406
134,我帮我好大儿看的,000402
135,手套是个寂寞 ,000400
136,我替我朋友了解一下,000402
