,弹幕,vid
0,好家伙,000026
1,对，气死我了,000021
2,国士无双,000027
3,挖地能挖那么多出来？？？,000026
4,人家还是学霸,000023
5,好家伙！,000028
6,机械迷城,000028
7,小银人？,000028
8,行,000027
9,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000023
10,山东人,000023
11,遇到过  无语了,000021
12,你同时获得桥梁两岸,000021
13,我k，真的是恍然大悟，就说觉得哪里怪怪的，但是不知道用什么理由解释，原来是这样的背后一手,000021
14,新加坡英语国家,000023
15,他肯定是在准备做什么好吃的吧,000028
16,因为我爱这片土地,000027
17,只有长得好看的有这种烦恼哈哈哈哈哈,000021
18,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000026
19,且听龙吟,000027
20,行！,000027
21,没错，学的英式英语，但听力都是美音,000023
22,夏侯惇不是一直都被人按在地上摩擦吗,000025
23,也就一半而已,000022
24,啊啊!!!!!,000027
25,垃圾桶？,000028
26,行,000027
27,谢谢姐姐的提醒,000021
28,放开金融有问题？,000024
29,澳门回归,000027
30,好捡,000026
31,行！！！,000027
32,123456,000023
33,黢,000028
34,哈哈哈哈哈哈哈哈太酷了吧！,000023
35,小铁人,000028
36,私人问题要和工作分开,000021
37,一定行,000027
38,都是国家的,000026
39,曹德旺很失望,000024
40,贴吧看过了,000028
41,太阴暗了,000021
42,赞,000021
43,是的 不仅是同事 介绍对象的都要考察清楚这个问题,000021
44,我懂了！！,000021
45,致敬,000027
46,核电站拉缸能修不？,000028
47,鹿晗！,000027
48,保护,000021
49,我更不喜欢马化腾,000024
50,懂,000021
51,你很一般别人不会给你介绍优秀的,000021
52,因为我对这片土地爱得深沉,000027
53,好帅啊,000023
54,小黄人垃圾桶？,000028
55,拷近点看看，在哪找盗的,000026
56,刘表哭了,000025
57,好,000023
58,不会不会,000021
59,那么多人想害你，您还活着干啥。。,000021
60,这盛世如您所愿,000027
61,没有剩女这种东西，都是他们说话难听而已,000021
62,背景就是清华大礼堂,000022
63,？？？,000028
64,直接空中打击灭了吧,000026
65,我去，曹德旺的名字都搞错，太业余,000024
66,真的是，职场经常有,000021
67,此生无悔入华夏，来生还做中国人,000027
68,谢谢老师,000022
69,我爱我亲爱的祖国,000027
