,弹幕,vid
0,为生而生,000171
1,小时候好黑,000165
2,looking for,000170
3,镶金的啊一看就是,000166
4,敢不敢给我比划比划,000168
5,战术抿嘴巴,000166
6,老传统了，卷,000167
7,这种人应该是下凡历劫的神仙，历劫之后回归仙班,000164
8,十三薪,000167
9,这些app都是套路,000166
10,哈哈哈哈哈罗老师也看到了,000171
11,美国疫情2000万了,000167
12,胖子和大金牙,000168
13,真精彩哈哈哈哈,000171
14,撒老师！,000172
15,现在大学教授博导哪个不是百万富翁。,000164
16,致敬,000164
17,是罗婕教的吧哈哈哈哈哈哈,000165
18,？？？,000168
19,致敬,000164
20,致敬,000164
21,致敬,000164
22,撒撒！！,000172
23,First,000165
24,仙人指路,000171
25,好！,000167
26,致敬,000164
27,延长绝对劳动时间,000167
28,完全一致,000167
29,没事业的父母才会选择陪读,000165
30,爱 因 斯 坦,000164
31,举报的话是可以追回的 ,000166
32,哈哈,000166
33,钱等于命，偷钱等于害我命,000171
34,好可爱,000165
35,致敬,000164
36,致敬,000164
37,我是富士康人事部的，明天你可以来上班了。,000167
38,2800一天？除非能操他24小时要不然血亏,000166
39,越过越回去了，灌汤不换药,000167
40,那为什么不用energenic呢,000170
41,大气,000166
42,哈哈哈哈哈哈老师好可爱啊,000171
43,致敬,000164
44,仙人跳预定,000166
45,这种举报有用吗？钱又拿不回来,000166
46,把腿张开一天就他妈2800？这钱这么好赚的？下辈子投胎做个女的吧,000166
47,《世道变了》,000171
48,致敬,000164
49,宝友语气哭了,000168
50,挺胸好家伙,000171
51,绝对剩余价值,000167
52,人傻钱多,000166
53,董卿,000172
54,懂了，搞残废,000171
55,全 国 空 降,000166
56,宝友的手，微微颤抖,000168
57,致敬,000164
58,andrew的眼神哈哈哈哈或,000165
59,阳江还是龙泉出的？,000168
60,哈哈哈哈哈哈哈,000166
61,哈哈哈哈哈哈哈哈,000171
62,扫福,000168
63,致敬,000164
64,董卿！！！,000172
65,哈哈哈哈哈哈哈罗婕带的,000165
66,我以前写过！！,000172
67,@铁华团中央,000167
68,尚方宝剑,000168
69,致敬！,000164
70,这…麻烦QQ给我,000166
71,-300,000166
72,估计看10个小时就已经被榨干了,000171
73,你别叽歪了,000166
74,直接拉黑,000166
75,哈哈，没钱想动不能动,000166
76,和权志龙谈朋友的Jennie嘛,000165
77,正义的伙伴,000171
78,国人不是人,000167
79,致敬！,000164
80,让她到楼下拍照啊,000166
81,致敬,000164
82,就这,000167
83,哈哈哈哈哈因为肉肉,000165
84,《小鬼当家》,000171
85,2800连我压岁钱都不够肯定有大坑,000166
86,静电防护，一般芯片需要设计这个部分以保护其内部电路,000166
87,傻子真多,000166
88,撒撒,000172
