,弹幕,vid
0,总之感谢东方卫视吧,000133
1,不怕,000159
2,永动个屁，没有人力推动怎么转起来,000127
3,题材值3000,000152
4,1,000133
5,明白了,000153
6,1,000128
7,30w,000156
8,中枪,000153
9,1111111,000128
10,你自己怎么不在自己身上试？？？？,000140
11,你们两个是人吗，TMD，这么狠,000140
12,眉,000142
13,帮我加美颜 谢谢,000159
14,我滴脑壳,000132
15,？,000134
16,没有不喜欢你，只是大家都认识你姐姐但跟你不熟…,000149
17,你猜猜房价会涨会掉,000151
18,管用吗,000146
19,1,000133
20,学校快递赚死,000157
21,说买房的是不懂定投啥意思,000141
22,1,000128
23,变形双摆,000127
24,有钱啊,000134
25,在字体后或下方小字注明商用付费及出品方很费劲吗？,000155
26,b站越来越神奇了,000137
27,？离谱,000129
28,富婆，软饭，饿饿，QAQ,000156
29,source code pro,000155
30,这种水平还在外国语学校混,000161
31,当初她上春晚的时候就知道她了。,000133
32,要是方正的那一定收费，坑人,000155
33,延迟还是问题？？？？？,000137
34,蛋蛋,000146
35,？喷华为你爱国吗,000149
36,美帝的阴谋呗,000151
37,1,000147
38,1,000147
39,？？？,000147
40,1,000133
41,28+32—6,000145
42,夺笋呐,000138
43,？？？,000129
44,混沌摆,000127
45,全中,000153
46,无色红宝石,000156
47,好家伙,000146
48,贾玲胖的时候感觉观众缘更好,000133
49,哈哈哈哈哈哈哈哈哈,000138
50,好短啊,000160
51,不错,000151
52,玩,000140
53,走了,000135
54,1,000128
55,1,000133
56,好家伙 我全中,000153
57,打点计时器哈哈哈哈哈哈哈,000158
58,我也是,000148
59,难怪我老婆总是做这种菜,000131
60,1,000133
61,去除6，-6,000145
62,我一物政史怎么进来了？,000136
63,高三现状,000139
64,大成都去年年底就破6了,000151
65,看了过寂寞，软虚快没有解决,000137
66,做什么斗爱打工人强大家发现了吗,000157
67,现学现卖,000149
68,演技都厉害,000133
69,我说你别骗我啊（狗头,000130
70,还是左面的好一些,000155
71,想考好大学,000153
72,呵呵c,000134
73,谢谢,000135
74,《稳 定》,000151
75,仙人和半佛没区别,000149
76,想要改变现状，成为更好的自己,000153
77,无中生友,000141
78,推荐看《宠物天王》,000147
79,@周震南,000149
80,帮朋友看看,000137
81,应该是1/10,000145
82,我已经瑟瑟发抖了,000140
83,一天能寄100个？,000157
84,还是不要中文了哈哈哈,000161
85,打个三折 呵呵,000157
86,我有好了,000137
87,哈哈哈哈哈哈哈哈哈,000148
88,妈见打,000158
89,哈哈,000149
90,猝不及防,000149
91,德国也是难民的功劳,000134
92,三和大神觉得很赞,000148
93,哈哈哈哈,000149
94,哈哈哈哈哈,000161
95,你手写关这什么事啊,000155
96,1,000128
97,哈哈哈哈哈,000135
98,房子人民住的地方,000151
99,我们县城5.38,000151
100,哈哈，，，,000156
101,我要考985！！,000153
102,2,000155
103,哈哈哈哈哈,000149
104,中枪,000153
105,这不是眼镜蛇的故事翻版嘛,000134
106,"[""0.99"",""0.99"",""1-0.6"",""5"",""新年快乐❤️"",""10"",""3"",""0"",""0"",""10000"",0,1,""\""Microsoft YaHei\"""",0]",000136
107,好,000131
108,周震南,000149
109,拼夕夕,000148
110,戒烟？,000131
111,我帮我朋友cjc看看 他昨天刚长了一根,000137
112,可以的14?,000141
113,2,000147
114,xsl我的手都比dd长,000160
115,下  饭  视  频,000158
116,广告,000156
117,它可以用火烧饭加热,000129
118,窃国者诸侯，都是生意,000134
119,因为你就是使社会越来越发达的一颗螺丝钉，得把你拧上才行。,000148
120,草花蛇,000128
121,确实,000149
122,很多同学：你在无中生学，暗度陈学，凭空想学,000159
123,也没多少啊,000141
124,在平均值上，16,000160
125,8.18,000141
126,真实,000153
127,？？？？？？？？卧槽,000140
128,马名哲的视频里的内容,000154
129,1,000128
130,1,000147
131,中枪,000153
132,铅封罐头以前也是符合标准的你怎么不说,000129
133,首先你要有个伴侣,000135
134,1111,000133
135,毫无人性,000147
136,乙烯有黑烟，乙炔有浓烈黑烟,000136
137,哈哈哈哈哈哈哈,000148
138,明白,000153
139,啊,000132
140,海神吻我,000158
141,好疼,000160
142,太麻烦了！还不如自己设计呢,000155
143,已经扔掉了,000147
144,那你们为什么要看这个视频呢。,000129
145,哈哈哈,000148
146,估计只会长得更快,000151
147,哈哈哈,000149
148,反正都是美国的错,000151
149,更更,000153
150,怎么拉出方形的翔,000158
151,哈哈哈哈哈哈哈哈哈哈哈哈哈,000149
152,666666,000148
153,疯狂踩点,000127
154,我帮我朋友看看,000137
155,朋个锤子,000142
156,除以 和除 不一样,000145
157,旋转不好吗,000158
158,死亡,000153
159,开在大学里面发财,000157
160,人家都说了是野炊用的铝合金饭盒,000129
161,震惊我一整年,000140
162,敢不敢跟我比划比划！,000138
163,我猜有肾,000146
164,欧盟=安全？,000129
165,正片来了,000137
166,朋友介绍下,000142
167,我答错了,000158
168,太假了,000142
169,这跨度也太大了,000160
170,哈哈哈哈哈,000149
171,1,000128
172,1,000147
173,这个饭盒那里可以买,000129
174,大学里最好，更好的是地段偏的大学，完美的是地段偏校方怕担责任经常封校并且在高物价地区的民办大学,000157
175,真实,000148
176,姚估计生活在平顺了，没遇过啥事，言行确实憨，还有种天真的感觉,000149
177,是的没有成长感是最可怕的 原地踏步久了比倒退还可怕,000153
178,哈哈哈哈,000149
179,我还需要你教？,000130
180,埋住的反正又不能用,000160
181,以后？？？？,000151
182,应无所住，而生其心,000148
183,想多了，哪有这么多的寄件,000157
184,人家用心做视频，哪里骗关注了,000155
185,拉在水坑旁边的斜面,000158
186,我害怕你公布了 网站就没了,000159
187,我一天工资才,000134
188,我第一次见点赞比收藏少,000137
189,商人都不敢这样吹,000129
190,大学周边,000157
191,中枪,000153
192,买这种东西的人领养一个不好吗,000147
193,一秒都不敢快进,000137
194,人家认真不应该是正常吗,000137
195,这特么12？,000134
196,草,000140
197,给钱就干,000148
198,哇  小时候真的看过,000133
199,有点怕,000159
200,我帮男朋友看看,000137
201,千万不要一个人的时候睡到黄昏,000148
202,不买房 孩子怎么上学啊,000151
203,用国产也无妨～,000129
204,1,000147
205,说172的都不看的吗？,000156
206,以后全自己写,000155
207,可惜不能折叠,000129
208,那种就是垃圾老板,000148
209,1,000147
210,1,000155
211,自己写呗,000155
212,暴跌对我有好处,000151
213,3.5…,000160
214,我有个朋友,000143
215,良心企业从不坑穷人,000156
216,无中生友大型活动,000159
217,帮室友看看,000137
218,2,000147
219,可以,000141
220,只敢用思源啊,000155
221,越来越贵了，圈羊毛了,000151
222,虞书欣,000149
223,Wonderful 痛,000137
224,除/除以,000145
225,同款鼠标垫,000138
226,人家说的还真没错 ,000138
227,这个我差点踩到，在村里的车库里,000128
228,111,000153
229,嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿,000131
230,哈哈哈哈哈哈哈哈哈,000161
231,第二名是,000133
232,好好反思一下自己为什么会点进,000137
233,这，，，，,000161
234,思源黑体好看！,000155
235,2,000147
236,证明一下被它咬一下,000128
237,越看越软,000137
238,真是服了这帮人了,000140
239,前提你得有足够的钱和耐心,000141
240,1,000155
241,一单2快,000157
242,介意咋办？,000137
243,1,000133
244,老赖之子,000149
245,从贾玲身上我就看到一件事：脑子是个好东西，她的确是靠才华,000133
246,这要是算上那我可真18了,000160
247,每天看一个，防止自己嘬死,000132
248,哎呀，卧槽！这不是玩命吗？,000140
249,2,000147
250,因为马上又要开始没有动力地上班了，就像孩子的假期最后一天,000148
251,我还没房啊,000151
252,炒的,000156
253,下边弯的怎么量,000160
254,1,000133
255,除以/除,000145
256,如果有可能，我要你当我老婆,000148
257,哈哈哈哈,000160
258,1112,000147
259,画,000136
260,稳定上涨而已,000151
261,为了自己有更多选择，并给父母亲人带来更好生活,000153
262,害怕,000132
263,1,000155
264,家里老人以前上班就用这个去食堂打饭，没见过世面啊,000129
265,牛批,000141
266,说得对,000148
267,来帮朋友看看,000131
268,牛逼牛逼,000158
269,帮我盆友看看,000137
270,BBC,000160
271,没让你啃它,000129
272,唱跳rap篮球,000149
273,那我不会，我贼理所应当,000148
274,真正的目标是使房价稳中有升,000151
275,拉一根冲一根,000158
276,1,000133
277,？？？吹的我都看不下去了,000129
278,片片摆,000127
279,哈哈哈哈哈哈哈哈哈表情笑死我了,000161
280,1,000147
281,这可不兴带,000152
282,锯下头盖骨,000132
283,！,000140
284,2,000147
285,人是东北的,000133
286,真实，你需要一个陪伴,000148
287,营销做的好呗,000156
288,伞兵,000147
289,我帮我朋友郝林看看,000131
290,老师拉出去,000145
291,华为人同感,000148
292,1,000128
293,能不能教我如何交到女朋友，分手不用教,000130
294,我有个朋友还在斯德哥尔摩，害怕,000134
295,哦,000129
296,我也好奇,000160
297,帮朋友看看,000160
298,你抑郁,000137
299,视觉,000135
300,对hhhhh,000149
301,资本垄断,000157
302,拉沈腾,000133
303,好！,000140
304,心好大,000140
305,I'd let go but I don't know how,000136
306,甚至跟上节奏,000127
307,2,000147
308,害怕了,000159
309,永动机,000127
310,没有喉结？,000146
311,去我的收藏夹吃灰吧,000155
312,黑曼巴,000128
313,没错，有沈腾就错不了。有徐峥也不会差。王宝强的也好笑,000133
314,三  角  函  数,000158
315,无中生有,000137
316,没错,000129
317,1,000133
318,引狼入室,000134
319,这是人吗,000140
320,我兄弟长蘑菇,000137
321,几天不见，这么拉了,000158
322,每天一到两次的我还有救吗,000135
323,？？？？？？,000140
324,怒关注一波。。哈哈哈同感,000148
325,帮我朋友看看,000137
326,庞门排面,000155
327,前方高燃,000136
328,踩点了,000127
329,？？？？,000161
330,谁规定的人活着就是受苦的？？？,000148
331,永动机（狗头保我）老师，我发现永动机了。,000127
332,…,000138
333,真实!,000148
334,吊路灯了,000134
