,弹幕,vid
0,呵呵,000485
1,呱,000484
2,说新老婆的 笑死了,000478
3,主要是中国的家庭没地方存箱子⊙▽⊙，而且有家的很少搬家,000479
4,一百年前下水道里用油纸包的吗,000479
5,术业有专攻，中国的箱子都大多数用来运货的，不经常用来搬家,000479
6,拉丁文,000476
7,好结实,000479
8,好大一张饼(✪▽✪),000476
9,卧槽,000475
10,德令哈是大号东风的老巢，这玩意是啥还用问,000476
11,哈哈哈哈哈,000476
12,这个人有问题吧,000485
13,哈哈哈哈哈哈哈哈哈哈,000476
14,祖传破音哈哈哈哈,000478
15,技术不如我们好，弟弟怎么制裁大哥？,000477
16,卧槽,000482
17,我正在拉,000481
18,wow,000476
19,p,000484
20,环保局呢？执法级别那么高的环保局呢？,000485
21,帮我朋友看看,000471
22,反向伏拉夫,000479
23,就把这人抓起来就行了，他是负责人。,000485
24,是腐坏的牙齿结构,000482
25,呱,000484
26,张麻子来了,000472
27,是谁泄露的,000485
28,害怕,000475
29,比中国石油还牛逼的单位,000477
30,first love好评,000476
31,这个平静的bgm,000482
32,代入感太强了我已经闻到味儿了,000482
33,报道,000484
34,帮我朋友看看,000471
35,我帮邓森鹏看一看,000481
36,就是酸。。感觉有水在口腔滋,000482
37,牙开始酸了,000482
38,必须讨回公道！,000485
39,我一条都不占,000471
40,囊？？？,000476
41,我有个朋友，怎么治,000471
42,每天一遍,000478
43,整挺好,000475
44,.,000483
45,上面是一根骨头，小腿是两根骨头怎么连接？,000475
46,破音小公主,000478
47,王啤啤,000483
48,怎么没有欧美的,000484
49,我帮徐hj看一下,000481
50,真是,000483
51,去收藏夹吃灰吧,000484
52,你好啊，铁翼飞旋女士,000478
53,哈哈哈哈哈哈哈哈哈哈,000476
54,说的真好  跟放屁一样,000485
55,卧槽,000475
56,m,000476
57,注意弹幕礼仪,000479
58,对电网真的一无所知,000477
59,看字幕我就知道了，是设计,000479
60,学校静思冥想的音乐,000482
61,密码修改成功,000478
62,恶势力,000485
63,热度上去,000485
64,你真以为纸箱厂不懂？,000479
65,999醒,000479
66,哇哦,000472
67,报道,000484
68,这个我们这边墙上一堆,000476
69,老谢：好好笑哦,000485
70,达貢,000476
71,报道,000484
72,呱,000484
73,牛牛牛,000481
74,哦哦哦哦是他,000472
75,我移情别恋了,000478
76,丁  真,000476
77,蛀牙里面没有虫，,000482
78,破音女王,000478
79,我帮zht看一下,000481
80,6666,000479
81,那不搞好人家搞你怎么办？,000483
82,无法无天,000485
83,一辈子一个纸箱 纸箱厂要倒闭的,000479
84,这个b站有完整的纪录片,000476
85,这个我好喜欢！,000478
86,好好听,000472
87,这才是乡村的团结。,000485
88,不是叫铁翼飞旋么？？,000478
89,主要还是最近特斯拉接连出事 每次都甩锅 这回踢铁板上了 舒服,000477
90,唆哽,000475
91,哈哈哈哈哈哈哈掉了毛的松鼠,000476
92,里面有个巴哈姆特（笑）,000476
93,？？？,000481
94,哇中国话说的很好,000479
95,超危险的,000477
96,劳动异化了,000483
97,发达国家可能考虑到他们没必要搞那么高,000477
98,不是吧，我的第二个老婆,000478
99,原来这是猫头鹰叫声啊,000472
100,底部的胶带不禁磨啊,000479
101,估计以后没有人再愿意冒这个风险去管了,000485
102,声小自己不会调大呀。,000472
103,梁馨文你看了吗,000481
104,加热度！,000485
105,走啊！走啊！,000472
106,卧槽   这个超痛的,000482
107,UC,000484
108,不讲纸的材质就讲质量也是在耍流氓,000479
109,这个没听过,000472
110,坐在马桶上的我…,000481
111,再见晓莹，冰冰再见！,000478
112,卧槽,000475
113,呱,000484
114,这……,000475
115,报道,000484
116,原来是你,000472
117,哈哈哈哈,000481
118,又怕冷又怕热，叠加吗,000471
119,好家伙我怕冷,000471
120,哦哦哦哦,000479
121,我有一个朋友,000471
122,哈哈哈哈哈哈哈哈哈哈哈,000476
123,jio度,000481
124,你看了我的病例？,000471
125,突然好失望。。我一直相信有美人鱼,000476
126,咬牙切齿……,000479
127,你们在这刷王冰冰ex不ex啊,000478
128,骨头咋处理的，一根变两根,000475
129,洁厕灵,000482
130,是啊，他们又不能决定什么，想多干点实事可能还吃力不讨好，早就看开了,000483
131,牙酸,000482
132,敢在太岁头上投诉,000485
133,顶,000485
134,卧槽,000479
135,你不是人啊,000476
136,确实可以,000479
137,咋还有人刨活？（滑稽）,000476
138,不仅疼   嘴张到最大  特别累,000482
139,报道,000484
140,疼痛开始,000482
141,报到,000484
142,搬不起家,000479
143,呱,000484
144,开始吟唱,000476
145,哈哈哈哈,000478
146,吸,000473
147,胍,000484
148,麦子还能吃啊,000485
149,桃酥,000476
150,这记者说了些屁,000485
