,弹幕,vid
0,腾讯算了,000553
1,哈哈哈哈,000552
2,麒麟,000555
3,问一下bgm是什么,000539
4,全服仅限30个，开通618年会员有机会获得,000564
5,抱抱你,000539
6,黑猫不是吉兆,000545
7,值钱,000544
8,好可怕,000544
9,别骂了别骂了,000535
10,北京大学,000558
11,老师好！,000543
12,但是腾讯这个老出bug,000553
13,四川美术学院,000558
14,第一个两个居然都不认识 看起来我跟不上时代了,000542
15,啥啊哈哈哈哈哈哈哈,000534
16,河南，中！,000550
17,腥红之月,000564
18,黑龙江的，黑龙江的我，1月1日就正式放假了,000535
19,多喝热水,000562
20,缺少了该有的功能,000553
21,工艺品,000554
22,致敬缉毒警察！,000548
23,种蘑菇哈哈哈哈哈哈,000555
24,性盛至灾,000541
25,大姨夫,000562
26,记者：疼吗？老人：当时他拿着镰刀直接给我噶了。,000537
27,白进来了,000541
28,？？？,000544
29,割以永治,000541
30,这是精灵宝可梦周边吗？,000554
31,鲁东,000558
32,4.1%收益率,000551
33,这就是爷爷不考公务员的原因,000556
34,剩枪游侠,000562
35,哈哈哈哈哈,000534
36,不是价格是刑期,000547
37,乌兹！yyds,000542
38,哈哈哈哈哈哈哈,000534
39,公司破产了,000540
40,好，你被开除了,000556
41,洛里安大剑,000545
42,谷歌,000534
43,松江奉贤等都不是上海了,000561
44,这不是暴食症吗,000549
45,握草这个手,000538
46,别骂了别骂了,000535
47,卧槽,000549
48,bgm：cornfield chase,000564
49,选装小地方吧，天天睡到自然醒。买别墅开保时捷美滋滋,000539
50,晓云纹？？？,000554
51,就哈哈哈哈哈哈哈哈哈。,000534
52,致敬,000548
53,我家附近 同996 007,000539
54,有这配置还会干手艺活吗,000541
55,你这个大概 做过统计吗？,000561
56,中,000550
57,610,000558
58,我看到了义乌,000546
59,需要个不讲理的导师，我让你出八张你给我出10张！？不听话是吧？挂你,000539
60,哈哈哈哈哈哈哈哈离谱,000554
61,搁楞个冷,000560
62,致敬英雄,000548
63,一步到胃,000549
64,你再骂,000544
65,陪着副局长去送文件，啥也不耽误,000556
