,弹幕,vid
0,反向宣传汉服，可以的,000211
1,工贼,000175
2,战略高手哈哈哈哈哈哈哈,000206
3,估计在作秀反复套娃,000198
4,？？？,000211
5,姑娘很三俗啊,000193
6,哈哈哈哈哈,000204
7,上面都还有泥,000185
8,免费,000182
9,致敬,000177
10,哈哈哈哈哈哈哈哈哈哈哈哈,000191
11,一瓶一升冰红茶三块钱,000189
12,致敬,000184
13,致敬,000177
14,吐了,000193
15,3,000200
16,同某学网,000190
17,哈哈哈哈哈哈哈对不起哈哈哈哈,000206
18,爱自己,000199
19,韩国人都不学历史吗,000206
20,孝死我了,000211
21,致敬,000184
22,惹急了给它们断咯,000206
23,他妈是楚雨荨,000177
24,兔子，写轮眼,000173
25,致敬,000184
26,被洗脑,000187
27,公务员考试,000175
28,哈哈哈哈哈哈哈哈哈哈,000206
29,比我家狗都听话,000175
30,在兄弟连里，主角当上连长之后就在也没有自己开过枪。连以上都不用自己下场搏斗的好吧,000177
31,七位数有了,000185
32,蒙古：你先看过的来吗,000173
33,太绝对也不正确,000173
34,这么厉害,000183
35,？？？？？,000211
36,三体，红岸基地,000173
37,比蚂蚁经融都离谱,000198
38,我以为是编织的哈哈哈哈哈哈哈,000191
39,牛逼！,000188
40,正道的光,000196
41,配音是外行,000198
42,欢迎大佬,000181
43,致敬,000184
44,哈哈哈哈哈哈哈笑死我了666,000183
45,哈哈哈哈哈哈,000211
46,本來有外國人弄品質的  被趕跑了,000182
47,跪求bgm,000178
48,111,000200
49,？？？？,000206
50,致敬,000184
51,他应该试一试,000177
52,一半可能是做事，但旅游的还真多,000210
53,哈哈哈哈哈哈哈以老美文件为历史基础？？我笑得好大声，老美自己有没有几百年历史都难说,000211
54,厕所哈哈哈哈,000192
55,对我来说，听歌可以集中我的注意力,000200
56,反驳：这样想的已经不算人了,000177
57,印度：我有啊！,000173
58,真实,000180
59,不值得,000187
60,今年做空亏了15万,000198
61,哈哈哈哈强调一下 很多品牌 妈妈好实在,000183
62,呆锅热后倒入热油，用文火熬制,000178
63,真踏马能舔,000175
64,也出了好多高校叛徒,000173
65,低俗,000182
66,这是……太极？,000211
67,中国版就是，赢了去会所，输了去搬砖,000198
68,最后赚大头的肯定不是散户,000198
69,1,000200
70,支离破碎,000203
71,有代沟了,000200
72,是啊，我们还差好远↓,000173
73,一个月多给你一百,000201
74,天狗,000175
75,致敬,000184
76,致敬,000177
77,别尬黑，专家是高情商,000193
78,夜观天象,000206
79,血亏！我人民解放军子弟兵都是个顶个的好汉！哪里是狗阿三能比的,000177
80,好可爱,000180
81,地点：南极,000175
82,鱼:我怎么招惹你了,000203
83,俄罗斯有点掉队了,000173
84,妈耶,000179
85,我在委内瑞拉生活了9年，经历了他的辉煌，也经历了他的低谷,000182
86,靠,000210
87,挺住,000184
88,额你觉得到下水道有问题？,000178
89,举重,000188
90,两个逆子,000211
91,口罩呢,000206
92,第一眼以为梅西入驻b站了,000181
93,人间疾苦半辈子,000200
94,像极了巨人的op,000178
95,？？？？？？？,000193
96,智学网可太草了,000190
97,雷吼,000181
98,3d打印,000191
99,局座,000173
100,最后一句才是重点,000175
101,碰                 到                 过,000194
102,侵吞美国国有资产,000192
103,塞回去,000187
104,所以白酒现在是要卖了嘛，还能在持有观望一阵子，我有点点害怕,000202
105,1111,000200
106,solo是单挑yolo难道是一群单挑一个,000198
107,天动万象,000178
108,致敬,000184
109,哈哈哈哈哈哈,000188
110,领导算什么东西，公司没有章程的吗,000175
111,要不起,000211
112,致敬,000184
113,不是还有一个欧盟？,000173
114,盲猜Python语言,000207
115,再见了承重墙,000208
116,无价宝就是说本人,000203
117,刘他妈,000187
118,哈哈哈哈哈,000193
119,盛世不用重点,000177
120,漂亮,000178
121,麦肯娜客串过的电影,000188
122,不是，我写着写着就自动屏蔽了音乐声。好奇怪啊,000200
123,韩国不要脸,000188
124,已经拉了,000202
125,好热血,000198
126,叽叽叽的哭哈哈哈哈哈哈哈,000186
127,好好看,000178
128,致敬,000177
129,卧槽，懂了,000203
130,那这是贩卖人口啊！,000182
131,不听歌难受,000200
132,什么行业能一年价值翻100倍？绝大多数股票还是庞氏骗局,000198
133,这能过，，，,000190
134,终结者,000173
135,哈哈哈哈哈哈哈哈,000185
136,呵呵呵呵呵呵,000186
137,明白人,000183
138,真浮夸,000176
139,Up下载个WPS吧，免费的,000202
140,哈哈哈,000191
141,1,000198
142,geigeigeigeigeigeigei,000186
143,太好看了啊！！！！！！！,000178
144,好耶,000196
145,过年了当然很多人都买白酒吃年夜饭了,000202
146,五常…大米,000173
147,真的笑着笑着就哭了,000206
148,哇,000178
149,b,000194
150,Up主好帅！！！！新能源,000202
151,666,000198
152,太厉害了,000178
153,我有一个朋友,000194
154,这不鹅卵石吗？湖里好多，手动狗头,000179
155,这有什么难的？,000197
156,好家伙,000193
157,李荣浩,000193
158,伟大的父爱,000206
159,法国是两位一体海基与空基,000173
160,哈哈哈哈哈哈为了一个下饭的打起来了哈哈哈哈哈哈,000206
161,这个图片我吐了,000182
162,弱智写的吧,000193
163,刑老师,000212
164,作案工具,000185
165,哈哈哈哈哈哈,000188
166,前朝的剑斩不了我,000185
167,对对对对,000204
168,这算啥文化水平？跟风狗罢了,000196
169,好诗啊,000193
170,初三哈哈哈哈,000190
171,我出生于中国，是中国一直保护着我给予我生命，没有中国我什么都不是,000177
172,挺好的，拿个凶卦当国旗，天天咒自己，哈哈哈哈哈,000211
173,呵呵，能把自己编写的电视剧当成自己的历史，这也是绝了,000211
174,问题大二还来得及补 怎么就错过了,000180
175,只比我大一岁……,000177
176,明白了，告诉领导我在火星,000175
177,怎么感觉我好像在上课呢,000210
178,4K绝了,000178
179,哼哼，啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,000186
180,寿光人点赞,000206
181,他好猖狂啊,000212
182,不实用，开油烟机不顶用,000208
183,对冲基金会已经输了亏损11亿美金了，散户搞不好药赢！！！,000198
184,敬礼,000177
185,绝了,000206
186,商纣王很懵逼：我啥时候成韩国人了？韩国是哪个国，我怎么没听说过,000211
187,大崩盘不远了,000198
188,放屁，真要防止炒房会用这种鸡肋的办法？十年禁售它不香吗？,000196
189,爱自己,000199
190,中国第五大发明,000206
191,鹅卵石,000179
192,高 一 政 治,000210
193,还想要更多 更多 更多,000186
194,好事啊,000196
195,哈哈哈哈哈哈,000198
196,中国菜农！！,000206
197,印度只会随地大小便，用手擦屁股,000173
198,还帝吧，帝吧算个什么东西,000198
199,主要是美元带动的一系列货币贬值，所以人民币相对升值了,000210
200,被拔网线了！,000198
201,荒唐,000211
202,举报了,000185
203,我去。。。。。这就算爸爸,000206
204,说光纤制导的那个你够了,000173
205,屁,000175
206,原来是狗啊,000175
207,您,000185
208,好看a,000193
209,这是日本人拍的吧,000184
210,哈哈哈,000182
211,战争才是,000173
212,爱自己,000199
213,桀桀桀桀桀桀桀,000186
214,哈哈哈哈哈哈哈哈,000190
215,梭哈,000198
216,他们看不懂,000204
217,好绝,000178
