,弹幕,vid
0,大家都是弱智相当于大家都是天才,000052
1,卧槽 太扭曲了,000053
2,运城人吓一跳,000047
3,贴心,000051
4,寒颤！很tm寒颤,000030
5,2,000051
6,老师好,000038
7,中介得坐牢,000043
8,默默点了赞,000061
9,推荐史铁生,000055
10,你太勇了,000046
11,他在狂笑,000063
12,保护,000055
13,2,000051
14,哈哈哈,000060
15,《办公室痴汉系列》,000060
16,傻,000061
17,如今的房子,000044
18,去世,000036
19,到达K值了这是?,000052
20,略！,000051
21,抓起来,000062
22,谢谢，人被送走了,000036
23,韦达定理，致命的熟悉感,000032
24,我去,000034
25,呀嘞呀嘞,000029
26,我看的小说,000047
27,…………,000054
28,引起不适,000050
29,擦鞋鱼毒素,000034
30,这样下去不行的，春晚没你我不看,000060
31,真卑微啊,000060
32,后面怎么又是这小哥,000049
33,制自来水步骤高中化学老师应该会讲的吧,000048
34,害怕成为房主,000042
35,你以为你反割了，其实是人家让你以为你反割了,000058
36,大铁棍子医院捅主任,000053
37,奥托向486告白（bushi）,000029
38,小伙1-5号的视频,000049
39,你再骂,000035
40,什么睡觉？,000035
41,回形针出来挨打,000044
42,氯气消毒啊，高中化学没学过吗,000048
43,去年？,000061
44,我每次打针都想过这个问题,000050
45,又是这个好教练,000049
46,？？？,000063
47,我硬着头皮看完了,000060
48,这是续集,000060
49,两斤50度酒，会死人！,000034
50,枸杞多糖可以和中医里你刚才说的“水”有关系么,000033
51,我都忘了,000049
52,高材生,000062
53,云南人标示给特一撒亥,000045
54,谢谢老师,000038
55,花子君！,000029
56,不一定是两解哦，可能n=m,000032
57,我觉得还有很大的下降空间，只要房价继续涨,000052
58,入刑,000043
59,噗噗噗噗噗噗噗噗,000038
60,卧槽好丑,000045
61,为什么受伤的都是女孩……这是流产啊，你指望一个男的怀孕还是怎么的,000053
62,这个是真的，我们那头妇幼保健院我朋友有一次帮忙做登记，每年200台手术160多台是人流,000053
63,没加密算啥破解？,000062
64,L有,000062
65,哈哈哈,000046
66,果断放弃,000051
67,管好自己吧，因为你管不了别人。,000053
68,买福建人的远一点~,000047
69,为什么不报自动挡？,000054
70,又来了,000060
71,QQ 8e,000047
72,代入感很强，已经开始痛了,000050
73,逝量添加有益健康,000034
74,好家伙，我直接好家伙,000060
75,直接进入付费环节,000060
76,老师好,000038
77,1,000051
78,普通人，钱都还贷款了，买什么买,000052
79,暴论,000055
80,直接开胯,000030
81,宁去浙大，不慕清华,000062
82,这个视频我刚看了,000030
83,可以募捐嘛！！！！！！！我也想出力！,000037
84,止血？,000044
85,还要重点强调一下,000059
86,我DNA动了,000029
87,脚掌结构不一样的,000030
88,woc，运城人被吓了一跳,000047
89,白眼狼,000045
90,banana,000045
91,太草了,000033
92,鸭子勇敢飞 我们一起背！！！！,000046
93,阻断,000053
94,这是中国教育问题人才都往外跑,000062
95,遛狗很惨么,000045
96,遇到一次田园南拳就来刷一遍视频，总有一天送你上播放量冠军的宝座,000046
97,工地套装……,000059
98,对,000046
99,おしれいりましか,000029
100,？？,000047
101,加油,000037
102,我考试的时候就二档起来了。。旁边监考员瞪了我一眼。。。,000054
103,好生气,000045
104,说完了没有,000060
105,扯淡,000040
106,电动车都超不了，超自行车,000054
