,弹幕,vid
0,阿巴阿巴阿巴,000248
1,保大人,000248
2,1,000281
3,不真实。,000265
4,大  佬,000287
5,老哥这么强吗,000239
6,妈耶,000273
7,这些人不能强国！！！,000268
8,好家伙，别让……看到,000260
9,胡哈哈哈哈哈哈哈哈,000245
10,能当上公务员，真的香,000281
11,不上,000281
12,见棺发财,000274
13,以前也不会,000286
14,你是不是小品没看完就换台了啊,000267
15,12万9600个,000277
16,？,000248
17,哈哈哈哈哈哈,000272
18,一万8？,000244
19,1,000281
20,11111,000281
21,说这么多听进去一句算我输,000249
22,人都不是孤立的，up这么说是给哪些在意别人评价有懵懵懂懂的人的，相当于给个忠告，听就听，不听就算了,000263
23,见棺发财,000274
24,哈哈哈哈,000244
25,三观正,000263
26,梦幻联动，low君啊,000272
27,尝龟！,000256
28,如果遇到一个臭蛋怎么办？,000261
29,这做梦呢,000249
30,正道的光,000272
31,顺产很痛，小孩身体更好,000248
32,真实,000265
33,没错，这就是没有监督的统治者，像哪个时期呢,000279
34,我诅咒在座的各位老婆怀孕必平安，自己怀孕的必顺利,000248
35,妈妈！！！,000252
36,自由就不会去恋爱,000286
37,升官发财,000274
38,我每个星期70个小时,000249
39,2,000258
40,您老师,000242
41,2,000265
42,永不空军,000278
43,因为木头丑,000283
44,造反了,000275
45,说不定还能被平均到牢里去,000276
46,紧张,000256
47,哈哈哈哈哈哈哈哈哈哈哈,000275
48,摸鼻子了,000279
49,没钱都一样,000253
50,真实,000265
51,不要再推广了！！！,000263
52,都建房了,000258
53,懂了，您在给老师出题，您就是出题老师,000254
54,咋就摘除了,000248
55,哈哈哈哈哈,000245
56,法语！,000243
57,这些艺人是不是对穷和高危有误解,000268
58,这姐姐好好看啊,000251
59,222,000258
60,很容易受伤很容易受伤我们餐厅有这个,000261
61,我素描能画这么好七级不就过了,000259
62,财大NB,000287
63,高素质,000259
64,啊这…,000248
65,小明,000287
66,也是,000258
67,下界合金的人才！！！,000271
68,激光打标机而已,000283
69,2,000258
70,2016才有的新功能...,000285
71,这是塑料吗,000261
72,理科生表示头秃,000271
73,不兴戴啊,000273
74,她好无聊,000268
75,不像,000257
76,一年过去了,000256
77,？？？？？？,000254
78,哈哈哈哈哈哈哈哈,000244
79,一样,000272
80,脱了裤子放屁，哈哈,000254
81,拉到你是杠精吧,000267
82,你想多了，比做梦还做梦,000249
83,biang,000277
84,不收费就不算了,000250
85,哈哈哈哈哈哈哈哈哈哈,000272
86,hahahaha. \,000257
87,1111,000281
88,熊猫头我回不去了。,000277
89,母龟：就这,000256
90,？后面说了啊这是错的,000267
91,基金人感觉到了冒犯,000272
92,横平竖直,000277
93,这采访的阴阳怪气什么呢？,000241
94,莲,000277
95,？？,000256
96,？？,000260
97,hhhhh,000239
98,题做少了的表现,000254
99,好了，宝友满足了,000242
100,6哇,000243
101,过 度 劳 累,000257
102,这朋友圈是up发的吗?,000263
103,真的神,000259
104,这…………,000260
105,这三观！,000263
106,那你管挺宽呀,000279
107,妇女之友,000260
108,2,000265
109,那么问题来了，高压线旁可以建房子吗？开发商怎么想的？,000253
110,太狗了,000281
111,2,000258
112,▓,000277
113,不至于不至于,000244
114,2,000281
115,莊,000277
116,我跟朋友说我在看龟片他不信,000256
117,太美了...,000259
118,学到了学到了,000251
119,这是消费注意吗？这是权力寻租,000244
120,你在教我做事？,000240
121,鲶鱼,000273
122,Ohhhhhhhhhhhhhhhhhhhhhhhh,000277
123,带回宿舍也是人才,000263
124,hhh关注的up联动了,000272
