,弹幕,vid
0,炸弹好胚子,000028
1,麻瓜疼？？？？？？,000024
2,哈哈哈,000023
3,确定这不是泰式英语吗,000023
4,行,000027
5,陈坚,000027
6,没什么错，害人之心不可有，防人之心不可无,000021
7,冲颜值关注,000023
8,致敬,000027
9,私事自己把握 轮不到外人插手,000021
10,两个人苦，不如自己苦,000021
11,新式英语gugubird,000023
12,玛德就是人情,000021
13,不提就是踢？过度解读,000024
14,99年,000027
15,夏侯惇的史料有被曹魏抹去的可能,000025
16,真•硬核小黄人,000028
17,电击小子,000028
18,绝了,000026
19,这个出自哪个视频？,000027
20,因为我对这片土地爱得深沉,000027
21,没事，,000021
22,致敬！,000027
23,自爆人,000028
24,高压锅？？？？？,000028
25,麻花疼算个啥,000024
26,行！,000027
27,还捡到，真就把人当傻子呗,000026
28,说得好,000021
29,大八岁…,000021
30,老公老公棒棒哒,000023
31,行，一定行,000027
32,因为有您，所以行了。您在天上看着以后，中国也会行的。钱老千古,000027
33,差一半,000022
34,云南:瞧谁不起呢？,000026
35,拿出来？？,000026
36,天啦！没想这么多,000021
37,李云龙？,000027
38,黄晓明,000028
39,喜欢你的这样的风格,000021
40,一般来说，这种人是有强烈的攀龙附会的意识的,000021
41,有点吓人,000028
42,正常,000021
43,03年出生,000027
44,行,000027
45,帅的一批,000022
46,捡到,000026
47,清澈的爱  只为中国,000027
48,硬核,000028
49,捡到300斤铜币,000026
50,你既然这么否认东西，你凭什么又让我信你说的真的咧？,000025
51,马桶？,000028
52,哈哈哈哈哈哈哈哈,000026
53,因为我对这土地爱得深沉,000027
54,注意安全,000026
55,《“盗”光》,000026
56,因为我对这片土地爱得深沉,000027
57,谨慎用花呗，借呗，当心成为欠债奴。,000024
58,遇到过这种,000021
59,你说的好像我大姐在教育我啊,000021
60,阴间,000028
61,我很奇怪，为什么我的眼中会噙满泪水。,000027
62,小黄人垃圾桶,000028
63,我有上将潘凤,000025
64,把人得罪完了,000025
65,小黄人,000028
66,致敬,000027
67,真诚也烦，好多人闲的了,000021
68,浪费材料,000028
69,阴间,000028
