,弹幕,vid
0,啊哈哈哈,000544
1,拼刺刀,000558
2,可以在亏大时候直接赖  退群跑路,000543
3,谢谢老师,000543
4,不尊重劳动,000539
5,出口转内销,000550
6,哈哈哈哈哈,000534
7,1111,000535
8,真实,000535
9,致敬,000548
10,阿甘左的浪人长剑,000545
11,他叫劲夫，你把我杀了他也叫劲夫,000563
12,无中生有,000547
13,？？？,000549
14,姐姐我可以！！给个姬会！！,000538
15,这不就是我,000535
16,爱你,000539
17,所有高考生加油！,000558
18,哈哈哈哈哈哈哈哈哈哈哈哈,000534
19,4.95,000546
20,哈哈哈,000534
21,罗老师排面,000542
22,鸟窝不一定在树上,000561
23,那为什么，现在房子都盖得跟个鬼一样,000539
24,好害怕,000549
25,秃了？,000546
26,Rap Queen,000534
27,没身子啊，指不定身子去找头呢,000547
28,就是不和,000556
29,对,000546
30,。,000555
31,我凉了，大家要抢红包了,000543
32,印度,000534
33,末流985？？？,000539
34,哈哈哈哈哈哈哈哈哈哈,000534
35,2,000557
36,数学老师罗翔,000543
37,啊？不是瞬狱影杀阵吗,000555
38,心疼小姐姐，不哭,000539
39,我就不把考试当回事,000558
40,哈哈哈哈哈哈哈哈哈哈哈,000534
41,胃机当头,000549
42,不懂，我才不信,000547
43,因为是我流,000555
44,准切说是风水,000539
45,蛋疼可以直接往上冲到肝，动都不想动,000562
46,牛,000544
47,加一起够5年了,000547
48,中华烟吗,000553
49,不是,000535
50,污渍，永远的神,000542
51,断指轩辕,000543
52,同是设计院，加班凌晨是常事,000539
53,所以说要付费,000553
54,有抢红包外挂，可以预测怎么抢赚钱概率，不要玩,000543
55,胃镜？我做过啊！,000549
56,ohhhhh,000563
57,读书读傻了,000561
58,520,000558
59,前面的，真的好像安妮啊哈哈哈哈,000534
60,别骂了别骂了别骂了,000535
61,国服就剩翻译能吹了,000555
62,好棒的老师,000534
63,乌鸦坐飞机,000563
64,直接去世,000564
65,东北师范大学,000558
66,罗翔学数学,000543
67,致敬,000548
68,罗老师春节快乐,000543
69,乌鸦坐飞机,000563
70,。。。。,000535
71,致敬!!!!!!,000548
72,姐姐给个机会,000538
73,三       体,000564
74,好家伙，举报了,000562
75,只能考公务员了,000539
76,牛逼卡拉斯,000563
77,折翼之舞,000555
78,三木！,000542
79,找错人了，应该找龙王,000554
80,太难了,000541
81,评论里真的是一片恶臭,000540
82,这个是我用的,000553
83,离谱,000534
84,？？？,000552
85,帮朋友看看,000541
86,致敬,000548
87,卧槽,000563
88,夜阑谣,000555
89,北京大学,000558
90,别杀了,000555
91,谢谢老师,000543
92,捐血还行，捐肾捐卵子大可不必,000544
93,换蛋期哈哈哈哈笑死我了,000562
94,天哪我想到了探灵那个游戏,000544
95,r时的蔑笑,000555
96,???????????,000541
97,新年快乐,000543
98,叹为观止本来就是这个意思，这有什么,000563
99,哈哈哈哈哈哈哈,000552
100,怪猎玩家狂喜,000555
101,这要3年起了吧,000547
102,大灭无敌,000555
103,剑魔R-----大灭 !!!,000555
104,还笑呢。到时候把你抓了有你哭的时候,000547
105,影响运行速度。,000553
106,Hahahahahahaha,000534
107,走了是对的,000539
108,裂开,000552
109,无意义的推算，无厘头,000561
110,涌泉之恨,000563
111,????,000544
112,做早操,000562
113,保重。,000539
114,百合竟是我自己,000538
115,姐姐给个机会吧,000538
116,帅,000534
117,你再骂,000535
118,重大,000539
119,2333333,000552
120,卧槽!,000563
121,666,000563
122,胃镜加强版,000549
123,ohhhhhhhhhhhh,000535
124,007  哈哈哈哈,000539
125,精彩,000563
126,致敬,000548
127,5.39路过,000546
128,哇！！,000564
129,致敬,000548
130,大师，我悟了。,000541
131,阿这,000554
132,卧槽 MG,000562
133,那你就没了,000556
134,危,000550
135,太可怕了,000549
136,致敬,000548
137,贱笑直呼内行,000563
138,你还别说在外国还真能淘到真货,000550
139,大杀四方,000563
140,1,000535
141,鸡飞蛋打,000562
142,这可不兴摆啊 宝友,000545
143,和稀泥，难怪公务员都是和稀泥的高手,000556
144,《多 么 死》,000563
145,致敬,000548
146,黄赌毒我只用第一个·,000543
147,只要我够穷就没有人能骗我钱,000543
148,。。。主要我没才华编不出来,000535
