,弹幕,vid
0,注意素质,000479
1,隔着屏幕都能闻到臭味,000482
2,哈哈哈哈哈哈,000481
3,…,000482
4,冰冰我们分手吧，我爱上别人了,000478
5,不如归去,000472
6,这不是我想要的,000484
7,救命 已经感受到疼了,000482
8,我帮杜兴雨看看 一会去给她科普,000481
9,环保还咋继续赚钱啊，他们不会用的,000479
10,这个设计  并不是德国设计的,000479
11,太对了,000483
12,报道,000484
13,全球不知道哈哈哈哈哈好,000476
14,啊这！,000472
15,MD，好像老谢。。,000485
16,吓死,000475
17,补牙的医生是个帅哥，一边补一边对我说很快就好了,000482
18,完了，已经准备吐口额,000482
19,伏拉夫,000479
20,这是个耙耳朵,000479
21,太深了,000482
22,好像徐娇,000478
23,宇宙超人 睁开你的眼睛 我是沙福林,000476
24,冰冰给你们，这个老婆我要了,000478
25,我想看,000484
26,好久没听到鸟叫了,000472
27,不对，是A工作加班做,000483
28,哇天哪，这个我小学到现在每到清明前都会听到，童年啊啊,000472
29,报真实姓名的建议重考b站考试，我全举报了！,000481
30,报道,000484
31,这哪有心思看飞机,000478
32,？？？？？,000475
33,一句话打回原形,000476
34,一~一~,000482
35,老婆,000478
36,不疼。,000482
37,原来是你呀,000476
38,报道,000484
39,哈哈哈哈哈哈哈哈哈,000485
40,把他开除得了,000485
41,脂肪肝呢？,000470
42,针不戳,000478
43,？？？？？小丑竟是我自己？？？,000483
44,我老婆,000478
45,会长出来吗？,000482
46,成本，大哥,000479
47,我们要一个结果,000485
48,我的牙神经已经疼了,000482
49,哈哈哈哈哈,000480
50,再见,000484
51,比冰冰差了不止一个档……,000478
52,不，不吃糖,000482
53,吃货,000476
54,疼,000482
55,有没有黄色,000484
56,哈哈哈哈哈,000476
57,报道,000484
58,腰疼的话已经很严重哦,000471
59,还我的青山绿水,000485
60,哈哈哈哈哈,000476
61,报道,000484
62,终究是我错付了吗？,000484
63,BGM圆桌对手,000476
64,呵呵不是污水,000485
65,我已经开始打字了,000484
66,虽然名字叫噪鹃但我感觉好听,000472
67,不是人哈哈,000476
68,妇科？？？？？？？？？？？？？鸭嘴钳？？？？？？,000470
69,呱,000484
70,《每次》,000479
71,我在农村小时候也经常停电，后来就不会停电了,000477
72,。,000484
73,中,000471
74,草,000476
75,秒,000479
76,呱,000484
77,吸吸吸,000473
78,握草,000485
79,????你们怎么穿上了裤子,000484
80,我帮何潇看一下我帮何潇看一下,000481
81,俄罗斯1毛钱一度电,000477
82,原来是你！,000472
83,呵呵,000485
84,2,000484
85,这玩意有专利吗,000479
86,操场 埋,000485
87,无中生有,000471
88,？？？？？？？？,000475
89,花花包谷,000472
90,根据美国最新数据显示,000485
91,开幕雷击,000475
92,我帮王子豪看一下,000481
93,计划报废,000479
94,我也蛀牙，现在下面的已经弄好了还剩上面的,000482
95,祝建刚要看看,000471
96, 这是海牛啊大哥,000476
97,我正在蹲着刷到,000481
98,哈哈哈哈,000476
99,摸一会干一会hhh,000483
100,好疼,000482
101,顶顶顶顶顶顶,000485
102,小孩子才做选择，我全都要,000478
103,下次一定,000484
104,穷搬家，富挪莹,000479
105,还是个德俄混血啊,000476
106,帮朋友看,000471
107,卧槽这还真是真的,000475
108,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000476
109,我有个朋友……,000471
110,你不用坏，怎么买新的？,000479
111,这个成本高了,000479
112,之前我拨牙打了两次麻药,000482
113,低空杀手可还行,000478
114,小孩子才做选择我两个都要,000478
115,上去就对了,000485
116,塞点混凝土进去,000482
117,我整过，其实不疼，主要是那个粉飞到我口腔溃疡上面我tm反复去世,000482
118,全都不中,000471
119,供电局,000477
120,报道,000484
121,事实就是这样,000483
122,顶,000479
123,害怕,000479
124,匿 名 举 报,000485
125,请问地贫轻症会不会被卡？,000470
126,加油,000485
127,讲这么长，不带喘气的还脱稿,000478
128,现在不就看过了吗？,000476
129,牛逼,000481
130,就是你！！,000472
131,呱,000484
132,已经闻到味了,000482
133,笑飞了哈哈哈哈哈哈,000481
134,老婆好有激情,000478
135,一般般，,000478
136,呱呱,000484
137,很有精神,000478
138,厉害,000479
139,有一说一，不错,000479
140,见娜娜明进,000483
141,这些都是你们得不到的老婆,000478
142,帮兄弟看看,000471
143,哈哈哈哈,000476
144,铁翼飞旋,000478
145,家 乡 の 野 花,000476
146,这个也是常听到,000472
147,真心如此，累死累活不如划水摸鱼,000483
148,卧槽,000475
149,我查我自己,000485
150,创业吧,000483
