,弹幕,vid
0,致敬！,000073
1,养生呢,000075
2,mooc里很多专业课都没有,000078
3,会,000074
4,可恶，居然这么强,000079
5,艾斯,000079
6,致敬,000073
7,吾辈楷模,000079
8,浪催的,000074
9,英特耐什纳而,000078
10,无敌,000075
11,我有一个朋友,000075
12,帮我朋友王本杰看看,000075
13,密度不同了,000076
14,懂了,000077
15,(ﾉಥ益ಥ)哈哈哈哈,000071
16,不现实,000078
17,我就是来学习科学知识的,000077
18,拔万,000080
19,每天中午和晚上，持续了快一年了。。,000075
20,翡翠吧,000080
21,祝你身体健康,000079
22,哈哈哈哈校友,000074
23,拔万,000080
24,我帮朋友看看,000075
25,科学,000075
26,哈哈哈,000071
27,FFFFFF,000078
28,程序员：？,000075
29,2021年还有480P的视频,000073
30,非常感谢,000078
31,哇我当年最爱的节目,000074
32,有个举报,000074
33,瀑 布 屏,000072
34,不打死，就把腿打折就行了,000080
35,冬天用凉水洗脸，水面上会有小水滴产生,000076
36,我要币有什么用？投了！,000073
37,《无中生友》系列（妙啊!）,000077
38,？？？,000077
39,只想知道能不能吃,000074
40,要在水里听吧,000074
41,甜的那个你男人可能是糖尿病,000077
42,适合最重要,000078
43,ohhhhhhhh,000078
44,瓦片,000080
45,好耶,000078
46,你问这个做什么,000082
47,好家伙,000077
48,所以能吃不？,000074
49,帮我朋友来学习一下,000077
50,没错，就是我，小丑竟是我自己,000082
51,都哥们,000080
52,金雨老师的地理,000078
53,字词,000078
54,倒回来再看一遍,000074
55,一秒三下,000079
56,最大的遗憾就是没能好好上学考警校,000073
57,支持！但是版权估计会比较麻烦。,000078
58,我想交，但是我没有币,000073
59,我们下游是印度恒河......,000076
60,你1000块卖我,000080
61,哈哈哈哈,000080
62,罗志祥祖师,000079
63,泪目,000073
64,开幕雷击,000079
65,致敬,000073
66,替朋友看的,000075
67,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000080
68,加油,000073
69,帮网友看看,000075
70,呵呵,000071
71,全靠我们自己,000074
72,太假了哈哈哈,000074
73,虎毒不食子,000077
74,感谢！,000078
75,已经喝完了,000077
76,那不就成做体操了吗？,000077
77,哈哈哈哈哈吓一跳,000074
78,听成要舔两下，吓一跳,000074
79,帮李奥看看,000075
80,这不就是刘晓燕说的open the flower,000074
81,去中国大学mooc不就行了嘛……,000078
82,上下上下上下的一共持续了十小时,000079
83,支持。,000078
84,能吃吗,000074
85,一匹马拉着高空的泥土,000076
86,剩下的都是不承认的（,000075
87,学到了,000077
88,都化了,000080
89,可以,000073
90,萝卜:拍我干哈？,000074
91,没有许可就公开是违法的,000078
92,面不改色心不跳，不愧是专家,000075
93,是倒放呗,000076
94,反向盈利,000071
95,加油,000078
96,好人一生平安。,000079
97,公园花坛捡的 不花钱,000080
98,大事业呀  支持 支持,000078
99,哈哈哈哈哈,000077
100,GG,000075
101,我有个朋友,000075
102,k空降,000078
