,弹幕,vid
0,飞了一桌诶，你看不到吗？,000261
1,奥利给,000265
2,漂亮,000272
3,2015-9-13,000238
4,这身份证号都发出来是认真的吗？？？？,000285
5,亨利太性感太帅啦,000245
6,哈哈哈哈哈哈哈！！,000272
7,卧槽,000259
8,哇塞小姐姐,000243
9,不会,000286
10,好家伙，改都懒得改,000272
11,以后这个简称sam操作,000264
12,见官发财,000274
13,30w,000286
14,不不不，这些已经不是人了,000244
15,？？？,000260
16,不好意思我要关声音,000256
17,2,000258
18,卧槽,000257
19,每天编个新故事,000278
20,？？？,000263
21,老曹说的对,000279
22,白酒真的这么好喝吗,000258
23,二者并不冲突,000276
24,一只手搞定,000261
25,这就跟你长假前立flag1，实际上一年又一年玩手机,000249
26,和德语很像,000251
27,重庆不要彩礼！欢迎大家！哈哈哈！,000286
28,草,000271
29,不至于不至于,000244
30,用时一时爽，洗时悔断肠,000261
31,16,000257
32,不是老的，人能保住,000275
33,2,000258
34,好多种子基因都变了，野生的才行,000258
35,！,000272
36,？？？,000256
37,还有很多炒港股了,000282
38,求涨工资。。,000258
39,hhhhhhhh,000264
40,冲田杏梨仿妆,000252
41,2016,000238
42,2014,000238
43,一天的工作量可以八小时完成 也可以10小时完成 区别是你让我呆几小时,000249
44,地府拖拉机哈哈哈哈,000244
45,2,000258
46,哈哈哈哈哈哈,000245
47,对！要站在制高点，履行你做父亲教育熊孩子的义务！,000272
48,哈哈哈哈哈哈哈,000272
49,666,000272
50,？,000256
51,2,000281
52,吐了,000263
53,真实,000265
54,要的妈妈,000252
55,外国猪长得快,000258
56,哈哈哈哈哈哈,000275
57,我一直以为那是岔气了,000257
58,买不起吧,000241
59,还是不够新,000283
60,wc,000257
61,有一位排球影视网友说国内还有一半人没上过高中不知道有没有关系,000249
62,??,000263
63,结婚和恋爱不一定是一回事。结婚后，双方前家庭的影响会很大。,000286
64,麵？？,000277
65,见棺发财,000274
66,王思聪还是留学生……,000251
67,???,000272
68,屁,000249
69,？？？？？？？？？？？？,000286
70,为虎作伥chang,000244
71,火钳刘明,000268
72,粉丝好傻啊,000268
73,啊卧槽我一直以为他是韩国人,000245
74,洗的时候累死,000261
75,哈哈哈,000245
76,不会,000286
77,真实,000265
78,说了个寂寞,000249
79,Oh♂,000256
80,就是老北京的“胸是炒鸡蛋”,000239
81,关键是不过不会马上给你，要拖欠好久好久，起码得落榜3个月之后,000281
82,农业院校根本没什么人报考,000258
83,鸭子！,000272
84,黄泉,000273
85,厉害,000259
86,太尼玛有才了，还特么长这么帅帅的,000245
87,好牛逼,000259
88,111,000281
89,土地爷,000278
90,懂了明天就辞职,000257
91,有病,000259
92,你赞真多,000272
93,啵啵啵啵啵啵啵,000237
94,楷体的“禾”字旁好显眼,000277
95,？？？,000260
96,o h,000257
97,牛啊,000259
98,抄袭？,000267
99,啥时候评价张新成弟弟的英语！,000251
100,哈哈哈哈哈哈哈哈哈哈哈哈,000245
101,阴间啊,000273
102,2,000265
103,magazine,000271
104,真实！一样！！！我以前是隔一分钟一个,000265
105,温彻斯特公学.....牛逼,000251
106,妈卡爸卡,000252
107,女孩子也想娶媳妇要多少钱呢,000241
108,我也在骑驴找马,000281
109,高危,000268
110,2018-1-6,000238
111,脱裤子放屁,000261
112,整这阴间的活,000273
113,这年头不是所有人都死的起,000244
114,单说这个点，这个说法换个性别也成立啊,000263
115,坟里钓鱼,000278
116,真实想法。真不要脸,000240
117,llid llid,000239
118,直接八分之一不就行了吗，干嘛多此一举,000254
119,宋江的。。,000242
120,致敬,000268
121,阿爷饭准备可以吃了,000240
122,10年了为什么还香,000286
123,？？？,000264
124,两倍速你是魔鬼吗,000256
125,就讲解个文字都能提到女权，小学上完了吗,000277
126,我直接不脱衣服,000265
127,啊,000250
128,有钱砸钱进的英国名校 不奇怪这口音啦,000251
129,发死人财还强词夺理,000244
130,牛啊,000272
131,wc？,000256
132,2,000258
133,你说的我都懂，但为什么配的视频都是搞笑，我笑了,000244
134,好家伙,000264
135,11月开始的,000252
136,啊哈哈哈哈哈，看一遍笑一遍,000245
137,11111111,000286
138,财大nb,000287
139,现在都是7+7了,000240
140,哈哈哈哈哈,000245
141,2016年5月18,000238
142,2017-6-15,000238
143,这是博物馆吧,000274
144,fanzui,000237
145,害怕,000271
146,哈哈哈哈哈哈哈哈,000275
147,强烈建议国家大规模削艺人工资,000268
148,哈哈哈哈哈哈哈哈,000272
149,支持一个,000272
150,NB,000287
151,一般是装成块的，去过殡仪馆就知道了,000244
152,浪费食材,000261
153,真有你的哈哈哈,000275
154,哈哈哈哈哈哈哈哈哈哈,000245
155,牛逼了,000237
156,好家伙,000272
157,看完这个视频 我直接抑郁了好吗 ,000257
158,？,000259
159,第一次看龟片,000256
160,白开水,000265
161,公司不愿意啊,000249
162,巴洛克在文艺复兴之后啊,000259
163,2013-07-01,000238
164,哈哈哈哈哈哈,000245
165,波——波——,000256
166,好牛！！！,000243
167,好家伙,000272
168,2,000258
169,好厉害的姐姐,000244
170,等于没说,000286
171,还不如手切快哈哈哈哈,000261
172,薛之谦。,000265
173,娱乐圈需要整治整治了,000268
174,妈！！！！,000252
175,扭,000277
176,擓,000277
177,出题老师的日常,000254
178,备胎多搞点,000263
179,在英国大学我都直接叫老师的名字,000264
180,哈哈哈哈哈哈哈哈哈嗝,000273
181,三连时间？,000264
182,什么声音,000256
183,鲶鱼,000273
184,up主，爱了爱了,000272
185,贝尼尼,000259
186,这是把女的耳环抢走了,000244
187,哈哈哈哈哈哈,000273
188,真狠啊,000273
189,哈哈哈哈哈,000244
190,太低了,000268
191,这足肯定不是春秋的,000237
192,这是在验算？,000283
193,22222,000258
194,抄袭可耻！！！,000267
195,现在是造房大国吧！农村人都进城务工了，有谁还种地。土地都建房了，没有土地种粮食,000258
196,舍利（结石）,000244
197,投币投币,000268
198,今年的共创不错，和考场上感觉很像,000252
199,笑死了,000272
200,有些人急了 戳到你肺管子了？,000263
201,哈哈哈哈哈哈哈,000245
202,残障人士表示很好用……才怪嘞,000261
203,韩国人：你胡说！是中国模仿我们！,000277
204,真美呀,000259
205,岗位就别去了呗,000268
206,自己不思进取就说别人卡你脖子真是搞笑,000258
207,脱了裤子放屁,000254
208,大清律例,000275
209,up主是好心，弹幕里怎么回事，这么恶臭，社会没毒打过么,000263
210,白色字幕君前来修路,000268
211,"Sam, take your pants off",000264
212,2011-10-07,000238
213,我妈说我当初脐带绕颈三圈，现在看看好nm吓人,000248
214,有头脑,000262
215,我直接用手,000261
216,很难清洗,000261
217,玉米本来也不是咱本土就有的,000258
218,如果是他,000286
219,没有弹幕嘛,000239
220,毫无用处的东西咱就别往外发了,000261
221,我选择一个汤勺,000261
222,我在北京动物园看过。。。,000256
223,大实话，哈哈哈,000253
224,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000245
225,14的孩子忽然好了,000257
226,还有唐唐，哈哈哈哈哈哈哈哈,000272
227,英音,000251
228,你要死了,000257
229,？,000279
230,2015-6-24,000238
231,看过,000249
232,这是反讽啊,000267
233,2,000281
234,举爪，太tm真实了,000265
235,真实,000265
236,甜椒婆,000244
237,手放进去,000261
238,好家伙，那我只能这次一定了,000272
239,化简为繁思想,000254
240,monday,000251
241,666,000279
242,干的漂亮,000272
243,卧槽nb,000237
244,从小在新加坡长大的好吗,000251
245,2,000258
246,我tm就叫云端,000272
247,四万余元！,000287
248,现在企业都是这样吸引人才，不要那么小题大做,000276
249,草,000254
250,吊在路灯上,000279
251,白嫖失败,000287
252,去年过世的太姥姥单棺材花了七万,000244
253,快哭了。。。,000257
254,哈哈哈哈哈哈哈哈哈哈哈哈哈,000272
255,可云还知道找孩子某人啧啧啧,000258
256,前面的也不看是什么时候,000262
257,十万个,000277
258,宝友加油，就快出不来了,000237
259,哈哈哈哈哈哈哈哈哈哈哈哈哈,000274
260,连血管都雕上！,000259
261,我是fw,000259
262,中公,000281
263,感觉好难洗,000261
264,下辈子吧，下辈子也许有可能，或者是另一个世界的地球。反正未来四五十年之内是不可能做普遍到855的。,000249
265,有些企业需要少拿工资多干活的人才,000249
266,shi，hhhc,000251
267,碧梨！,000272
268,a,000284
269,赚快钱不对吗？,000258
270,财大nb,000287
271,fz,000237
272,前方百草园,000271
273,财大NB,000287
274,用尾巴？,000256
275,庭霜：professor,000264
276,只有出钱的可以说不,000253
277,好用,000261
278,5万，哪个县啊,000241
279,好吃它不香嘛,000262
280,见棺发财,000274
281,我去不看看你要拿多少钱？还危险？这不是应该面对的么,000268
282,不打跳动的么,000270
283,多多多多多多多多多,000252
284,？？？？,000259
285,杀疯了,000244
286,求根公式-b,000254
287,这加非法集资,000268
288,人要有逆向思维,000254
289,09年,000262
290,哈哈哈哈哈哈哈哈哈,000245
291,2017-12-10,000238
292,刚看完医生造假的新闻,000267
293,有个东西叫笊篱，不知道老外见没见过。,000261
294,老丈育了,000238
295,不承认他的专利就完事了,000258
296,？,000249
297,见棺发财,000274
298,没毛病！,000272
299,这才是圣母啊,000259
300,万代直呼内行,000253
301,你的声音确实比较容易开车,000272
302,二次方式吗？ax²+bx+c,000254
303,升官发财,000274
304,财大nb,000287
305,诶,000273
306,主要是人言可畏,000263
307,中子碳素粒,000271
308,哲学专业，懂得都懂,000251
309,好家伙长知识了,000272
310,见棺发财,000274
311,敞亮,000257
312,支持你，老北鼻！,000272
313,报应,000268
314,优秀,000264
315,针不戳,000271
316,哈哈哈哈哈哈哈哈哈,000272
317,圣母这个绝了！一眼爱上,000259
318,升官发财,000274
319,牛啊,000259
320,前排提醒，该视频文稿是这位营销号原封不动抄袭的别人文章，希望大家举报抵制一下,000267
321,还有血管,000259
322,是的,000267
323,突然奇怪,000263
324,我看到了 丑死？,000277
325,ohhhh学废了,000254
326,确实,000244
327,见棺发财,000274
328,天天鉴刑哈哈哈哈哈,000278
329,？？？*,000254
330,？？？？？？,000263
331,ass,000245
332,可拉倒吧,000279
333,已经开始笑了,000254
334,人传人,000275
335,23333,000244
336,12,000281
337,想出国,000265
338,切片,000261
339,是沉没成本不是沉默成本,000263
340,多此亿举哈哈哈哈哈,000254
341,这么高的嘛，我妈说只要1万1 可能因为我家太穷了,000286
342,想得美,000249
343,饅頭,000265
344,Henry是我的，前面的清醒一点！,000245
345,亚鹏,000251
346,弹幕好脏啊，每个人有自己的生活方式,000263
347,厉害，完全不像石头,000259
348,怎么挥霍的真的神奇。,000268
349,中公在职员工来了,000281
350,所以，该摸鱼的摸鱼,000249
351,怕是无期了？,000237
352,决定了，我单身,000286
353,我可以了,000256
354,庭傀,000277
355,65535？,000277
356,两个人两情相悦一起睡什么叫馋身子 都是成年人了做好措施谁也不吃亏,000263
357,？？？,000263
358,疯狂输出,000272
359,感谢字幕君,000268
360,诶,000273
361,nb,000283
362,阶级不同定义不同,000244
363,龟片,000256
364,真大爷,000241
365,“我只和骂我的人是一家，因为我是他们的爹”好家伙！,000272
366,2,000257
367,草,000271
368,？？？,000261
369,2,000258
370,woc,000258
371,其实还好,000240
372,哈哈哈哈哈哈哈哈哈哈,000244
373,易烊千玺,000265
374,看着像假的,000278
375,妙啊,000268
376,2,000257
377,现在更多的是交易,000286
378,交往两年了，他大概花了一个礼拜的工资,000263
379,确实过久了不香，虽然很爽但空虚,000286
380,举手,000265
381,能真实点吗？,000237
382,mister,000264
383,干得漂亮,000272
384,淑女们出来吧！,000256
385,恶心,000268
386,bedrock的构成,000277
387,罗翔老师吗？？,000273
388,哈哈哈哈,000237
389,哈哈哈哈,000244
390,2,000281
391,卧槽,000244
392,哈哈哈哈哈,000279
393,财大NB,000287
394,真实,000265
395,坚决不会,000286
