,弹幕,vid
0,帮杨兴瑞看看,000075
1,真龙井,000074
2,人間の限界は限られています。,000079
3,？,000077
4,哈哈哈哈,000074
5,三连支持,000078
6,酔精,000077
7,36氪:？？？,000071
8,白嫖失败,000073
9,2次一发入魂，就是这么准,000077
10,替朋友看看,000077
11,哈哈哈,000080
12,马拉糕迷,000076
13,离谱,000077
14,你呢,000082
15,美  国  队  长,000079
16,敬礼致敬,000073
17,说话好好听，好温柔，好娘哦，你能硬起来么,000078
18,春带彩冰糯种的,000080
19,笑死～关注了,000074
20,帮我兄弟看看,000077
21,?,000077
22,上次给了,000079
23,五万买的，一万出了,000080
24,咦，竟然觉得恶心,000077
25,忘了咋白嫖了...,000073
26,原来如此,000076
27,报体温咋办,000079
28,早晚要出事,000081
29,但是一节课的风格和方式不适用于所有人啊.....可能对这个人来说是好课，对别人就一半呢？,000078
30,凭本事欠的钱，就问还有谁,000071
31,100多个币想一直攒的，今天开始每天来这里投一个,000073
32,开源的魅力,000078
33,6666666,000078
34,小丑竟然是我自己,000075
35,我有一个朋友,000075
36,投币了,000078
37,高中就这样了,000082
38,千万不要信女人,000080
39,7秒三连,000073
40,特别喜欢看冷科学,000076
41,卧槽！,000074
42,前面尿尿的那个，那个是导电，会哦,000076
43,为什么只能投一个,000073
44,？？？我生下来九斤四两？，那是公斤,000079
45,麻辣搞赢？,000076
46,我家就我一个  你家人很多吗 你有种动手啊  看谁被灭门呗,000082
47,想不开，跳河了,000080
48,做这么大的公益，需要不小的财力吧。,000078
49,万人斩？,000079
50,加油啊！,000078
51,卧槽，你调查我,000075
52,我帮舍友看看,000075
53,（我有一个朋友）,000075
54,金鸡独立了,000082
55,长胖会吗,000077
56,全世界，只有中国警察眼里才有人民！！！致敬人民警察！！！,000073
57,G  P  C  R,000074
58,低俗,000080
59,帮朋友妈妈看,000077
60,哈哈，没想到吧,000071
61,我只希望我的一个币能帮助到人民警察,000073
62,致敬,000073
63,帮朋友看看,000075
64,卧槽，夸张了吧,000079
65,卧槽我也是,000075
66,鳄鱼小顽皮爱洗澡现状,000076
67,支持,000078
68,98,000080
69,企鹅:放我走，我给你q币！,000074
70,知乎话题: The University of Bilibili,000078
71,把教育公平打在公屏上,000078
72,哈哈哈哈哈哈,000074
73,水猴子,000074
74,我没交,000073
75,最好看,000079
76, 野生的才会叫，饲养的不行,000074
77,这算参与了一个大项目吗哈哈哈,000078
78,哈哈哈,000075
79,我24秒8次 致敬科比,000075
80,尿尿的时候见过这种效应,000076
81,我说一个数 拔万,000080
82,尿毒症,000077
83,两万我收了,000080
84,帮我朋友康康,000075
85,关注了,000078
86,帮男朋友看看,000075
87,吃肾宝就可以了,000075
88,你在下一盘大旗啊,000078
89,我提出想要孩子后，做了一次就中奖了,000077
90,水猴子处刑曲,000074
91,表面张力,000076
92,这不就是学习通吗,000078
93,中国特种兵表示不服。,000079
94,6666,000078
95,帮我好兄弟邱靖宇看看,000075
96,修女也疯狂ed,000074
97,知识产权了解一下,000078
98,现在已经是牛年了,000071
99,我有一个朋友叫我帮他看一下,000075
100,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000080
101,拔万，必须得捌万,000080
102,泪目,000073
