,弹幕,vid
0,瘦头陀胖头陀,000418
1,测绘师泪目,000404
2,就算是努力的富二代凭自己也很难在国内考好大学的,000416
3,传统手艺,000402
4,赞,000413
5,能够有投影，就像二维平面能够体现三维物体的投影信息,000408
6,小姐姐好漂亮 ,000406
7,保护,000415
8,师傅别发牌了,000402
9,真实,000413
10,好了好了知道了，快点快点下一位,000411
11,牛逼,000406
12,秒,000403
13,男女一样吗？,000402
14,有这么难吗？需要这样做？,000403
15,我知道了，你是小明那边的,000413
16,好温柔啊啊啊啊,000406
17,每个人的森上都有毛毛,000418
18,浮生物语,000411
19,蘸了个寂寞,000401
20,我裂开了,000403
21,哇哇哇,000406
22,感谢@,000415
23,一建就牛B了,000404
24,美女,000406
25,我已经懂了,000403
26,一个赞我戒四年,000402
27,阿巴阿巴,000405
28,妙啊,000403
29,这就是我雪糕袋子空了的原因吗？,000401
30,一旦垄断且各刚需之后他就有定价权了,000407
31,卧槽牛逼,000403
32,哇塞,000406
33,山 上 的 笋 都 被 你 夺 完 了,000409
34,平安,000413
35,广西!,000411
36,已三连,000415
37,哈哈哈哈哈哈哈,000409
38,这个东西老家特别多，跟骨头炖汤很好喝,000411
39,夺舍了,000409
40,我们学校牛津剑桥就都有两个今年,000406
41,闹太套,000413
42,能生在个好人家不是他的本事？,000416
43,补全,000403
44,高一的表示听的也津津有味,000405
45,政治好累,000414
46,我有个朋友……,000402
47,生化环材，内卷的神,000406
48,不想白嫖,000415
49,蜘蛛：腿没了还怎么跑？？？？,000418
50,听个毛啊,000418
51,Cover 不是cower,000413
52,好个屁,000407
53,情 景 再 现,000405
54,我六年级,000403
55,医生你刚刚说什么(ﾟoﾟ;,000402
56,别刷ukpkmkk了！那是网暴梗！,000408
57,比克大魔王,000409
58,不是逆时针270吗,000403
59,你能花10万给学生补一个月的文化课么！有钱人就可以。,000416
60,来了,000415
61,哈哈哈哈哈哈哈哈,000409
62,我害怕,000418
63,妙啊,000408
64,嫖成功,000415
65,危,000409
66,dua,000411
67,颜回,000413
68,从baby之前云淡风轻地说不甘心，就知道她的野心远不止如此,000413
69,魂瓶,000409
70,好耶！,000407
71,黄皮好吃,000411
72,保护,000415
73,哈哈哈,000409
74,啊啊更可怕了,000418
75,20秒了,000412
76,可怕！,000418
77,哈哈哈哈,000400
78,害 怕 ,000402
79,保护,000415
80,not at all,000413
81,哈哈哈哈哈哈哈哈哈哈哈哈,000409
82,全都有,000402
83,类比罢了,000408
84,牛逼,000406
85,ohhhhhhhhhhhh,000403
86,哦，大只猪啊,000418
87,我想拉黑。。。,000418
88,就吓死了！！,000418
89,保护,000415
90,回形针,000407
91,    。。。。，。 。。。。 + 。。   ' '  *。。  / ,000412
92,我终于可以睡觉了,000403
93,活成这样也是没什么意思了，还考虑财务自由,000413
94,这个画质总让我联想到后面会有什么剧情,000408
95,列四个方程一步到位,000403
96,开屏暴击,000413
97,哈哈哈，回形针,000407
98,平安,000413
99,呼伦贝尔大草原空气1000一罐,000400
100,这不是我每天的情况吗。。。,000401
101,余弦定理,000403
102,我们叫刺儿草，沾裤子上的叫草刺儿,000411
103,只会填饱资本家罢了,000407
104,口技,000411
105,你超过十秒啦,000412
106,666666,000415
107,冲冲冲,000415
108,用三维的惯性思维理解四维是错的,000408
109,我用二维空间听三维空间的你讲述四维空间,000408
110,真的不错子,000415
111,一进来就这么劲爆哈哈哈,000413
112,精致,000418
113,好厉害,000403
114,真倒霉蛋,000411
115,哈哈哈哈哈哈哈,000411
116,一两块钱一袋，一个月都吃不完。这他妈挣个屁的利啊。,000407
117,小姐姐在发光,000408
118,联合垄断真不是件有利市场发展的事,000407
119,不是一个档次，我是垃圾。。。,000406
120,不看我也不会冲啊,000402
121,简单来说二维是三维的切片，三维是四维的切片,000408
122,我还以为封面 是一个美少年 原来是小姐姐,000408
123,可可爱爱,000405
124,平安,000413
125,白嫖成功,000415
126,上一. @. .            ！           ..=  .  @ ,000412
127,要保护！！,000411
128,一赞戒一秒,000402
129,有病,000409
130,这么贴心的嘛！,000415
131,我老家山上一模一样，全部都是。,000411
132,天才和疯子了解一下。,000408
133,牛,000406
134,夺舍了哈哈哈哈,000409
135,ok,000413
136,哈哈,000413
