,弹幕,vid
0,玩游戏要笑，哮着玩，孝着玩.......,000257
1,哈哈哈哈,000245
2,这是嫌弃判得时间短,000237
3,你们以为工人是学生？打麻将都是赌钱，严重还打架,000279
4,吃你妈人学个鲁迅文章就会在这吃人，无聊不无聊,000277
5,致敬,000268
6,这么不乐意那直接别工作了呗,000249
7,《有用》,000261
8,宝友已经三天没举报我了,000275
9,好奇而已,000256
10,漂亮,000259
11,？？？？？？？,000250
12,sensei,000264
13,美国有基因库,000258
14,Up主好像不太全面唉,000258
15,哎哟哎哟,000286
16,teacher是职业介绍，日常称呼不用这个呗,000264
17,说得对,000263
18,呵呵，那么点工资还要为公司结局问题。。,000249
19,粉笔退得快,000281
20,守护最好的牛老师,000275
21,致癌.,000253
22,說的很有道理,000263
23,太2？,000248
24,哦，既然这么厉害其它人可以下班了,000285
25,小  滑  块,000271
26,我长的都没这俩石头好看,000259
27,一个黑方块儿？,000277
28,好家伙，这可以算诈骗了吧,000272
29,囸,000277
30,饺子汤倒了？,000261
31,2,000281
32,贝尼尼！,000259
33,??????????????????????????????????????????,000250
34,既来之则看之,000256
35,成都网题,000271
36,居然没有阿拉伯语,000243
37,足球，,000249
38,哈哈哈哈哈哈哈哈,000273
39,万物皆可以为杂质,000271
40,up主在讲大实话,000263
41,收藏比赞多系列,000280
42,卷麻了,000281
43,犯罪,000237
44,达瓦里氏,000243
45,哈哈哈哈哈哈哈哈哈哈哈哈,000272
46,有我毕业论文那感觉了,000272
47,声音和长相都好像薛之谦呀哈哈,000253
48,内卷,000281
49,？？？。,000248
50,漂亮,000268
51,财大牛逼 ！,000287
52,升官发财,000274
53,UP太实在了,000263
54,抄袭基本常识,000267
55,？,000263
56,泪目,000252
57,简单讲名与利的博弈，屁话一堆。,000263
58,还是太贵了,000262
59,哈哈哈哈哈哈哈哈哈,000245
60,2,000258
61,全飞出来了……,000261
62,不过都会退，这个放心,000281
63,up是杠精,000267
64,？？,000263
65,这大腿看着好软的感觉,000259
66,上一个才疏学浅的已经当上神锻国国王了,000272
67,真实,000265
68,2,000257
69,不都是高福的功劳吗,000258
70,施法前摇,000273
71,哈哈哈哈哈哈哈哈哈哈,000272
72,3,000257
73,原来我自己干的时候，确实放假就焦虑,000249
74,连血管都很美！,000259
75,韩文 韩文 韩文,000277
76,我去这s,000259
77,yeah,000251
78,父 词 子 效,000272
79,安安is sooo cute~,000251
80,真的虚伪,000268
81,天啊太强了吧！！！！！,000259
82,确实买了都没看,000252
83,2000....太少了吧,000268
84,朕的皇家翻译呢？,000239
85,天才,000259
86,low君也太惨了,000272
87,这叫装？这是严肃，一帮这辈子考不上的人在这云,000240
88,222,000258
89,你好厉害呀,000243
90,现在也不行啊,000249
91,2,000258
92,老哥嘴巴太妙了,000244
93,第一次看成龟电影 好紧张,000256
94,会期待，但不会奋不顾身。这问法就有点问题。,000286
95,银杏,000260
96,行了，看到这儿知道啥成分了,000263
97,稀粥，蘸糖,000237
98,啊啊啊啊好绝,000259
99,剩下的是彩蛋吗,000264
100,2,000281
101,确实,000253
102,这个还在我室友书架上,000268
103,2,000281
104,某外学子表示身边人都在考虑转行脱坑,000243
105,财大NB,000287
106,抄袭的nt；不要啊，你停更了我们怎么办（狗头）,000272
107,真实,000265
108,北京：彩礼=嫁妆=10万,000286
109,突出表现一下身份，小品不都这样吗？,000267
110,还用海贼王头像 滚啊!!!,000272
111,有内味了,000260
112,都学会抢答了,000273
113,？,000242
114,泪目,000271
115,工厂一天14小时,000249
116,脱裤子放屁,000261
117,美剧看多了 自然就开始yep了,000251
118,1,000258
119,已经买了，刚到QAQ,000252
120,我认为我们国家在这做的很差劲,000268
121,手别动了。。。。。。,000268
122,这什么声音啊,000256
123,劳动法就应该规定，工作超过八小时用人单位和员工都应该受到惩罚。​,000249
124,不要点脸,000279
125,语言是用来交流，抠这点发言区别显得你高级吗？,000251
126,卷,000276
