,弹幕,vid
0,咳咳咳,000167
1,这样的人，该是这种生活嘛。,000164
2,好帅一up,000165
3,无双国士 ,000164
4,跳过片头的话能少几年吧,000171
5,新西兰吗不是,000165
6,每天一个入狱小技巧,000163
7,哈哈哈哈哈哈彩英带的,000165
8,致敬,000164
9,致敬,000164
10,见卿进！！！,000172
11,论摸鱼的重要性,000167
12,你这是传播犯罪技巧,000163
13,辽宁人高诉你，辽宁地区至少有10种口音，我都能听出来,000165
14,铁定骗子,000166
15,三十五个知己？,000171
16,好嘛天津卫真重啊,000168
17,就一定要实现,000167
18,哈哈哈哈这个扳指像个小花瓶,000168
19,find me,000170
20,你好帅呀,000165
21,致敬,000164
22,对身体不好（doge,000171
23,仙人跳,000166
24,现身说法。,000171
25,被带的哈哈哈哈哈Lisa也有澳洲口音hhhhh,000165
26,rose背锅来,000165
27,哈哈哈哈哈哈,000171
28,致敬,000164
29,牛蛙,000168
30,董老师排面,000172
31,广权叔！！！！,000172
32,哈哈哈,000166
33,毕竟是口语,000170
34,才累病，都没猝死，说明不够努力,000167
35,老师好,000171
36, 毕导：喵喵喵？,000171
37,我改我改,000171
38,看着不行,000168
39,内眷,000167
40,哈哈哈哈哈哈,000166
41,致敬,000164
42,张子：已入土，勿Cue,000171
43,最终他在一个垃圾桶里找到了我，现在归我找了，还没找着,000170
44,？？？？,000168
45,致敬,000164
46,内卷,000167
47,致敬！,000164
48,致敬,000164
49,马脑,000168
50,众所周知，很快下面一句话是我大意了，没有闪。,000166
51,被roses带的,000165
52,不发房卡的吗,000166
53,罗符「光速头槌」,000171
54,康康康康辉啊阿啊我爱了,000172
55,好像贱客陈平,000168
56,牛牛不太好,000166
57,好家伙,000166
58,榨干剩余价值,000167
59,致敬,000164
60,皇 族 数 学,000171
61,黑手,000168
62,喜欢撒老师,000172
63,妖雾又重来,000167
64,罗老师，那科长、厅长、部长、署长、院长、旅长呢？,000171
65,高,000170
66,naughty带颜色,000170
67,限量版风油精,000168
68,致敬,000164
69,致敬！,000164
70,董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿,000172
71,致敬,000164
72,撒撒！,000172
73,致敬！,000164
74,尼尼,000172
75,开塞露,000168
76,得道之人 此生无悔，肉身成圣,000164
77,致敬,000164
78,致敬,000164
79,我靠,000166
80,致敬,000164
81,大宝鉴,000168
82,懂了,000171
83,致敬,000164
84,致敬！,000164
85,我悟了,000171
86,真就得等他杀人或伤害到你才能还击呗？？,000171
87,致敬,000164
