,弹幕,vid
0,童工，举报了,000343
1,卧槽,000327
2,这要是真的话，在博物馆吧 ,000348
3,物流+1,000343
4,明白了，这就走（doge,000351
5,奥托配音赵路是体育主持人,000343
6,勾ki gian yo（梨花版）,000345
7,妖魔鬼怪快离开,000325
8,我今天就要吹爆蜜雪的冰激凌！！！,000332
9,错误修正,000343
10,心疼你，我闺蜜也是这么一个人，年年第一，每次都有奖学金，，也就是世俗所谓的成功人士，是个懂事的姑娘，但她就是个招人心疼的娘，不知怎么的，他羡慕我这种不上不下的成绩，他是我的可望而不可求的第一名,000350
11,可以不怜悯，但得引以为戒,000337
12,！,000324
13,绿茶！夏天多冰，好喝爆了！！,000332
14,先泛读文章抓大意永远是不动的,000324
15,呱呱呱,000329
16,好耶,000351
17,报到,000329
18,真的握草,000335
19,恐怖啊,000337
20,正道的光,000331
21,pig哈哈哈哈,000332
22,瓜,000329
23,@好奇五先生,000340
24,谢谢分享,000344
25,凡啥啊凡，只知道看到人家的好，但他想告诉你的本身就不是这个,000350
26,好家伙(擦脸,000335
27,不要把什么东西都刻到DNA啊！,000332
28,我拉肚子也会这样,000335
29,LFA,000328
30,你也是最好的呀，做好自己就好了,000350
31,溜了溜了,000349
32,没听懂,000351
33,我也。真的难受,000350
34,我是看他们做r6道具的,000336
35,没有。。。,000335
36,张明斯我喜欢你,000336
37,好 我走了,000351
38,？？？,000343
39,卧槽,000350
40,瞬，瞬膜？,000335
41,报道,000329
42,终于来了,000336
43,？？？,000339
44,没错，就是国防新闻。,000331
45,高一期末语文才80，弹幕都是些什么大佬,000324
46,快乐每一刻，我的可比克,000327
47,蜜雪冰城的蓝莓摇摇奶昔和那个什么橙子賊好喝！！,000332
48,戴好口罩！,000344
49,老师好,000340
50,过去了！,000326
51,来了来了,000336
52,这可不兴戴呀这个,000346
53,我连学渣都不配了,000324
54,呱,000329
55,我每时每刻都想,000342
56,这次考试选择题错五个，主观题几乎没失分，着实惊到我,000324
57,小偷：我宁愿是眼镜蛇，谢谢,000340
58,点赞。接地气,000332
59,好可怕,000337
60,哈哈哈哈哈哈哈哈,000351
61,空降成功,000324
62,不是金庸先生吗,000340
63,这都有?,000330
64,🪳🪳,000340
65,那我就放心了,000351
66,亲爱的，还不如你现在能救救爽吗？这个女孩子好可怜，30岁以后怎么活？,000337
67,敏感性不一样吧,000351
68,瓜,000329
69,人性的丧失,000350
70,谢谢谢谢,000324
71,玛玛哈哈,000345
72,うそ,000345
73,女的，不怕,000351
74,蜜雪奶茶是冲泡剂冲的……,000332
75,p,000340
76,直接弄一个水泥墙不是更好,000326
77,没有,000335
78,巨佬来了,000336
79,我能上110就满足了,000324
80,和我一样。,000324
81,要是博物馆的怎么办？,000340
82,不啪才对,000351
83,h,000335
84,想到四谎里的男主..,000337
85,Hammer down!,000336
86,哦哦哦哦我的天哪这也太帅了吧卧槽,000336
