,弹幕,vid
0,不是吧不是吧我是女的QAQ,000544
1,冰冰,000542
2,帮别人鉴宝，自己上天天鉴宝问？,000547
3,550就OK！！,000558
4,这个更刑，宝友！,000550
5,我还没有成年为什么，会给我，刷到这玩意,000541
6,下次一定,000535
7,替身,000555
8,赚少点，身体健康最重要,000539
9,抱抱小姐姐,000539
10,致敬,000548
11,就像买基金的我,000543
12,雷之呼吸,000555
13,我可没机会狐闹,000563
14,此生无悔入华夏,000544
15,但凡有点医学知识。科普任重道远啊。,000549
16,哈哈哈哈哈哈,000554
17,致敬,000548
18,底部弹幕简直神烦,000549
19,688,000558
20,割以永治,000541
21,鬼上身,000563
22,集美大学,000558
23,Uzi！,000542
24,拒绝黄赌毒,000543
25,原来雷军在b啊,000542
26,1,000535
27,600,000558
28,胡说八道,000561
29,你好安德鲁卡帕,000534
30,全场欢呼！,000563
31,刚需 买了也不会卖,000546
32,688,000558
33,抽卡不是赌吗（狗头）,000543
34,480以上,000558
35,长得可爱,000556
36,大胆妖孽 看我魔仙宝镜,000554
37,无中生友。,000541
38,590文科！,000558
39,我竟然可以一试,000544
40,白给巨舰,000564
41,Rap God！！！！！！！！,000534
42,全是小号,000543
43,？,000540
44,哈哈哈红红火火恍恍惚惚,000534
45,hhhhhhhhhh,000534
46,他好帅！!!,000534
47,BGM星际穿越好评,000564
48,别人开夜车我开早班车，安全不撞车,000535
49,牛逼,000549
50,500500,000558
51,总觉得你口水快喷出来了,000551
52,我的妈,000544
53,致敬,000548
54,1,000535
55,建议妖妖灵,000547
56,满门忠烈,000548
57,B站果然大多数都是些不懂事的小屁孩..为人处世的道理一点也不会.,000540
58,冰冰,000542
59,警察理解了罪犯笑死我了,000563
60,好痛md,000549
61,我以为……,000549
62,领导说这个也要问我？,000556
63,值钱,000544
64,默认，就好,000553
65,哈哈哈哈哈哈哈,000554
66,620,000558
67,这玩意跟肠镜差不多粗了吧，胃镜比这还细点,000549
68,西安交大,000558
69,这好看,000550
70,红包最大金额200,000543
71,645,000558
72,姐姐太帅了吧,000538
73,她对我笑了兄弟们，她喜欢我！,000538
74,西南政法大学,000558
75,无情铁手,000555
76,甩锅,000556
77,会玩,000534
78,1,000557
79,满门忠烈,000548
80,致敬,000535
81,？？？,000549
82,我与赌毒不共戴天！,000543
83,我替我朋友来看看,000541
84,学姐,000539
85,从某种意义上来说，这是浪费粮食,000549
86,?,000534
87,台服有些强行了,000563
88,550,000558
89,卧槽,000549
90,地铁老人手机,000554
91,tgnzslyt,000556
92,只要带考生开始答题的都是机构套路，直接低分,000556
93,我凉了,000543
94,我也会,000534
95,原来这也算赌博呀,000543
96,罗老师新年好,000543
97,好家伙我死了比活着还值钱,000544
98,老师好,000543
99,我的答案是我不干了,000561
100,姐姐辛苦了！支持你们！,000538
101,刘谦,000542
102,111,000539
103,1111,000535
104,我没开弹幕你?,000549
105,老师新年快乐,000543
106,我是未成年！……,000541
107,写拼音，小学老师教我的,000535
108,老当益壮,000537
109,致敬,000548
110,直接怼回去，爱他M几只几只,000561
111,从来如此，便对吗,000544
112,针不戳,000562
113,？？？,000556
114,泪目,000548
115,致敬,000548
116,哥哥好帅,000534
117,值钱,000544
118,汶上一中,000558
119,我去喊我哥来看看,000543
120,最喜欢这种节目,000547
121,不长个？,000550
122,我想问报警有用吗,000547
123,小人：你觉着你很幽默？,000564
124,致敬,000548
125,？？？？？,000562
126,想减肥还要吃，不吃用吐？,000549
127,来了,000543
128,评论里那些骂的都是啥人？什么心态？人家正经的用数据研究楼市，你们却在这喷。这些鸟人估计不是些未成年的小喷子就是些开发商或者狗中介。,000546
129,大根,000555
130,致敬,000548
131,真·一步到胃,000549
132,学会了,000543
133,看到这个我就想起g2峡谷之巅14连跪哈哈哈,000563
134,终极爆弹,000563
135,580,000558
136,你好像忘了墨茶,000542
137,直接就走呗,000540
138,脱水脱水,000564
139,这种软件  会把你电脑里所有文件记录都上传腾讯。,000553
140,我妹一同学14岁自杀，家人配阴婚挣了十几万,000544
141,不怎么好看,000553
142,现在应该是我大发办！,000542
143,这人骨有啥用？,000544
144,请假,000556
145,2,000563
146,上海绿化率40%，这个15还就那个信口拈来,000561
147,姐姐，不哭不对最棒的,000539
148,太绝了,000535
149,哈哈哈哈哈哈哈,000552
150,MD我之前捐了一包血才换了40,000544
151,厦门大学冲啊,000558
152,我可以！,000538
153,哈哈哈哈哈啊姆,000534
154,致敬,000548
155,这是真的，我担保,000554
156,都好好看啊,000564
157,青出于蓝胜于蓝,000534
158,九天玄煞，化为神雷，煌煌天威，以剑引之,000555
159,"厦大,浙大",000558
160,发出来我们评价一下,000552
161,lsp,000553
162,张三突然聪明,000543
163,学会了！,000543
164,？？？h,000562
165,我替我朋友看的,000549
166,王之蔑视,000555
167,子承父业,000548
168,1,000535
169,别骂了别骂了,000535
170,哈哈哈哈哈,000552
171,？？！,000549
172,罗老师,000542
173,女同竟是我自己,000538
174,我寻思我那个玩意儿也没什么用,000537
175,致敬,000548
176,那么请问小人站在哪里（doge）,000564
177,哈哈哈哈哈哈,000534
178,乂,000542
179,工资不算房价不算？你以为日本啊30年不变还在这科普?,000546
180,吾孰与菊花美？,000552
181,这回答不行,000556
182,致敬,000548
183,卧槽,000549
184,不出意外？,000553
185,心疼小姐姐,000539
186,那腾讯啥罪？,000543
187,520,000558
188,这就去开群,000543
189,？？？饿了么图标,000553
190,河南的朋友？怕不是从河南的盗墓贼那买的哦,000550
191,收化运发！,000563
192,就是被你这种小心思多的搞出来的破规矩,000540
193,650,000558
194,hai 老公,000538
195,卧槽,000544
196,哇哦，我发现我为公考面试准备的抗疫素材居然就是用的这种细节画面感,000535
197,第一次三连献给你了，小姐姐别哭,000539
198,我弯了？,000538
199,老师好厉害,000547
200,哗众取宠！,000561
201,好兄弟,000563
202,1,000535
203,致敬,000548
204,武汉大学,000558
205,张三竟是我自己！,000543
206,好害怕啊,000544
207,云南人致敬,000548
208,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000554
209,金沙是诈骗手段,000543
210,哈哈哈哈哈哈,000552
211,房价永远涨吗？????????,000546
212,要了也不会给啊,000548
213,unbelievable！,000555
214,表里都乱杀,000555
215,.断章取义,000535
216,？,000552
217,致敬,000548
218,这是个傻子吧,000554
219,580,000558
220,我凉了,000543
221,啊啊啊，我也可以，小姐姐给机会吗,000538
222,我与赌毒不共戴天,000543
223,考完试刷到的，羡慕不,000535
224,原来是张三,000543
225,你没考虑灌木和草本,000561
226,sperm,000544
227,我特么吹了一下,000547
228,能在这里杠，确实需要提高下为人处事,000540
229,？,000549
230,我可以，啊啊啊啊啊啊,000538
231,起落平安,000538
232,我靠好帅啊,000538
233,0/21/0,000555
234,值钱,000544
235,2,000557
236,致敬,000548
237,识破,000563
238,我叫流畅,000535
239,姐姐，给个机会,000538
240,中国人民大学,000558
241,错了，还没算进花鸟市场和人们家里养的呢,000561
242,真  战汉,000550
243,还不如不吃,000549
244,电次,000537
245,我们已经考完了,000535
246,阴间bgm,000553
247,扯淡，,000556
248,降星刀        决斗转          饮血剑,000563
249,哈哈哈哈哈哈哈,000534
250,致敬！,000548
251,哈哈哈,000534
252,j,000562
253,750以上quq中考满分830,000558
254,直接罗翔,000542
255,卧槽,000549
256,致敬！,000548
257,570,000558
258,limuru tempest,000555
259,幻樱杀缭乱 慈悲渡魂落 万雷天牢引 瞬狱影杀阵,000555
260,默认最佳,000553
261,冰冰？,000542
262,ggggggggg,000564
263,一共两只一公一母,000561
264,！,000534
265,还是青铜的好,000535
266,我天恶心到我了,000549
267,呀重大老乡！,000539
268,？？,000561
269,伊泽沙比,000563
270,MIUI土星壁纸doge,000564
271,510,000558
272,1,000557
273,别说wegame的没有灵魂，想要灵魂请去P字母开头网站,000553
274,诶诶手手手，当心啊我的天,000547
275,我与毒赌不共戴天,000543
276,雷军666,000542
277,全场欢呼,000563
