,弹幕,vid
0,乞丐当三年，皇帝也不换,000241
1,不符合国情，别YY了,000249
2,别叫爸了,000273
3,泰语,000243
4,《杂化》,000254
5,2,000257
6,逍遥散人,000265
7,太会说话了,000275
8,工作之余还可以义务加班啊。是不是？,000279
9,说的没毛病啊,000253
10,sir？,000264
11,故事不错,000278
12,ohhhhhhhhhhhhhhh,000272
13,这两个人怎么这么像。。,000245
14,囸的那位等等，你要笑死我,000277
15,哈哈哈哈哈,000272
16,太强了,000259
17,就该有更严格的公会管理，上进跟你老板没关系，他工作有效率你管他干啥,000279
18,结婚前不都是往少里面说啊,000263
19,hahahah,000264
20,汤老师是8套哦,000252
21,华为真没加班费,000249
22,哈哈哈哈,000272
23,2018－8－15,000238
24,好家伙,000254
25,2222222,000265
26,拉倒吧，我们国家的粮食全是问题,000258
27,⚆_⚆？,000275
28,我早上10点起，下午睡到4点，晚上10点睡,000265
29,懂了懂了,000260
30,No,000287
31,张艺兴   老番茄,000265
32,绝了,000259
33,2,000258
34,见棺发财,000274
35,可是亲密是人的需求啊，单身久了并不香,000286
36,¿¿¿¿¿¿¿¿,000287
37,哈哈哈哈哈哈,000256
38,太厉害了,000259
39,11111,000281
40,弹幕都是男的吧 无语,000263
41,字体真现代,000275
42,掌握世界规则就厉害 只要全世界还用美元 美国这个第一就比较稳 或者说想要取代必然会发生冲突,000258
43,粤语,000243
44,瑾,000277
45,想学法语 好喜欢法语音乐剧,000243
46,你好可爱hhhhh,000251
47,你们几个考官都会啥？告诉我，一张纸能写完吗？,000240
48,哈哈哈哈哈,000244
49,可我做不了吸血鬼,000279
50,咚咚咚,000257
51,完了,000271
52,没吃过味千拉面，不如小巷子里的小面管,000262
53,牛批,000252
54,啧,000273
55,？,000254
56,我他妈现在就在熬夜看手机,000257
57,这不是瞎扯淡？,000249
58,白嫖失败,000287
59,大家都不报，自己省钱。,000281
60,妈耶~~,000273
61,时间截老文盲了,000238
62,王思聪和林狗是亲戚,000251
63,我说米饭你信吗,000265
