,弹幕,vid
0,体系成了你要找到当前对你最合适的学习方法，而非最好的,000078
1,这样的人可太讨厌了,000082
2,拔万,000080
3,扒万,000080
4,污中生友,000075
5,？？？？？,000077
6,兄弟们 我又来了,000077
7,麦哲伦哭了,000074
8,三连当学费,000078
9,西昌学院烟草马杰不请自来,000075
10,我靠,000077
11,我帮我朋友看一下,000075
12,不打死，打残是吗,000080
13,济南屁王,000079
14,拔万,000080
15,◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢ WARNING 前方核能 WARNING ◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥,000075
16,彪哥尿的真棒,000079
17,一万,000080
18,弹幕礼仪哪？,000075
19,哈哈哈哈,000074
20,信息必须是对等的,000082
21,哈哈哈哈哈哈哈,000071
22,我朋友说他不过度,000075
23,哇，学长,000074
24,ps,000074
25,三连,000073
26,一年一次！,000075
27,好大一盘棋支持,000078
28,疲软48？,000079
29,有道理，大师我懂了，这就造娃去,000077
30,艾斯,000079
31,，,000079
32,哈哈哈哈哈,000074
33,希望能坚持下去,000078
34,三连,000078
35,三分钟,000077
36,业界大佬是指老恶心吗,000071
37,马拉糕？,000076
38,致敬，！！！！全体起立！！！！！,000073
39,浴缸里放p的你,000074
40,我搞不定上海男人,000080
41,相当于买手机芯片装电脑上,000077
42,帮同桌看看,000075
43,羊尾枣蟹好吃吗,000075
44,绝了,000078
45,全世界的语言都被他学完了,000079
46,我币没了,000073
47,哈哈哈哈哈哈哈哈哈,000074
48,支持,000078
49,好一个乐此不疲！,000077
50,三连,000078
51,oreoreore,000074
52,小学毕业的想参加高考在哪里学习？,000078
53,卧槽，猛啊,000075
54,哈哈哈哈哈哈哈,000080
55,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000074
56,哈哈哈,000080
57,一年一次扯淡吧,000075
58,我在b站读大学,000078
59,虎狼之词,000077
60,拔腕,000080
61,草,000075
62,疲软48，wc,000079
63,开始吟唱,000074
64,热乎,000071
65,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000075
66,那为什么还这么容易意外怀孕？,000077
67,哈哈哈哈哈哈哈哈,000080
68,坚持了一辈子,000075
69,行情不对的他们hhhh xs了,000080
70,69,000077
71,熟练的让人心疼,000082
72,学院：？？？,000078
73,支持半佛说的知识不付费，服务收费,000078
74,白嫖失败,000073
75,直接把张钰祥吓死,000075
76,哈哈,000074
77,？？？？？,000075
78,我四年级开始,000075
79,啊这,000077
80,好假的数据！！,000075
81,白嫖失败,000073
82,啥也不说先三连一波,000078
83,新年快乐,000078
84,资料公有制,000078
85,50,000080
86,我有个朋友,000075
87,交个朋友。,000077
88,哈哈哈哈哈哈,000074
89,撒尿那位真是观察生活的小能手,000076
90,那个患者就是医生自己吧,000075
91,哈哈哈,000071
92,不诚实,000075
93,哈哈哈,000077
94,致敬,000073
95,我帮我自己看看,000075
96,哈哈哈哈哈,000077
97,我天，我同学叫郭璞,000074
98,啊我以前在家里被人送我们一只娃娃鱼我晚上听到叫声了,000074
99,yj,000075
100,豹  王  冰  冰,000074
101,我没硬币了,000073
