,弹幕,vid
0,竟然没有看到我想看的,000146
1,每日一遍，快乐源泉,000148
2,白马非马,000128
3,你得支棱起来啊,000127
4,2,000147
5,除不是除以,000145
6,所以增加贷款？,000151
7,造什么谣,000135
8,生物！,000136
9,1,000128
10,1,000133
11,就这？,000129
12,选修3-5,000158
13,稀碎,000152
14,除不是除以，这是小学必考知识点不是文字游戏！！,000145
15,这张照挺好看，贾玲要瘦到这种程度就行了,000133
16,会很惨,000134
17,？？？？？？,000134
18,11111,000133
19,我都替她尴尬，,000161
20,好家伙,000140
21,对,000148
22,好了，我去下载探探了,000135
23,天啊你是妹子,000155
24,中枪,000153
25,1,000147
26,西虹市首富也好看,000133
27,偷,000148
28,还吹，继续吹，瑞典制造很厉害？,000129
29,不可能的,000151
30,巴巴托斯，干点正事吧,000145
31,毕导毕导,000158
32,试图开发新地区,000146
33,三角贸易,000147
34,hhhhhh寄快递一天两百真是搞笑了，一天50个寄件就烧高香了,000157
35,哈哈哈哈哈哈哈就好好,000138
36,我都想朋友圈屏蔽呢。,000138
37,我尺子不见了/,000160
38,好漂亮,000128
39,1,000133
40,奖励一下,000135
41,222,000147
42,真实,000126
43,哈哈哈哈哈哈哈哈哈,000149
44,卧槽,000140
45,双什么巴？,000132
46,解了燃眉之急哈哈哈,000130
47,是巴勒斯坦，搞清楚再说,000134
48,一星期2回就夠了,000135
49,哈哈哈哈啊哈哈哈哈哈哈哈哈哈,000161
50,握草握草握草握草,000140
51,拦个女的谈恋爱,000130
52,用手,000158
53,能发评论吗？,000151
54,授人以鱼不如授人以渔,000134
55,有没有等宽英文字体,000155
56,真的，公司要搞事,000149
57,头皮发麻,000132
58,夺笋呐,000149
59,角角就因为字体赔了钱,000155
60,这个时候就体现出他达拉非的重要性了,000137
61,是我,000148
62,我来拉钩了,000132
63,已经开始拉了,000158
64,替我朋友看一下,000137
65,除了客户端,000137
66,2,000147
67,哈哈哈哈哈哈哈,000149
68,高中水平英语口语,000161
69,就离谱,000134
70,我们老师说过,000150
71,旁门左道有一个可以,000155
72,像极了绞尽脑汁吹自家产品的文案,000129
73,关键这是一个外国语学校的招生宣传，天啦,000161
74,我一女的看的津津有味,000135
75,还是烧包，,000129
76,哈哈哈,000148
77,？心疼狗狗,000147
78,防止宝宝缺心,000131
79,然而房价继续暴涨,000151
80,有一个问题待提及，房价上涨给人口带来了什么红利,000151
81,理解,000140
82,帮女朋友看的,000137
83,什么头？,000128
84,不完美小孩,000148
85,我以后要怎么直视这面包...,000160
86,有棍子的就是五步蛇,000128
87,SoS ,000136
88,支持国家,000151
89,2,000147
90,费渡,000149
91,收藏比点赞多系列,000137
92,质密的Al2O3兜住了熔化的铝液,000136
93,你要的我在吃饭呢,000158
94,小哥一天多送几百件笑而不语,000157
95,制造紧张局面，放开口子口长时间以来的需求抑制得到释放，进一步推动房价暴涨。,000151
96,就这还不可怕？,000151
97,公务员岗位选不好的话也加班哦,000148
98,哇 我们老板喜欢放监控 真tm恶心,000148
99,我们这里寄件随便一个快递都是15起步,000157
100,巨真实,000153
101,我的饭盒不香吗,000129
102,我就想问问到现在有女生吗？,000137
103,@周振南,000149
104,不好意思  它就是偶然,000133
105,污 中生友，不必说了我就是那个朋友,000146
106,哈哈哈哈哈,000161
107,帮我朋友看看,000131
108,老年痴呆,000129
109,哈哈哈哈哈哈哈,000161
110,好搞笑啊,000134
111,正常上班不都这样嘛？,000139
112,1,000128
113,发达就应该？？,000134
114,无中生友,000142
115,现在去喝芝麻糊,000131
116,综上所述，哈哈哈烟酒生无疑了,000148
117,摇摆羊,000127
118,哈哈哈哈哈,000149
119,真 去年买了个表,000156
120,不禁竖起大拇指高喊一声瑞思拜,000134
121,氮元素化合价低了 铜变成二价铜,000136
122,0？,000145
123,2Na+O2=(△)Na2O2,000136
124,有点花哨了,000136
125,我帮我朋友看看,000137
126,沙雕,000129
127,中枪,000153
128,开到大学校园里,000157
129,蛇：你再骂？,000128
130,这个阶段还没学分数小数吧？？？这是硬掰啊,000145
131,《福袋》,000147
132,1,000128
133,？？？,000129
134,别了,000161
135,我吃过这玩意,000128
136,？,000134
137,新品种,000128
138,大师我悟了,000135
139,这tm不就是上刑吗？,000140
140,有本事发房子嘛,000151
141,帮朋友看看,000131
142,1,000133
143,哪个城市 竟然有burton,000141
144,因为难民,000134
145,腊鸡拜登,000151
146,绝了,000149
147,现在数学还有玩文字游戏？,000145
148,全年无休,000157
149,字节石锤了,000148
150,就是个饭盒罢了,000129
151,羡慕一天一次的,000135
152,上次那九窍塞,000138
153,学到了学到了，波塞冬之吻,000158
154,一天哪有100寄件啊？,000157
155,？？？？,000140
156,hhhhhhhhhhh,000149
157,我加班纯粹就是人不够，事做不完，需要加班,000148
158,？,000161
159,竹叶青,000128
160,用镁做鞭炮,000136
161,不是人,000147
162,圣母,000134
163,我高考的时候怎么没有这个好登西,000136
164,鲁迅说你干嘛,000128
165,三个人我这啊这,000140
166,啊这,000129
167,表情哈哈哈哈哈,000152
168,为什么大家喜欢姐姐不喜欢我，人要有自知之明小姑娘,000149
169,小嘴儿抹啦蜜,000148
170,对啊，跪在坚持,000141
171,？？？？？？？,000134
172,泪目,000129
173,跳水队员：wdnmd,000158
174,我愣是一秒都不敢快进,000137
175,测骨龄啊,000134
176,前方音量较大，请调小音量,000136
177,帮我朋友看看,000137
178,？？？？？,000151
179,为什么会有水花？,000158
180,这么孤儿的吗,000157
181,卧槽,000140
182,绿茶不会这么明显的，她只是被保护得太好,000149
183,都不喜欢,000131
184,越高端的越不缺钱,000157
185,1.玩过肯德基的盲盒就一个,000147
186,工作两年半，老板又买了一套房，买了一辆雷克萨斯，而我啥都没有,000148
187,我靠,000140
188,衡水体……,000155
189,1,000128
190,好疼…,000160
191,不敢置信,000133
192,1,000128
193,踩点了哈哈哈,000127
194,好痛,000132
195,配电脑？谁都买得起的玩意，哪里配得上他的身份？,000156
196,有女孩子在看吗,000137
197,股市才是吸血吧，房产能升多少，撑死了几倍，股市涨涨跌跌赚了几何级别的倍数,000151
198,字由？,000155
199,拉不出了,000158
200,顶多就是个五菱,000129
201,害怕,000128
202,饭盒不是装饭的吗,000129
203,全中,000153
204,好光滑啊,000143
205,1,000133
206,11111111,000133
207,我帮我朋友看看,000137
208,在上面放一张厕纸就行,000158
209,想多了，三线城市，驿站员工工资就2千左右的,000157
210,三角形 稳定性,000128
211,3.5也太短了。。？,000160
212,太正经了,000160
213,大吸血,000151
214,我认罪！,000159
215,太过分了！,000140
216,硬知识,000137
217,？,000137
218,2,000147
219,踩点了！！,000127
220,好了，我名字又少了几种字体,000155
221,大便超人,000158
222,这出题的人太不严谨了,000145
223,这辈子不吃西瓜可,000132
224,破盒子吹啥啊小时后谁家还没用过这玩应,000129
225,菲律宾跳水队直接用背接触,000158
226,好家伙 好蹭,000133
227,前面30万的，资本家赚更多，甚至还是你房东,000148
228,中枪,000153
229,2,000147
230,帮朋友,000137
231,直接空降这里,000137
232,哈哈哈哈哈哈哈哈哈,000137
233,是个捞b,000161
234,天啊,000140
235,54,000145
236,踩点就离谱,000127
237,这不就是安卓的默认搭配吗,000155
238,打脸了2333,000129
239,谁不是12个小时 唉,000148
240,？？？？？？,000161
241,1,000147
242,黄明昊,000149
243,2,000147
244,震撼我家,000140
245,扣一,000147
246,去我收藏夹里吃灰吧,000136
247,完了 我失去耐心,000148
248,说的有道理啊,000135
249,你不要过来啊！！！,000161
250,无 法 比 拟,000137
251,所以呢？,000129
252,那俩觉得出血了就是刺激???,000140
253,1,000155
254,1,000133
255,我的LOL队友,000127
256,拉丁舞,000160
257,莽山烙铁头,000128
258,小兔子倒拔垂杨柳,000127
259,黄色弹幕好烦…,000146
260,这个确实会有,000137
261,1,000147
262,赵孟頫，王羲之，颜真卿，老祖宗的字不好用吗？都是渣渣,000155
263,开不好倒赔，亲身实验,000157
264,来拓展一下知识,000146
265,？？,000134
266,没买的人可怜了,000151
267,bp是base point，前面的英语水平捉急,000151
268,对。什么都你说了算，想怎么折腾怎么折腾。,000151
269,贤宝宝干副业了？,000142
270,我也是这样1个小时都还不出来,000137
271,哈哈哈,000133
272,1,000128
273,是我粉的偶像,000149
274,都打光棍吧……,000151
275,呼吁？,000151
276,？？？？？？,000129
277,没假期，有多少人能接受这个,000157
278,旁边有人拉绳子,000127
279,好少,000157
280,说减6的长长脑子。如果减6  那就减6  为什么会除6。来   再杠,000145
281,em，这歌好熟悉,000145
282,那些小说总裁是不是得憋死,000135
283,我帮我女朋友看,000131
284,你说的这个朋友不会就是你吧,000131
285,找鸡就行了,000135
286,装逼装过头了,000134
287,泡沫,000151
288,太真实了,000150
289,？？？？？？,000161
290,敢不敢跟我比划比划,000138
291,气死了,000147
292,70w12年买套房 现在也200w了,000141
293,起价就十块,000157
294,答案一样一，算法错误,000145
295,适度就是个坑，什么是个度。,000135
296,做梦吧，小区一年房租几万？,000157
297,选他选他,000136
298,想想你为什么会点进来,000131
299,1,000133
300,原来是这个,000133
301,我的括约肌做不到,000158
302,屁话太多,000129
303,帮朋友看看,000159
304,我头疼,000132
305,社区团购东西太次了,000157
306,1,000133
307,卧槽 好真实 好真实,000148
308,PH？  孙哥前妻？,000149
309,哈哈哈哈哈哈哈哈哈哈哈,000149
310,双摆,000127
