,弹幕,vid
0,没你漂亮,000221
1,刨锛,000228
2,帮  朋  看,000235
3,走了拜拜,000235
4,偷读！,000227
5,弹出来这个选择的窗口怎么样关掉啊。,000216
6,降魔杵（无恶意，只想让盗墓者有事）,000217
7,保护,000221
8,相信魔法的面试老师，请带好口罩doge,000232
9,青岛人骄傲了,000223
10,哦，那没事了,000234
11,害怕,000230
12,一直觉得这个综艺和具体相差太大了,000214
13,淦，直接去世,000230
14,哈哈哈哈,000228
15,那没事了,000234
16,那没事了,000234
17,不是这个吗，再见,000235
18,哈哈哈哈哈哈哈哈哈哈哈,000220
19,那没事了,000234
20,夸克真的很好用，强烈推荐,000227
21,检验三价铁，这方程式都快写吐了,000213
22,你不是废话，钱都没有拿你妈谈责任,000223
23,一本儿厘米,000218
24,没事我都有,000235
25,san值清零,000230
26,宝友已经三天没投诉我了,000220
27,太假了,000232
28,懂,000216
29,三体二,000227
30,哪个教职考试的，加油，我提前先叫你声老师,000227
31,再见了,000235
32,这不活该吗,000214
33,溜了溜了,000235
34,开始了开始了,000229
35,妈耶！这个是葡萄,000220
36,化学是我最喜欢的学科，但为了以后有好的大学和工作，我选择了文科,000213
37,i爱了爱了,000218
38,灰气,000229
39,再见,000235
40,哈哈哈,000218
41,打扰了,000217
42,假的都合法,000226
43,谢谢温柔,000227
44,大秦帝国,000227
45,那不叫屁股，那叫书腮！,000230
46,辣,000229
47,有味道了,000231
48,傅慎行都知道要保孩子,000221
49,水猴子,000230
50,想看工科会问什么类型的问题,000232
51,卧槽,000226
52,肖秀荣1000题,000232
53,啊吧吧啊啊啊,000232
54,非洲要感谢澳柯玛,000223
55,啊 痛死了,000213
56,等于28,000218
57,曲一线,000216
58,告辞,000235
59,武汉大学,000216
60,给我都听迷糊了,000218
61,没事了,000234
62,田鳖,000230
63,高考考上了回来还愿,000216
64,被老师体罚多了去了，这老师太好了！,000218
65,吃肉饺子的人还有良心？,000229
66,哈哈哈哈哈哈,000226
67,会背不会算,000218
68,我今年3岁了,000216
69,看过,000227
70,？？？？？？,000231
71,都是我老婆,000235
72,这是不是蚊子幼虫啊,000230
73,徽商我的口粮，同好啊,000220
74,？？？,000219
75,我现在后悔的一批,000216
76,作为学生的时候只会觉得老师好恐怖，哈哈哈,000218
77,那没事了,000234
78,我走了,000235
79,哈哈哈哈哈哈东方树叶好评,000220
80,我好像理解错了。跟我想的p好像不是一个,000235
81,？,000224
82,错不少呀 小盆友,000218
83,这这是人说的话吗,000216
84,这是战国中期的...........,000226
85,回型针的粉丝不会吃肉饺子吧,000229
86,直接完犊子,000214
87,烂好人,000223
88,哈哈哈哈,000217
89,你个哈皮不会用油啊,000229
90,1,000214
91,哈哈哈哈哈哈哈哈哈哈,000214
92,就这……,000219
93,南笙老师,000218
94,来吧，江苏的清明上河图,000224
95,底下红字是不是蠢,000235
96,跟我们这劝酒方式一样hhhhhh,000220
97,？,000230
98,老师教教我吧,000218
99,柴油发电机等等，不会没电,000223
100,？？,000221
101,夜翼:小翅膀，来玩啊,000230
102,宝nm的护,000221
103,烤面筋,000229
104,我傻了,000218
105,保护,000221
106,墓碑搬回来了？,000217
107,保护,000221
108,yes？不该说OK吗？,000232
109,很real,000232
110,猝不及防,000227
111,吉林大学吉林大学,000216
112,和徐大sao的口音像啊,000218
113,我16,000216
114,大聪明秀到我了,000230
115,害怕,000218
116,重庆师范大学,000216
117,水猴子,000230
118,吓死我了,000213
119,南京大学,000216
120,哦，再见,000235
121,饺子里有肉，不能吃！,000229
122,哈哈哈哈,000232
123,作业帮不也可以吗？,000227
124,没有工科吗？,000232
125,大失所望,000213
126,有点像紫色的大脑,000231
127,哪里干净简洁了,000227
128,感觉前边白听了,000227
129,纸条也可以！,000227
130,哈哈哈哈哈哈哈哈,000218
131,春节恭豸快乐,000229
132,??,000224
133,啊，哈哈哈哈,000226
134,刻在DNA里的害怕,000218
135,太难,000216
136,appreciation to you,000227
137,战果电饼铛,000226
138,UP好有气质哦,000221
139,学生英语口语一般都不是很好，这个是可以理解的,000232
140,没有你漂亮,000221
141,好恐怖,000230
142,我看的就是这个,000235
143,告辞,000235
144,头痛,000218
145,经————费————！,000231
146,这不树叶嘛,000220
147,害怕,000218
148,你TM配吃肉？,000229
149,山东蓝翔,000216
150,打扰了,000235
151,我们也今天结束了本科最后一门考试,000227
152,日语生来了,000224
153,黑大的？？？？？,000232
154,保护保护,000221
155,这个口语太搞笑了,000232
156,傻孩子，这是空气净化器的广告,000231
157,鉴宝的直播在哪里的？什么时候我也看看,000228
158,emmm目前为止我遇到的山东人酒量比不过我（甘肃）,000220
159,来了,000214
160,清美雕塑系,000216
161,盗墓的吧？,000217
162,开屏雷击,000213
163,考官有点紧张,000232
164,他们会去那里实地工作的,000234
165,要被up笑死了,000214
166,DNA动了,000218
167,？？？？？,000235
168,好家伙,000217
169,老师好可爱,000224
170,电视剧里就是这样的吗,000213
171,英语是八省联考最简单的一科了  我完型错了一个,000224
172,可有蒜,000218
173,这是肉馅的不能吃,000229
174,水牛 很常见,000230
175,题材就值小四年,000228
176,谁定义的战国？,000226
177,阿这,000232
178,经费！,000231
179,有 点 意 思,000217
180,这饺子有肉，咱中国人不吃,000229
181,你有脸吃肉？,000229
182,它们还吃鱼,000230
183,我尿了,000232
184,走力,000235
185,那没事了,000234
186,谢谢哥,000227
187,水猴子,000230
188,清华大学,000216
189,中国力量,000223
190,老师好看,000218
191,澳柯玛是我亏损最多的一只股票，我裂开了,000223
192,硫氰酸铁络合物为血红色,000213
193,？？？？？？？,000213
194,保护,000221
195,？,000235
196,那没事了,000234
197,看得我眉头紧锁,000214
198,行了行了，你就是想混,000232
199,官方声明：本视频没有任何一只动物受伤或死亡,000213
200,我特么刚刚划过！！！,000213
201,啊这,000231
202,保护,000221
203,这性感大嘴唇,000230
204,不用保护，众多央媒点名，过街老鼠,000221
205,经典独籽,000220
206,哈哈哈，鹿diss得好,000214
207,太假了,000232
208,完犊子,000220
209,中五年是50万的意思吗？,000226
210,保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护,000221
211,少了肉！,000229
212,哈哈,000214
213,我也是,000235
214,再见,000235
215,吓死了,000230
216,走了,000235
217,我开始害怕了,000218
