,弹幕,vid
0,这啥啊。。,000405
1,已三连,000415
2,我不是来看四维空间的,000408
3,保护,000415
4,一句话，吃太饱了~,000413
5,回形针，出来洗地,000407
6,所以就不该由着心性来,000413
7,说初中都没有余弦的，你出来，北师大初三,000403
8,大家一起来它盗视频,000412
9,昨天刚在贴吧看见这题,000403
10,嗯嗯？？？,000407
11,平安(ღ˘⌣˘ღ),000413
12,夺笋呐,000409
13,好！,000405
14,哈哈哈哈哈,000409
15,一. . + . *.   .*.* */ */  .    .* 。 ：。 .+  .       ！！       ！    %  ！   ！        +  ,000412
16,怕,000411
17,哈哈哈哈哈哈,000411
18,完了，我居然可以看出立体几何,000403
19,原地去世,000411
20,手机已经扔了，谢谢,000418
21,十秒到了,000412
22,哇哦(・◇・),000403
23,藤本树太草,000411
24,平安,000413
25,up，我觉得BGM声音有些大了，建议调整。,000406
26,优秀！,000415
27,这是我心中西方女性的样子典范,000408
28,我在b站看,000415
29,那么有钱，还有什么不知足，靠,000413
30,回形针受打,000407
31,所以说我真的很讨厌冰雪奇缘。因为生活中从来都没有let it go.说白了所谓的婚姻就是利益的交换而已。,000413
32,一天一次行吗,000402
33,哈哈哈哈哈哈哈哈哈哈,000411
34,回来了，感觉我的物理回来了,000405
35,瞎扯,000413
36,好看,000418
37,对啊,000413
38,啊！要出来了,000411
39,好家伙你敢信我看vtuber学物理,000405
40,选择性失明,000418
41,猴笑司马,000410
42,我猜黑洞就是四维空间的产物,000408
43,多损哪,000409
44,恐龙一个年代,000411
45,?,000405
46,来了,000415
47,来啦,000415
48,牛啊,000403
49,平安,000413
50,这也太高了,000411
51,好家伙，两个亿的婚礼就这么离婚了？,000413
52,保护,000415
53,平安平安,000413
54,san值狂降,000418
55,好温柔,000406
56,6到无情,000415
57,还得跑图呢,000418
58,对，这都是大部分人嫉妒的,000416
59,当场去世,000411
60,哈哈哈哈哈哈哈哈哈哈哈哈,000400
61,所以你选择了富老头？,000413
62,当场去世,000418
63,保护,000415
64,每天一个入狱小技巧,000412
65,浑身鸡皮疙瘩,000411
66,神仙颜值,000408
67,但是一般企业不认同,000417
68,我帮我朋友看,000402
69,期待你学成归来,000406
70,PHP是世界上最好的语言,000410
71,瑞士真有钱啊。,000407
72,哈哈哈,000413
73,谢谢瑞秋姐姐！,000415
74,妙啊,000408
75,你真的好聪明好厉害,000408
76,没有灵魂,000401
77,我们贵州有桫椤啊,000411
78,上班摸鱼,000401
79,需要钱,000406
80,？？,000405
81,家人性命,000413
82,打扰了，撤了,000403
83,哈弗可不是有钱就能上的,000416
84,好棒啊！好想赶紧去网站上看看啊啊啊，辛苦姐姐啦,000415
85,不重要 就是来看脸的,000408
86,垄断,000407
87,有个朋友让我帮他看看,000402
88,小太妹哈哈哈,000413
89,历史孩子傻了,000405
90,任何东西私营百害而无一利,000407
91,吴松磊：你直接报我美国护照得了,000407
92,刁图一堆,000413
93,背景为啥一直在动,000415
94,救命,000418
95,不用了,000418
96,妙啊,000403
97,事实上，我们想象不出真正的四维。只能说去理解,000408
98,平安,000413
99,锟斤考烫烫烫,000410
100,好发明,000400
101,帮闫晗看看,000402
102,这手不能要了,000418
103,自由竞争过后就是垄断,000407
104,保护,000415
105,夺笋呐,000409
106,说眼睛有点框那个，人家标准的三庭五眼，你的眼睛才是有点瞎,000408
107,我已经全忘了,000403
108,心   肌   梗   塞,000418
109,？？？？？？,000400
110,随便你说什么，我不听,000408
111,说加风扇的是心灵鸡汤看多了吗？吹过去灰怎么办,000401
112,别私有化这些东西 粮食和盐怎么能私有化呢,000407
113,G5,000406
114,真有傻子买,000400
115,2.5元一包,000407
116,忘记的一干二净,000403
117,不说还好，说了就想scs,000402
118,？,000405
119,你这美颜太离谱了，空间波动领域是吧,000415
120,那些国家都完蛋了，难道中国也要跟,000407
121,初中初中初中题，别吵了,000403
122,美国：字由这事儿，我懂！,000413
123,多损啊,000409
124,爱了爱了,000408
125,保护,000415
126,冲冲冲,000407
127,啊哈哈哈,000402
128,感觉这种都是一个很大的家族，跟小说一样,000416
129,帮刘理想看看,000402
130,她有头发！！,000406
131,我逐渐理解一切,000408
132,二向箔,000408
133,中门对狙,000407
134,广东是个例外,000413
135,保护,000415
