,弹幕,vid
0,哈哈哈哈哈哈哈哈哈楼下,000445
1,？？？？？,000428
2,小时候一直叫它天牛,000442
3,托尔直呼内行,000428
4,nb,000434
5,好可爱,000425
6,獾,000429
7,老师太刺激了,000430
8,给你一板砖,000450
9,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000425
10,破坏王是不是做过类似的,000452
11,哎一古？ 有iu的画面了,000445
12,泪目,000444
13,好好好,000424
14,海龟一天无休息,000448
15,确山黑猪排面！,000438
16,都是天选之子,000444
17,公开处刑,000434
18,致敬！,000419
19,我要重新做人了,000424
20,仙贝发霉了,000432
21,三厨狂喜,000434
22,......,000444
23,完球了哈哈哈,000424
24,牺牲了好多战友,000444
25,毕导ohhhh,000434
26,莫叽,000445
27,猝不及防,000429
28,"？？？",000448
29,致敬,000449
30,我已经免疫这种了,000453
31,蠼螋,000442
32,猪狗不如。。。,000448
33,别卖萌,000429
34,原来猪狗不如不是骂人,000448
35,太长了怼宫颈会不舒服,000443
36,大逃杀,000444
37,？好的,000428
38,我王启明学会了！,000430
39,致敬,000449
40,猪,000429
41,圣代牛逼！,000434
42,爷爷？你黑篮子,000450
43,我们县就有本土黑猪,000438
44,我要专四90分,000453
45,考上一中,000453
46,温柔不是柔弱,000424
47,在1但不能睡啊 还有事没做完,000451
48,为了变好,000453
49,哈哈哈哈哈哈哈,000428
50,幺可以让人听得更清楚，说1你就算再用力声音也很小,000426
51,加州口音,000447
52,开始困了,000451
53,反手就是一键三连,000430
54,致敬致敬,000449
55,好吃有怎样，对于养殖户来说，最重要的是经济利益,000438
56,哦妈呀,000445
57,兔子呢？3秒啊,000433
58,人间真实,000424
59,↓孔苏！！！,000445
60,水板凳,000442
61,致敬,000449
62,松露虫,000442
63,小  杰,000450
64,猪瘟,000438
65,真实,000424
66,成虫做成饲料之类的,000446
67,已截图,000419
68,帮朋友看看,000430
69,放射原,000452
70,我擦这个牛逼,000446
71,致敬,000449
72,12,000451
73,1,000451
74,傻狗,000426
75,还原屏幕,000451
76,这就下载，然后到手机坏的那一天都忘记打开它（狗头保命）,000422
77,致敬钱老,000419
78,承受能力不错，但是还是做不出来,000424
79,抱歉我用keynote,000427
80,see you again 超有用，又安静又给人力量,000451
81,看到没有，我当年的走位很风臊,000444
82,前面的牛安等等我,000445
83,嗷,000434
84,好家伙！！！入侵,000444
85,扣手手可爱,000447
86,吸烟鬼我认为应该是抽油烟机,000425
87,我们这里叫夹板,000442
88,看鼻子 鼻子大就大,000443
89,致敬,000449
90,我当年竟然跑得这么快！！！,000444
91,说吧，还差多少钱,000452
92,真·活儿不如狗,000433
93,爷青回,000419
94,1000-7？？？,000442
95,哈哈哈哈哈哈哈,000443
96,寡王泪目,000453
97,关注了,000424
98,哈哈哈哈哈哈,000432
99,爷青回,000419
100,不，是沙福林的阴谋,000428
101,?,000432
102,爷青回,000419
103,北京理工大学,000429
104,我好兄弟叫我帮忙看看,000437
105,努力赚钱过自己想过的生活，去见想见的人,000453
106,好家伙,000453
107,一斤100，穷逼爱国口号喊喊得了,000438
108,谢谢老师,000424
109,哈哈哈哈哈哈哈,000424
110,opencv 卧槽,000452
111,致敬!!!,000449
112,我要减20斤,000453
113,哈哈哈哈哈哈哈,000428
114,有病,000450
115,用舌头舔的,000442
116,孔灿英~,000445
117,致敬,000449
118,好可爱,000424
119,圣代作词作曲混音制作！！！！！！！,000434
120,新人类！！！GUNDAM！,000444
121,变得有钱,000453
122,比博燃,000444
123,天天给我推荐的什么玩意？还排第一个,000430
124,就算这两个字，罗老师很明显了,000434
125,企鹅既视感,000425
126,好家活,000434
127,罗老师！！！,000434
128,持久战力,000433
129,动漫 银仙里也有,000425
130,致敬,000449
131,2,000424
132,哈哈哈哈哈是不是七宝啊！！！,000425
133,好耶,000434
134,致敬,000449
135,up主10万粉都没到点赞44万,000420
136,牛逼,000420
137,哈哈,000424
138,娶王冰冰,000453
139,刻入基因,000440
140,100天还来得及吗,000424
141,射有力点，孩子就能少跑一段,000444
142,哈哈哈哈哈哈哈哈哈哈哈哈哈,000425
143,害怕,000450
