,弹幕,vid
0,老师一直没有说男女 你们难道不懂吗？,000038
1,停停停,000060
2,犯法,000053
3,要死了我也这样,000053
4,先盛碗米饭再看,000036
5,想过,000050
6,米虫不是只有一种,000036
7,@回形针,000044
8,斯巴拉西,000029
9,就像人的指甲倒长？,000030
10,2,000051
11,木鱼好牛的,000055
12,这玩意能活一年？,000036
13,看过,000047
14,九折,000036
15,爷们是夸奖，娘们确实骂人，这种双标太多了,000046
16,还好吃饭吗,000036
17,我们这叫驻羊,000036
18,水喝太多会导致血钠含量过低而导致细胞水肿从而水中毒,000034
19,去掏个人信息呗,000047
20,卧槽,000059
21,我是其中之一哈哈哈,000047
22,好家伙,000031
23,老演员了小哥,000049
24,狗   贼,000062
25,捡肉吃,000030
26,偷心的贼警告,000038
27,暂停成功,000060
28,一档起步2档转弯3档正常行驶,000049
29,那个封面看不下去,000055
30,这种嘴脸、给啥赞助啊,000045
31,死亡狂欢,000053
32,这种人也就这样的学校培养了,000062
33,贴心,000051
34,@回形针,000044
35,极限套娃卧槽,000032
36,这种人外国人也看不起你知道么。,000062
37,2,000051
38,有点像蟑螂啊,000036
39,2222,000051
40,鸭子牛壁，爱你,000046
41,象牙雕？,000059
42,我都是骑飞剑的,000045
43,肺朝百脉，主治节，期末刚考。,000033
44,我现在竟然还活着 真的是个奇迹,000034
45,哈哈哈哈哈,000055
46,好人亿生平安,000030
47,仿佛我的倒睫,000030
48,中基,000033
49,1,000051
50,我也看奇葩说,000046
51,哈哈哈哈统计的都是梯子 真正上的都ip转发了4，5遍了,000047
52,2,000051
53,抛开剂量谈毒性，就是耍流氓,000034
54,我以为是mH,000032
55,那你回来,000048
56,美女你谁,000055
57,你的假发啥时候摘？,000053
58,大哥大嫂过年好，我是你滴儿，你是我滴爷~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,000038
59,坚决不生猪崽子！,000052
60,石上?,000029
61,哈哈哈哈哈哈哈,000063
62,疯狂暗示，懂了懂了,000033
63,疼。。。。,000050
64,2,000051
65,后面那小伙子明显在祈祷,000054
66,@回形针,000044
67,对一直想,000050
68,nb,000056
69,哪酸了，人家本来就这学历，那人说他不是,000041
70,好痛,000050
71,《有    建    设   性》,000055
72,我翻了个身,000035
73,清华的，那没事了,000062
74,刑部侍郎,000039
75,不是年轻人接受传统文化，是年轻人不再年轻了,000033
76,离海越近盐越便宜？？自贡:你在开玩笑？？,000044
77,伤口？,000044
78,安慰剂罢了,000033
79,它到底从哪来的呢？,000036
80,卡哇伊内，我要冲了兄弟们,000036
81,活该,000053
82,疼,000050
83,千万不敢考下来太害怕了,000054
84,2,000051
85,盐可以抑制细菌生长,000044
86,活b该,000045
87,←这判的就多了 故意伤害罪、危害公共安全罪、妨害传染病防治罪、传播性病罪，抓着了10年以上至死刑都有,000053
88,节肢动物,000036
89,问题是已经把擅长的写完了，只剩不擅长的了怎么办,000051
90,跟我一起加入抠组吧,000052
91,谁还用tor？tor是人都能进去，里面的东西也就那样吧，没啥狠货,000047
92,哈哈,000060
93,谷“藕”,000036
94,这属于犯罪，故意谋杀,000053
95,不要啊啊啊啊,000050
96,我要这币有何用,000037
97,赤霉素,000040
98,懂了（不会的全找答案）,000051
99,2,000051
100,擦还能遛狗,000045
101,猝不及防,000033
102,我都上班五年了还在看…,000032
103,已经6000了,000043
104,打结了,000030
105,haipai,000047
106,我这条毛巾用了一年多了确实不错,000040
107,是大狗,000062
108,真的诶！女权不该对女拳，女拳是对男拳的,000046
109,草,000063
110,伤口撒盐,000044
111,我都不知道有这么多扣分的地方,000054
112,后面这小伙眼熟啊,000049
113,看了,000047
114,放屁,000052
115,财经大v就是一群吸血鬼，不说话才好,000052
116,怎么这么会做梦,000063
117,还是有用，全世界帮忙买单,000052
118,好怕指甲突然划黑板（别打）,000032
119,反骨,000045
120,噗,000030
121,那是氟化钠,000034
122,さようなら,000029
123,HJWGZ,000062
124,我还会用脑子？,000051
125,加油,000037
126,？？,000046
127,全都是托,000060
128,是的,000045
129,诚信经营的进去了，骗子还在逍遥法外23333,000047
130,宝贝！！,000055
131,直接说真假啊 屁话多,000059
132,线速度角速度？,000056
133,玄学,000033
134,心脏骤停,000036
135,杨洋永远滴神,000055
136,so easy,000032
137,然后两头公鹿就永远在一起了？,000030
138,这个社会对女性的恶意大多不是来自异性，更多的是来自女性,000046
139,杰出青年有你真好,000037
140,？？？,000030
141,挡在国门之外,000045
142,《就不合格了》,000054
143,广东,000047
144,up好样的！！我们支持你！！！,000037
145,猝不及防,000060
146,水中毒,000034
147,龟兔赛跑,000030
148,开车要笑着开,000054
149,致命节奏,000054
150,考试加减档必须先到空挡再加减，不然设备识别不出来你就哭去吧,000049
151,鸡杂行为,000062
152,哈哈哈哈哈啊哈哈哈笑死我了,000055
153,这句话…不就是把上一句话换了个说法而已么,000046
154,投币,000061
155,-1065,000054
156,办公室痴汉,000060
157,进去了可还行哈哈哈哈转,000047
158,胡公公,000052
159,yue,000036
160,广西也这样,000048
161,保护好自己！,000037
162,猝不及防,000060
163,腿太长,000030
164,装糊涂的天才,000063
165,也是牙齿,000030
166,公费读本科？差点就信了,000045
167,堀这个我熟,000029
168,才听出这是瘟疫公司的BGM啊,000047
169,历史是忽悠,000044
170,一针见血，直击命脉,000046
171,因为你是兔叭咯,000033
172,总觉得有点营销号那味儿,000036
173,《终身成长》,000035
174,赤拟谷盗,000036
175,以后请说，淘米，洗什么米，怪异用词,000036
176,不愧是亚里士多德一生之敌,000056
177,我神经病啊，看到现在,000060
178,我们这边称其为you zi,000036
179,如果我的生命即将逝去 ，我会花一天的时间自爆自怨然后不留遗憾 去享受每一天 做不敢做的事，让人生得到充实 这不是最该做的吗 ？,000053
180,噗哈哈哈哈哈哈哈哈，破解没加密还觉得自己很厉害?,000062
181,直接吃虫子都更有营养,000036
182,伤口上撒盐？,000044
183,真实,000033
184,emm,000036
185,然后煮饭前也要淘米,000036
186,小鹿斑比诚不欺我,000030
187,丑人多作怪,000045
188,这有什么好悖的？,000056
189,有的地方可以先考科三，所以她可能科二还没过,000054
190,这枪法,000030
191,圣诞老人冻坏了，，,000030
192,无中生有,000033
193,刚听出来斗地主,000033
194,老师好,000038
195,舔狗,000060
196,垃圾,000045
197,啊啊啊啊啊我也喜欢这个up,000055
198,从吃活的变成吃死的,000036
199,2,000051
200,就这？,000056
201,不适当,000049
202,加油啊啊啊！冲！,000037
203,席瑞就是个空想家,000046
204,因为学费贵啊,000031
205,卧槽,000053
206,啊这,000032
207,洛阳铲,000050
208,那无所谓啊，他们不知道，就让他们做井底之蛙去,000045
209,长的就丑陋,000045
210,买了一箱，孩子很爱吃,000060
211,5档起步,000054
212,哈哈哈,000033
213,难道考试刚好是寒假作业的题目？？？,000051
214,好严格,000049
215,水是剧毒的,000034
216,米贼作乱，吾必为益州自保,000036
217,每年几百亿包想想就知道,000044
218,生物书上说的不会拼命的？,000030
219,人家这是练车呢，实线也得变道,000049
220,好耶,000038
221,我觉着，她既然这么不愿意在中国待着，那就给她清出去,000045
222,保护!,000037
223,哈哈哈哈哈哈哈,000060
224,牛市来了什么人都能飞了,000061
225,路温简直就是牛逼拉丝,000046
226,？？？,000043
227,邻家妹妹被票出局,000063
228,？,000048
229,包扎伤口？？？,000044
230,三连！,000037
231,水龟就没有这种烦恼，放瓷砖上都能翻过来然后试图逃跑,000030
232,卧槽,000034
233,【孝  死  我  了】,000063
234,敬汉卿：谢谢，有被冒犯到,000055
235,正正好是今年出现,000052
236,牛牛,000036
237,孝飞了,000062
238,《才》,000040
