,弹幕,vid
0,不会,000450
1,差点死考场,000424
2,日语4.7.9一样,000426
3,网易NB,000438
4,人类一败涂地,000448
5,biubiu,000430
6,python,000452
7,措不及防,000429
8,好家伙,000433
9,老年生活,000419
10,可以知道啊，晃一晃不就知道了,000452
11,数学是很神奇的。,000452
12,不是乔巴！,000425
13,没有传统手艺？爷青结,000437
14,主不在乎,000428
15,好听哎,000434
16,无中生友,000430
17,blink探头,000445
18,这可怎么办,000424
19,？？？？？？,000429
20,反 客 为 主,000428
21,？？,000433
22,黑猴猴？叠词词，恶心心！,000429
23,宫外孕,000444
24,土猪肥而香,000438
25,致敬,000449
26,能说人话吗？一句都没听懂,000452
27,1,000424
28,谢谢阿婆主,000424
29,那是什么旋律,000419
30,言简意赅,000429
31,鞭笞鵎鵼,000429
32,坐着坐着腰肌劳损,000451
33,看来女性很高兴,000450
34,懒羊羊你走反了吧,000444
35,印花，CT技术,000452
36,金色的好可爱～,000442
37,11,000424
38,我妈在说我比不上别人我就不乐意了，想当年我也是战胜几亿人独占鳌头的,000444
39,国士无双,000449
40,泪目,000444
41,胯妇追日,000446
42,致敬,000449
43,小丑竟是我自己,000448
44,？？？？？？？？？？？？？？？？？？？？？,000450
45,祈祷nia~,000445
46,谢谢树林 辛苦了,000424
47,土猪肉绝对贵,000438
48,我学校教学楼正对面居民楼“头顶一片绿”,000440
49,居里夫人表示欣慰,000452
50,梦幻联动,000434
51,哈哈哈哈哈哈哈,000430
52,看到没那个是我,000444
53,跨界联动,000434
54,哎一古金社长,000445
55,还可以和轻听一起用 超赞的,000422
56,有点害怕,000444
57,这就去看齐民要术,000440
58,伟大的开始,000444
59,？？？？,000446
60,我的我的电话是1311116,000426
61,处理？直接杀虫剂,000446
62,不可能,000450
63,123,000451
64, 燃   起  来  了  ,000444
65,682,000428
66,233333,000428
67,老贵了,000442
68,成灾了你就哭吧,000446
69,声线最合适的是圣代,000434
70,人类一败涂地,000448
71,美 国 大 片,000444
72,致敬,000449
73,这不是说全部时期么,000450
74,我尺子怎么找不到了,000443
75,好一个一线，这倒斗让您说的,000432
76,李在赣什么,000419
