,弹幕,vid
0,用老干妈,000357
1,让你生什么孩子,000353
2,被 骗 了,000371
3,十年，就是十年,000354
4,我把卧槽给你吧,000359
5,谁便去吧,000369
6,用下界合金（doge）,000357
7,同款手机壳,000362
8,用余弦定理,000365
9,只拿热点城市中心房价说 那全世界都一样,000366
10,11111,000358
11,别致的连通器,000360
12,真实,000367
13,Diktat已经是听傻了,000362
14,我去,000357
15,电解质他不是物质的属性，怎么能叫越强呢？,000355
16,注入灵魂,000359
17,好高级,000357
18,我不是买了回本的,000354
19,百年营销号的产物,000360
20,对 对 对 所言甚是,000367
21,？？？？,000371
22,？,000357
23,3,000358
24,刘彦春怎么没有！,000354
25,迷茫了就回到最初的那个原点重新出发～《中华小当家》,000369
26,注入灵魂,000359
27,确实 考雅思的 念着念着 后面他吗说了什么,000362
28,3,000358
29,我有一个朋友,000357
30,2,000358
31,3,000358
32,尿壶,000360
33,1111111,000367
34,扎心扎心！,000370
35,《想见你》的剧情就是，既是开始又是结束。,000360
36,铅笔芯温度电阻小,000355
37,劳动价值需要时间，衡量劳动价值是采用金钱,000366
38,有道理啊,000354
39,这个不可能,000360
40,美颜五件套，美颜五件套,000359
41,真韭菜,000370
42,哈哈哈哈哈,000367
43,但你得证一遍余弦定理,000365
44,我傻了,000355
45,紫檀木：我爱会消失，对吗？,000359
46,直接三角形面积=½r的平方乘以sin45不就完了,000365
47,你要给的起全款那算你牛啊,000369
48,真棒我开学了,000362
49,注入灵魂,000359
50,继续炒房啊,000369
51,铸币税,000366
52,脂肪肝引起的肝功能受损,000353
53,大多数人没买房根本不能结婚,000369
54,文科生懵逼,000355
55,程序员要弄一个bug本?,000367
56,1,000367
57,22222222,000358
58,梅花三弄,000371
59,戏 命 师,000371
60,我为什么点进来？？？？？,000363
61,愿者上钩,000371
62,别想了，up我老公,000355
63,士多啤梨警告,000364
64,放缩法,000365
65,我开始咬嘴皮了,000360
66,我就看这个东西,000355
67,c呢,000366
68,1,000358
69,哈哈哈哈哈哈哈哈哈,000364
70,万一银行倒闭呢,000363
71,哈哈哈哈哈哈,000371
72,说资本积累的，b买房也是在进行自己的资本积累,000366
73,确实,000363
74,大道理,000354
75,牛逼！！！！！,000355
76,全是弟弟,000362
77,拼多多，九块九十个,000360
78,紧急事态,000359
79,1,000367
80,barely,000364
81,给我啊,000363
82,1,000358
83,传统手艺的练习？,000357
84,请问A的房子怎么来的,000366
85,我用个50万行不行？,000363
86,注入灵魂,000359
87,两边再怎么博弈，受伤的总是有实际需求的人,000369
88,哼,000353
89,像品诺王老师，哈哈,000355
90,1,000358
91,蔡总呢？我蔡总怎么没有,000354
92,微分几何来的,000360
93,《逞强》,000357
94,隐线，yyds,000355
95,括约肌？？？？,000358
96,那你买房了吗,000366
97,建议来个fate里Lancer的枪,000359
98,333,000358
99,しね,000368
100,《就这么简单》,000367
101,热乎的！！！,000362
102,完了，没我感兴趣的,000362
103,那个....日语“你母亲”怎么说(嘿嘿),000368
104,马亚卡西,000368
105,余弦啊,000365
106,又短了,000359
107,因为兀-3.05>0,000365
108,印度问题？,000357
109,1,000358
110,2,000358
111,草,000371
112,放去冰箱再装,000360
113,11111111,000367
114,♂,000371
115,涨到头了呗,000369
116,注入灵魂，灵魂升华液,000359
117,11111,000358
118,老师好棒 学习了,000366
119,确实,000361
120,美国英语地道？,000364
121,鼓励生育哈哈哈,000366
122,3,000358
123,初中化学,000355
124,3D打印也不可以吗,000360
125,而且一句一句写 有些很容易的句子 还要写 就很麻烦,000362
126,基本不懂,000354
127,竹节虫！好康！,000371
128,有异常就抛（,000353
129,走这钱在国外当爷，对极,000369
130,你们怎么就知道不是九千米?就硬黑,000372
131,Up主是安庆人吗？,000353
132,真实,000367
