,弹幕,vid
0,安兹：我就是这么干的。,000340
1,磨剪子咯,000336
2,九头蛇万岁,000336
3,马季洗裤袜,000345
4,这次期末b卷阅读题的6分主观题我拿了满分！（人生中第二辉煌时刻）,000324
5,可能是没人一起吃饭…,000342
6,吃灰,000329
7,动不了的试试专门动左右的头皮,000335
8,好家伙，单单50只眼镜蛇就违法了,000340
9,开始按下巴,000335
10,这个必须要论以危害公众安全罪，太可怕了,000340
11,为什么不带绝缘手套,000340
12,好帅呜呜呜,000336
13,拉倒吧，文献上都是凌晨2-4点,000342
14,帅帅帅,000336
15,瞬间觉得自己活得连狗都不如,000328
16,老师见解十分深刻,000342
17,注意了，同 样 仓 位,000328
18,呱,000329
19,yyds,000327
20,兵部侍郎来了,000336
21,？？？,000335
22,可与言者无二三,000350
23,他大姨妈,000345
24,老湿好,000340
25,你这样做犯了大忌,000352
26,蜜桃四季春，好喝，冰激凌，圣代好吃。又实惠,000332
27,搜累哇都卡那,000345
28,？？？？,000352
29,三星堆。。,000348
30,可以师生恋嘛,000333
31,好耶！！！,000351
32,可以可以,000332
33,等了好久了，终于来了,000336
34,交换人生这里太可怕了,000337
35,？？？？？？,000337
36,哈哈哈哈哈哈哈哈,000340
37,废话这么多已经被开了,000352
38,泪腺,000335
39,疯子,000337
40,我替我朋友来看一下,000342
41,极度舒适！,000331
42,其实我也有尾巴，就是生在前面,000335
43,郑爽：我是怪物！嗷嗷嗷唔！,000337
44,专升本，可以,000343
45,摇摇奶昔！！！,000332
46,不过就是话语权罢了，什么先机,000339
47,真实,000324
48,菊次郎的夏天永远滴爱！！！！,000345
49,钢铁侠附身,000336
50,矿里有家,000336
51,拍一部人格问题教学片。,000337
52,弹幕别舔了,000350
53,我不会这个,000335
54,"有点高级，保护ta ,不，保护自己",000337
55,太真实了,000324
56,这娘们不懂还装懂,000339
57,woc比比东我傻了,000343
58,以茶代酒,000352
59,国奖吗,000350
60,不清楚以后就习惯了,000331
61,呱,000329
62,那我放心了哈哈哈哈哈,000351
63,恭喜你发现宝藏！,000324
64,？？？？？？？,000340
65,这个的确好吃,000327
66,最重要的是没有朋友，唉:-(,000343
67,怎么包包的英语不太行啊,000343
68,没什么话说了一键三连。ʕ๑•ɷ•๑ʔ❀爱了爱了,000345
69,厄难毒体,000340
70,害怕,000340
71,那就没有,000343
72,给我聊哭了，真不懂那些说凡尔赛的人听没听进去,000350
73,黑衣人。,000336
74,社会畸形导致家庭畸形，最后的个人畸形都只是浮云～,000337
75,太闲吗。,000328
76,太真实了，我也是不喜欢自己学的，也不够努力，自己都觉得自己是个废柴，但是每次自己成绩又还不错。跟别人说，他们又会觉得我凡尔赛，完全不知道自己该干嘛,000350
77,关注,000336
78,24岁母胎参观,000351
79,这种棒读语气感觉好欠啊,000352
80,真是神经兮兮…,000337
81,？,000351
82,cherryMX2.0？,000351
83,哈哈哈哈哈哈哈,000342
84,迷茫,000350
85,这不是核心科技，没问题,000327
86,别老一天天凡尔赛的,000350
87,你怎么知道他是小偷，他要杀人怎么办,000340
88,为什么，你会在这里讲,000334
89,真是！！！,000324
90,报到,000329
91,乐虎还行,000327
92,我感到好恐怖,000335
93,不错～～,000333
94,正当防卫,000340
95,这是泪点不是泪腺啊,000335
96,可以可以,000343
97,1,000329
98,洗脑,000332
99,一家子变态,000337
100,我有时候吃东西会这样哈哈哈,000335
101,开的爱意吗,000345
102,贿赂与受贿，举报了,000339
103,剁了,000351
104,鼻泪管么,000335
105,蜘蛛侠,000335
106,打的就是你,000331
107,我有这种感觉，内心好空虚啊。,000350
108,我吐了,000350
109,瓜,000329
110,牙白,000345
111,一条街四家蜜雪冰城，自己和自己抢生意哈哈哈,000332
112,那林景呢？,000343
113,呱,000329
114,呱呱,000329
115,干得好,000331
116,这不是活该？？,000340
117,呀卡吗洗！,000345
118,帮朋友看看,000342
119,对,000351
120,突然家乡话,000343
121,爷吃头孢了,000352
122,瓜,000329
123,正道的光,000331
124,bugyellow！,000345
125,？？？？？？？？,000350
126,欢迎来到大型无中生友现场,000330
127,？？？？？,000351
128,妖魔鬼怪快离开,000325
