,弹幕,vid
0,太好了,000196
1,见标进,000190
2,这一眼随葬品,000212
3,无人机可以组临时通信组网,000173
4,最傻币的是一大堆老百姓以为国家崩溃对自己有好处,000182
5,致敬,000184
6,同意的不能再同意,000183
7,致敬！,000177
8,比博燃,000190
9,什么时候变成1比1,000210
10,ohhhhhhhhhhh！,000178
11,致敬,000184
12,咦——————！！！,000203
13,阳早寒春！,000184
14,牠的粉丝也不是什么好东西,000177
15,剪辑好厉害,000178
16,上海？那没事了,000177
17,致敬,000177
18,云南大理欢迎你，小姐姐,000211
19,经济问题是其次，核心问题是观念，以前吃不饱饭住茅草屋一家还能生三四个,000196
20,爱自己,000199
21,从农业变成了加工业好家伙,000206
22,说学历造假的别黑了吧,000180
23,新年快乐,000183
24,没有韩国哈哈哈哈哈哈,000206
25,鹅卵石,000179
26,ciao,000183
27,妥妥的盗墓,000185
28,一生都是传奇,000184
29,韩国是惯犯了,000188
30,影视《锅盖头》,000173
31,太好了,000196
32,1,000200
33,爱自己,000199
34,Respect ,000184
35,牛逼,000206
36,时 速 8 6 公 里 ,000188
37,越过去了团长的脑袋前额有一块骨头永远的凹陷了,000177
38,说得好！,000177
39,但真正的奢侈品大客户可不是那种心态哦，冲牌子去的一般是土豪和偶尔买一次的,000183
40,111,000200
41,嗡玛尼呗美吽,000178
42,？！,000177
43,简直是我的复制版,000200
44,2,000200
45,哈哈哈哈哈,000181
46,绝对不会亏,000202
47,111,000200
48,哈哈哈哈,000193
49,好啊,000196
50,超赞超赞,000178
51,林丹yyds,000188
52,看看实体,000210
53,我都是5秒出枪,000200
54,韩国疯了,000211
55,牛批,000188
56,像这种唐三彩都值好几百万,000212
57,666,000206
58,干得漂亮,000198
59,《朝圣者》,000193
60,这儿子要他做甚,000211
61,卧槽,000188
62,？？？？,000185
63,袁华：于是其灭亡 必先使其膨胀,000198
64,厕所哈哈哈哈哈哈,000192
65,致敬,000177
66,卧槽 离谱,000189
67,三体？？,000178
68,哈哈哈哈哈哈哈,000183
69,爱自己,000199
70,所以这是个卖锅的广告？（doge）,000203
71,兔子,000173
72,第一个疑问：她是怎么度过那个十年的,000184
73,哈哈哈哈哈哈哈哈,000204
74,？？,000203
75,零件美国也不能啊,000173
76,好家伙,000211
77,爱自己,000199
78,真丢人,000188
79,白嫖失败,000178
80,哈哈是不是青岛的,000206
81,厕所的哈哈哈哈,000192
82,这才哪到哪，,000196
83,哈哈哈哈哈噢耶可可爱爱,000181
84,正道的光,000184
85,致敬,000184
86,原神开场音乐,000203
87,爱自己,000199
88,谁会关心别国的国旗，中国自己的历史学着都费劲，要是像韩国一样背皇帝名字，9年义务不用开其他课了。,000211
89,111,000200
90,朗朗风评被害,000193
91,屁点大的地方，还大韩,000211
92,正道的光,000184
93,哈哈哈哈一毛一样,000201
94,哈哈哈，太韩酸了，啊哈哈哈,000211
95,哈哈哈哈哈哈哈哈哈,000191
96,赤脚医生！,000185
97,古德,000211
98,这是个狼人,000190
99,111,000200
100,草,000190
101,我是男生，凭什么刷到,000205
102,...,000188
103,一粒s？,000198
104,真自觉哈哈哈,000185
105,我家二胎2017年的,000196
106,好厉害,000183
107,人家是公务员面试，干嘛不舔，换你你都不会舔,000175
108,妈耶～～～,000191
109,哈哈哈哈哈哈哈哈哈,000183
110,都赤脚大仙了肯定49往后啊哈哈哈哈哈哈哈哈,000185
