,弹幕,vid
0,表白董卿,000172
1,这是最可爱的人！,000164
2,我特么不要绿色,000166
3,可怕,000168
4,家有彩英,000165
5,非战斗人员请撤离,000171
6,白嫖失败,000166
7,为了健康，建议不要这样,000171
8,找到一个已经很幸运了 哭泣,000171
9,董卿,000172
10,哈哈哈哈哈哈,000166
11,看封面我还以为是弗莱迪海默,000170
12,我来啦,000165
13,绝对剩余价值,000167
14,哈哈哈哈哈哈哈,000171
15,打土豪分钱,000167
16,妮妮！！！,000165
17,致敬,000164
18,致敬,000164
19,董卿女神!!!!,000172
20,属实代码,000166
21,斯人已逝，风骨犹存,000164
22,判刑警告,000168
23,小孩子才做选择，我全都要！,000172
24,欢迎收看《外行直呼牛逼，内行直呼**》系列,000169
25,？？？？,000163
26,哈哈哈哈哈哈,000171
27,致敬,000164
28,自己竟是韭菜,000166
29,这操作就很沙雕了。。。很明显是骗局了，不用证实了，200不如捐了,000166
30,内卷,000167
31,太贵了  直接抬走,000166
32,在此，奉以最崇高的敬意，小子斗胆致敬,000164
33,你是把小钥匙才会find你哈哈哈,000170
34,包身工,000167
35,致敬,000164
36,家有朴柴勇能没有澳洲口音吗（doge）,000165
37,对面的大胡子抠脚大汉在狂笑,000166
38,撒撒,000172
39,好像碘真嗣他爸,000171
40,致敬!,000164
41,不是好说话，只是人家在套路你,000166
42,榨取剩余价值的方式，就写在马原课本里的,000167
43,新西兰五年留学,000165
44,卷！,000167
45,致敬,000164
46,致敬,000164
47,真的好喜欢撒撒,000172
48,来看我女儿,000165
49,有加班费？做梦呢,000167
50,有什么区别,000167
51,当时的物价呢？,000167
52,你最好不要多管闲事,000166
53,好温柔！nnn,000170
54,可以倍速看,000171
55,月朗风清心亦情，万中无一撒贝宁,000172
56,牛判官来了,000168
57,find哈哈哈哈哈哈哈哈,000170
58,我都是快进的,000171
59,致敬,000164
60,哈哈,000172
61,经 典 再 现,000167
62,BGM好评,000172
63,老師好,000171
64,卡在了奇怪的地方,000165
65,致敬,000164
66,这套路100年不变啊,000167
67,这质量也不咋地...,000166
68,715,000167
69,她家条件这么好,000165
70,不应该是牛鲶大师么,000168
71,致敬,000164
72,轻车熟路,000167
73,精彩,000171
74,致敬,000164
75,find可还行,000170
76,哈哈哈哈哈哈哈哈哈哈,000166
77,这最晚在初中也都会学到了吧…,000170
78,BGM: Hannes Wader 的Die Internationale,000167
79,真好骗,000166
80,文科生崩溃,000171
81,致敬,000164
82,老大！！！！！！！,000172
83,厚 大 数 学,000171
84,这可不兴舞啊,000168
85,双厨狂喜,000165
86,经典骗术 ,000166
87,从未离开,000167
88,酸眼皮,000171
