,弹幕,vid
0,哈哈哈哈哈哈哈哈,000074
1,狼和小羊的故事我一直以为骗人的，没想到老狼挺有文化,000076
2,男生尿尿怎么办,000076
3,把一个纸船放脸盆里，用一根牙签沾点洁精，就能不碰船的情况下，推着船向前走。差不多的原理。就是用的张力差。,000076
4,哈哈哈哈哈,000074
5,把啪啪啪换成同房显得科学多了,000077
6,我替李铸看看,000075
7,哈哈,000080
8,大天？,000074
9,致死量hhh,000077
10,那你说个屁,000075
11,不是超过一小时会坏死？,000079
12,那还不如做个app,000078
13,太腹黑了,000082
14,逼急了能，逼急了兔子都会叫,000074
15,哈哈哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈,000074
16,求你们了，别支持。都她妈下架了！！！,000078
17,你们有问题doge,000077
18,以下都是重点，记笔记，要考,000077
19,好吃吗,000074
20,我单身狗为什么会点进来,000077
21,哈哈哈哈哈哈哈好样的,000074
22,但恨无币可施,000073
23,哈哈哈哈哈哈哈哈哈哈,000074
24,藏狐幼体！,000074
25,你这个香肠是正经香肠吗,000079
26,哈哈哈,000074
27,等白嫖够了资源就计划跑路吗？,000078
28,哈哈哈哈哈哈哈哈哈哈哈哈哈,000074
29,山村老尸,000074
30,中国的可汗学院,000078
31,那就行,000075
32,你是我老婆吗,000082
33,我直接好家伙,000078
34,哈哈哈哈,000071
35,保卫我们的现代生活,000074
36,曲率驱动,000076
37,特别关注了,000078
38,。。。,000077
39,果断三连,000078
40,没事 我们单位都是有根儿的，没根儿根本进不来。,000082
41,坚持一个学期了,000075
42,大学数学宋浩老师yyds,000078
43,吞吃，直呼内行,000077
44,云天明直呼内行,000076
45,新年快乐,000078
46,唉，我就特别想知道,000075
47,学校水龙头之谜,000076
48,哈哈哈哈哈哈哈哈,000074
49,哔哩大学,000078
50,我帮王卓楠看看,000075
51,快举报,000078
52,课本上好像就这么叫,000074
53,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000074
54,我帮袁天雨看看,000075
55,这不给个三连真的说不过去了哈哈,000078
56,直接怼 你查户口啊。。,000082
57,水还是往低处流的呀,000076
58,有点可爱,000074
59,。。。回答的不如不答,000082
60,罗师傅,000078
61,老三体了,000076
62,吉    良    吉    影,000079
63,版权问题,000078
64,洗碗？,000076
65,别说那么多，你就说能吃不,000074
66,老子不仅见过 还泡过不止一回,000074
67,爲啥要同情他？,000071
68,星环号?,000076
69,假b三眼,000080
70,这还有行情,000080
71,C h a n g e r,000079
72,查一下之前是不是有人已经提交过相同的资源了！,000078
73,夺笋啊,000074
74,帮万朗看看,000075
75,很实用,000078
76,笑S了..,000074
77,质量呀！,000077
78,高中物理简单学过，忘完了,000076
79,帮朋友看看,000075
80,好吃么,000074
81,有被笑到,000077
82,遇到这种问的细的，我都一笑不回答。,000082
83,一点问题也没有,000075
84,学做饭的笑死我了哈哈哈,000077
85,三连了,000078
86,家里蹲大学（狗头）,000078
87,《帮   友   看》,000075
88,一数必须要有姓名！！！,000078
89,他不敢回来了 跑路了,000080
90,有水猴子吗,000074
91,新闻大求真！！！天呐是童年,000074
92,哈哈哈,000071
93,帮对象闺蜜看,000077
94,我就是那个傻子,000082
95,下一次定,000079
96,败家娘们,000080
97,新年快乐,000078
98,我就踢我朋友看看。,000075
99,我帮我同学看看,000075
100,法学，戴建业老师？？？？,000078
101,这个现象证实了：俗话说的不好,000076
102,伟大伟大,000078
