,弹幕,vid
0,@戒色吧,000135
1,无中生友,000142
2,美琴，美琴！！！,000144
3,走咯,000138
4,哈哈哈哈,000133
5,咍,000161
6,这是新款音游吗,000127
7,合金的熔点不是低于它的组分金属吗，铝的熔点只有600多火焰温度应该1000多吧,000129
8,你看他笑得多开心,000138
9,跑赢了通胀,000141
10,我放心了，各位总结就是早睡早起,000131
11,不行忍不了了哈哈哈哈哈哈哈哈哈哈,000161
12,哈哈哈啊哈哈啊哈哈哈哈哈,000160
13,2,000147
14,抑郁症吧 生个孩子试试 你就知道996还能辞职已经很仁慈了,000148
15,不行了我眼睛看不过来了……,000136
16,疼,000132
17,危,000149
18,卧槽就离谱,000140
19,三体定理,000127
20,被五步蛇咬了不要慌，倒退五步，誅他九族,000128
21,都是利益,000134
22,我有个朋友说帮他看看,000137
23,啊这,000129
24,纳达尔,000156
25,让你不要往广州跑了，去其它城市,000151
26,开丶丶,000152
27,DIN做设计的确实常用,000155
28,不肥不腻，香润爽口,000128
29,大户人家，,000149
30,省略了亿点点步骤,000132
31,好的，我直接切到片尾看,000155
32,《赶快死》,000130
33,在家醒来会觉得温暖，一个人在外面会觉得孤独,000148
34,让翔震动？,000158
35,哈哈哈哈哈哈哈哈哈哈哈,000149
36,俩小伙子？？,000140
37,1,000133
38,大毛腿,000143
39,长大跟个斑马线似的,000128
40,哈哈哈哈哈哈哈哈哈哈,000149
41,没错，就是失去生活,000148
42,东郭先生直内行,000134
43,学到了,000144
44,我买过活的兔子 运过来特别健康,000147
45,思源默认是日文汉字写法，一定要注意选择中文汉字的子字体,000155
46,言哥 快来看看,000137
47,大笑江湖还行,000133
48,崇洋媚外,000129
49,2,000147
50,所以他还是个饭盒,000129
51,这他妈什么垃圾啊,000140
52,限贷只是为了卖的更高罢了，坑我→_→,000151
53,哈哈哈哈哈哈哈哈哈哈哈哈哈,000161
54,卧槽,000160
55,缺德带冒烟的解说，哈哈,000138
56,中枪,000153
57,比上班强一点,000157
58,1111111,000133
59,帮朋友看看,000131
60,2,000147
61,鸟站把老板的活分给消费者去自助了,000157
62,真好，乱吧乱吧！,000134
63,就过？,000159
64,我刚买首套5.65,000151
65,关你屁事,000152
66,不需要怕哈，他录了说明他也看了，,000159
67,我的天呐 好吓人这东西,000140
68,1111,000133
69,亿万富翁的沙发也有沙发套啊,000156
70,中枪,000153
71,?,000140
72,哈哈哈哈,000138
73,不喜欢送我，，，,000138
74,？？？？？,000147
75,我一天四次保底怎么办,000135
76,哈哈哈哈,000134
77,哈哈哈哈哈哈哈哈哈,000149
78,这个题应该还是要结合这个学生目前学在什么阶段，毕竟这种题目现在出的不多了,000145
79,帮朋友看,000131
80,《姚安娜老师》,000149
81,Snipast，我也在用,000155
82,小智放心了,000160
83,真实相同。,000148
84,大罗神通棍,000128
85,能戳穿房价吗？,000151
86,看up主走路的样子，就知道挣钱了,000141
87,两个？,000140
88,没有房贷我们买个屁啊，结婚都难了。,000151
89,右边安卓4.x字体,000155
90,知道什么最保值吗 不是房子什么的 是黄金,000151
91,呵，毕导玩剩下的,000158
92,好家伙,000158
93,以前都是铝的,000129
94,迪迦！！,000136
95,坐等……,000129
96,我没朋友就是我自己想看,000160
97,？,000158
98,只能说明西方屁香,000134
99,明白,000153
100,水上垫俩纸,000158
101,拼多多,000148
102,王凯旋直呼内行,000138
103,弟弟太短被嫌弃怎么办,000137
104,牺牲的是刚需,000151
105,女生要保护好自己,000140
106,谢谢姚老师,000149
107,啊哈哈哈哈真人才,000149
108,无    中     生   友,000137
109,毛豆,000152
110,兴业太古汇啊,000141
111,红顶,000149
112,都开了,000137
113,魔幻现实主义,000149
114,中,000153
115,看到这个标题，很快啊，啪的一下就点进来了,000131
116,什么坤，我吃定了，耶稣都留不住她，我说的,000133
117,我帮我朋友来看看,000137
118,手写,000155
119,害怕,000159
120,哈哈哈哈哈哈,000148
121,1,000128
122,明白,000153
123,笑死了,000137
124,笑死了，印度，只要我没有报案，就没有,000134
125,好活,000143
126,真他妈能吹,000129
127,卧槽,000140
128,@幺先生,000156
129,～(￣▽￣～)~y,000136
130,继续 使劲 把泡沫吹大,000151
131,我代替我5个朋友看,000131
132,好真实我当时就裂开,000153
133,？,000130
134,3分钟不算是吧,000137
135,让她去娱乐圈卷！,000149
136,1,000128
137,佛老师,000149
138,太有才了,000149
139,哈哈哈哈哈哈,000138
140,你家妹妹这个腿怎么发黑呀,000143
141,往前走两步不就行了,000158
142,1,000133
143,18会不会出现这种症状,000137
144,我没经历过996，但你知道设计院007吗,000148
145,想看钫在水里的实验（doge）,000136
146,下载不了,000157
147,我用国产我骄傲,000129
148,下饭,000158
149,就离谱,000134
150,我都会放纸巾,000158
151,当代圣母,000134
152,2,000147
153,罪过，,000135
154,答案是0.1,000145
155,1,000128
156,去找美国报销啊,000134
157,先,000156
158,差一点因为你说懒得看长一点的视频而划过去,000148
159,I don't need my ****,000136
160,看着都疼,000132
161,圣母天堂,000134
162,111111,000128
163,我有个朋友……,000131
164,赔钱的就不说了,000141
165,一代松狮,000133
166,帮我朋友看看,000131
167,咋还有点卡点呢,000127
168,1111111,000133
169,上海房价绝不可跌,000151
170,那个最贵？？？？,000150
171,11111,000147
172,Comic,000155
173,所以跳水队员=翔？,000158
174,？,000158
175,Bgm是mic！！！,000133
176,都是我爱吃的,000131
177,有些人肯定是没上过学，说分除和除以没意思，然而这是专门要讲的一个知识点，老师要教您您觉得没意思？,000145
178,像铝饭盒,000129
179,老ller了,000149
180,自  主     加    刑,000142
181,真实,000148
182,淡黄色固体,000136
183,?,000140
184,看看你的,000137
185,完了，我也是，四五十分钟出不来,000137
186,只有学除法当年会出这种狗文字题,000145
187,我每天都要看妞,000131
188,红牛是否能喝,000131
189,蹲坑永远的神,000158
190,传统手艺。,000135
191,啊这,000132
192,辛苦了,000140
193,伞兵,000147
194,我家来过这蛇！！被猫给咬死了,000128
195,旁门左道都跑到b站了,000155
196,1,000155
197,近期每天都要，有些过度了，觉得身体被掏空,000160
198,手捏,000158
199,强化,000135
200,？,000146
201,铁丝在氧气中剧烈燃烧，火星四溅,000136
202,只要有能力，总会有地方能让你发光,000148
203,鸡皮疙瘩,000147
204,嘎嘎嘎自己写c,000155
205,。。,000158
206,蛋疼,000137
207,哈哈哈哈哈,000133
208,哈哈哈哈,000148
209,《我的朋友在墓地》,000142
210,笑死我了,000140
211,1,000147
212,泪目,000149
213,这里钾其实是紫色只应该透过蓝色钴玻璃观察去除黄色干扰,000136
214,请问以后要多久以后？住房比人多，但是人买不起，这不跟我开玩笑呢吗,000151
215,吃多了，老年痴呆,000129
216,伞兵,000147
217,怎么还有硬的啊喂,000140
218,这个当时做的时候可好玩了,000136
219,你三连有了,000148
220,在那之前人不看电影的么？,000133
221,思源雅黑,000155
222,等到六十岁有没有希望,000151
223,庶出那个笑死我了，人才,000149
224,已经开始疼了,000132
225,伟大 伟大,000149
226,有机里的取代,000136
227,5000不是炒的，我家里是两只大三只小，基本一个月就快小一千,000147
228,不是一般家庭能看的,000133
229,《起 名 鬼 才》,000133
230,这糟糕的标题,000158
231,全中，好吧,000153
232,夏油杰那个，草,000132
233,为了上大学，为了更优秀。,000153
234,avicii Forever,000136
235,1,000147
236,只要我拉的够长不夹断就可以做到避免波塞冬,000158
237,A去除B 式子是B/A 老师没判错好吧,000145
238,现在的驿站根本不赚钱,000157
239,qs,000155
240,"紅寶石和藍寶石主要是分結晶排列組合,色彩是其次",000156
241,脑子进水啦,000132
242,印度直呼内行,000134
243,太下饭了,000158
244,pdd吧,000148
245,没错。这个比喻就是再说我,000148
246,1,000158
247,我不想野炊啊,000129
248,哈哈哈哈哈哈,000138
249,女拳之光,000134
250,哇塞我一天的收入,000156
251,这是洗白？？推给公司？？,000149
252,炒房客还能叫背锅吗？那是活该,000151
253,黑手哥,000138
254,只吃烟偶尔喝点小酒行吗,000131
255,因为傻子太多骗子不够用,000129
256,能深入的话就掉进去了,000158
257,生物学家们好,000146
258,？,000158
259,腾讯，呵呵,000155
260,火力少年王,000127
261,A pound of *** and a bag of blow,000136
262,灯盏的灯盏,000142
263,666,000158
264,所以郝建真的就是沈腾吗,000133
265,眼瞎心盲,000134
266,Pdd?,000148
267,高中已经毕业而且读材料的人回来反思,000136
268,在烧烫的时候，这个盖子怎么打开？,000129
269,111111,000133
270,1,000147
271,我也在吃巧克力,000158
272,定投比特币赚更多,000141
273,给钱就行了啊,000148
274,就哈哈哈哈哈哈哈哈,000158
275,1,000133
276,让我正气又下降了,000135
277,我快气炸了,000140
278,我太喜欢这个声音了,000132
279,这样不爽，断断续续的,000158
280,？,000134
281,你可以拉出很长的翔，让它一直碰到水后再夹断,000158
282,呵呵哈哈哈,000149
283,好家伙，直接永动机啊！,000127
284,她应该好好想想，为什么被拘禁在海外，脚上戴铐的是她姐姐，而不是她,000149
285,？？？,000142
286,2,000147
287,为了变得理性,000153
288,哈哈哈哈哈哈哈哈哈哈哈哈,000149
289,2,000147
290,哈哈哈哈哈，好活,000149
291,1,000153
292,中枪,000153
293,这,000147
294,妈耶宝友，这吃的个嘛啊,000142
295,除6不是除以6，老师没错啊,000145
296,角动量？,000127
297,kao，老子去领养流浪猫都比这好,000147
298,笑死我了,000138
299,11111,000133
300,帮朋友看看,000135
301,我觉得说得挺好的啊,000157
302,走路太吊了,000141
303,哈哈哈,000138
304,很便宜的，,000129
305,第一次见收藏比点赞多,000136
306,1,000133
307,11111111,000128
308,高端小区会买垃圾吗,000157
309,RPG,000144
310,我替我侄子看看,000131
311,虞书欣,000149
312,恶心,000132
313,女孩子不爱惜自己,000140
314,好了后面可以不看了,000131
315,1,000128
316,懂了，拿去写文,000146
317,哈哈哈哈哈哈,000149
318,神奇逻辑,000147
319,五十步笑百步,000134
320,我一直以为只有小说才有的,000140
321,进度条提示好评,000155
322,求现在的BGM,000151
323,佛,000131
324,明白,000153
325,才十年是怎么判断出来的！,000135
326,点进来的多半不自律,000153
327,行,000148
328,起飞,000134
329,我戴过，后来摘了,000138
330,果然，无利不起早,000134
331,明白,000153
332,舔狗,000134
333,塑料,000152
334,帮我朋友看看,000137
