,弹幕,vid
0,我要资  源,000484
1,好可爱,000478
2,进度条警告,000484
3,博物学家,000476
4,你们都是我的翅膀,000478
5,早就有这种设计的纸箱了吧,000479
6,几毛,000477
7,严查！,000485
8,之前称赞中国的时候也没见人指指点点，咋一说别的外国的优秀之处就恶臭了？,000479
9,报道,000484
10,反省反省为什么会点进来,000471
11,送我嘴里,000482
12,我帮李晨昊看一下,000481
13,666,000484
14,宇宙超人，睁开眼睛，我是沙福林,000476
15,姐 哈尔滨的？,000470
16,+,000476
17,你们都变心吧冰冰就是我的了,000478
18,报道,000484
19,男人婆,000478
20,烧神经了没事，不会疼，就是做完会幻想着自己牙肿了,000482
21,~,000476
22,拉闸限电,000477
23,我帮佟泰来看看,000471
24,真实啊,000483
25,帮周密看一下,000481
26,顶,000485
27,这个屁股也不干净,000485
28,专业水平好好啊！,000478
29,麦克风降噪效果真不错,000478
30,现在大企业的分工和结构的目的之一就是让尽可能多的人变成螺丝钉，听话，可替换,000483
31,帮我告诉冰冰一声，不用给我留门了,000478
32,说话结巴，一看就是说谎,000485
33,前边的把话讲清楚，是得州不是德州,000477
34,都一群自己人,000485
35,想出这个办法的真是个神人,000475
36,必须重视,000485
37,我帮我对象黄敬渐看一下,000481
38,卖一个用20年，我还赚P钱,000479
39,进我的收藏里吃灰去吧,000484
40,爱不会消失，只会转移，对不起。冰冰,000478
41,平庸这个词用得简直太给领导面子了,000483
42,呱,000484
43,我下午2点才来实验室也五点准时走,000483
44,BGM琵琶语，很不错的一首,000482
45,其实主要原因是中国子一辈子只搬那么一两次家，甚至一辈子不搬家,000479
46,出大问题了,000471
47,见过，见过我老家有还怪多,000476
48,板 蓝  根,000474
49,哈哈哈哈哈哈,000476
50,呱,000484
51,哈哈哈哈哈哈哈哈哈,000472
52,报道,000484
53,我也修过牙最边缘的两颗牙,000482
54,百慕拉（确信）,000476
55,uc,000484
56,正在拉,000481
57,这个蓝色的水水超级酸,000482
58,哈哈哈哈哈哈哈哈哈,000476
59,冰冰，暖盈盈，我都要。,000478
60,其实根本不用带头盔。。。,000478
61,？,000475
62,电气专业表示电的输送可是门大学问,000477
63,你喊什么呀！,000478
64,哈哈哈哈哈,000476
65,现在补牙是真的补不起,000482
66,是你！,000472
67,你说的算么,000485
68,我替贾晨薇看一下,000481
69,哈哈哈哈哈哈哈哈,000479
70,神tm辐光哈哈哈哈哈哈哈哈哈,000476
71,报道？,000484
72,卖！,000480
73,为什么老搬家？,000479
74,？？？？,000475
75,哈哈哈哈哈章鱼xswl,000476
76, 离神级比较近的话也是很疼的。,000482
77,就上厕所看到,000481
78,哈哈哈哈哈,000476
79,为什么要经常搬家？,000479
80,打人者判个20年吧,000485
81,裴总表示很羡慕,000483
82,别我00后小时候在村里也这样,000477
83,黑恶势力还存在呢,000485
84,宇宙超人，睁开眼睛，我是沙福林。,000476
85,哥，谁传家宝是个纸箱子,000479
86,我朋友让我帮他看看,000484
87,边钻边吹风，简直不要太疼,000482
88,设计满分，我每次就是因为胶带烦恼，站多了太丑,000479
89,以前在市区老宿舍听过！,000472
90,我帮我朋友看看,000481
91,补牙不疼啊,000482
92,无限月读,000476
93,Xbox摇杆,000476
94,绝了，这个有点东西,000483
95,这个不疼呀。,000482
96,B2轰炸机（doge）,000476
97,保定滴,000478
98,必须顶,000485
99,帮盆友来看看,000471
100,商家会觉得增加材料,000479
101,就算他们也不会，但是他们还是会说你你能力不行,000483
102,气人不,000485
103,帮朋友看看,000471
104,你再骂,000477
105,6666666,000475
106,安东，我要这个,000478
107,《第 一 步》,000475
108,破音都这么好听,000478
109,草,000472
110,爱了爱了,000478
111,余华的书好评,000479
112,哈哈哈哈哈哈,000476
113,啊啊啊啊咒术回站,000483
114,Hhhhhhh一直破音,000478
115,匿名,000485
116,疼的一批,000482
117,我和我爸钓鱼一听一天,000472
118,本淑女不请自来,000484
119,我们这里有黑心商家,000477
120,查到底,000485
121,woc我就在拉,000481
122,反正都是活成自己讨厌的样子怎样过都无所谓,000483
123,好好学习，不要太认真工作,000483
124,牙敏感已经开始疼了,000482
125,啊？？,000475
126,我已经开始疼了,000471
127,全中，起飞,000471
128,原来是你,000472
129,呵呵！不一定哦,000471
130,听不见，根本听不见,000478
131,好看,000478
132,毕竟麻药又不是安眠药,000482
133,抱到,000484
134,充满了水猴子,000476
135,我补过，可能不深，所以没感觉,000482
136,做得多，错的多，骂的多，还得罪同事，何必,000483
137,何为不举,000471
138,我都听过，好怀恋啊,000472
139,顶针割割,000476
140,？,000475
141,报到,000484
142,对于补过牙拔过牙神经的人看这玩意感同身受,000482
143,是我最爱的铁翼飞旋！,000478
144,这不是王珞丹吗,000478
145,这叫光固化树脂,000482
146,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000476
147,？？？！,000475
148,我听的郑爽着呢,000477
149,铁翼飞旋姐姐！,000478
150,不用面试，笔试前就可以去了。不用白费力气,000470
