,弹幕,vid
0,致敬,000164
1,罗老师数学小课堂,000171
2,公粮,000166
3,镶钻了？,000166
4,跟有钱任性有什么关系啊,000165
5,卿卿！！！,000172
6,好温柔，呜呜呜呜呜呜呜,000170
7,致敬,000164
8,？？？？？,000171
9,英专表示炒苦瓜,000165
10,董卿女神！！,000172
11,血亏,000166
12,祖国的小黄花,000171
13,肉泥是真的,000165
14,这个套路是我们公司,000167
15,撒撒撒撒撒撒撒撒撒撒撒撒,000172
16,老师好,000171
17,逐渐失望,000168
18,致敬,000164
19,老师我悟了,000171
20,老师衣品是真的好,000171
21,致敬！,000164
22,有用过星语的吗,000166
23,我吃长寿面,000170
24,为全人类的解放事业而奋斗的人生不乏味！,000171
25,天津人和北京人,000168
26,致敬！！,000164
27,扫福,000168
28,朱广权,000172
29,妖氛又起了,000167
30,致敬,000164
31,三十五包邮,000168
32,人传人啦！,000168
33,《很快啊》,000166
34,哈哈哈哈哈哈哈哈哈,000171
35,wt这感觉是本地的,000165
36,现代工业残次品,000168
37,学坏了,000168
38,国士无双,000164
39,会！,000171
40,国士无双,000164
41,撒撒！！卿卿！！,000172
42,哈哈哈哈哈哈啊哈,000171
43,这300多个粉丝是怎么来的,000169
44,hi GD,000165
45,先生之风，山高水长。致敬何先生,000164
46,董卿董卿董卿,000172
47,位卑未敢忘忧国，真正的国士无双！,000164
48,太吓人了,000168
49,牛蛙！,000168
50,致敬,000164
51,轻一射,000166
52,-200,000166
53,撒老师,000172
54,不為所動,000166
55,哈哈哈哈,000166
56,《不会吧》,000171
57,卧槽我猜对了,000170
58,致敬,000164
59,，，，,000166
60,致敬,000164
61,铁路工人16-18个小时，这火车你敢开我也不敢坐,000167
62,不是共度良宵吗？,000166
63,剑谱呢,000168
64,回去了,000167
65,害怕,000168
66,辟邪剑谱,000168
67,我有志向，没本事,000171
68,按经验？？？,000166
69,你三连有了,000166
70,致敬,000164
71,厉害了,000171
72,张三虽然看不完但他有子存焉子又生孙孙又生子子又有子子又有孙子子孙孙无穷匮也（bushi）,000171
73,visit,000170
74,食大便了，大人,000171
75,下象棋呢，一天天对象对象,000166
76,致敬,000164
77,獔殤,000171
78,suckhhhhh,000170
79,人在海南，全球定位,000166
80,现代工业的馋赤品,000168
81,我的妹妹很活泼,000170
82,致敬,000164
83,内卷,000167
84,看哭了,000164
85,？？？？,000166
86,致敬,000164
87,哈哈哈,000166
88,地区 南极洲,000166
