,弹幕,vid
0,反正基础不行的两小时心里预备时间要有,000362
1,3.10回来见证大预言家,000354
2,你再骂,000368
3,就要深度,000369
4,你再骂！,000368
5,好,000365
6,1,000367
7,只是气压而已,000360
8,你好安妮海瑟薇，为了这个小哥去看了海瑟薇得星际穿越，历劫俏佳人一天。,000364
9,因为他约等于3.14，所以大于3.05,000365
10,看看你的,000357
11,阔诺丝！！！,000368
12,虎牌啤酒,000355
13,哈哈哈哈哈哈,000371
14,十几万握草,000369
15,三维空间的生物一,000360
16,？？？,000363
17,我没错题本，但考试还可以,000367
18,哈哈,000370
19,正道的光,000361
20,帮我舍友看看呃呃,000357
21,没有？你当我关一帆是吃白饭的,000360
22,宇智波斑：这个我熟。,000367
23,我觉得确实有用的,000362
24,我的高密度脂蛋白偏高,000353
25,再来亿遍,000367
26,太少了 建议加大力度,000357
27,这些视频。。哎。。,000355
28,别胡说八道啊了,000355
29,始祖巨人,000371
30,1,000358
31,说麦克劳林，泰勒展开的...这是大学入学题，不是高数期末..,000365
32,可惜A只卖了79万,000366
33,我也有,000353
34,子子孙孙无穷尽,000366
35,化学老师要打死他,000355
36,不愧是我,000367
37,草,000371
38,恶性循环，最终结果就是生存压力大，新生人口减少，人口老龄化，社会发展缓慢，整体过程金字塔从底层一层一层抽掉一样,000366
39,22222,000358
40,这就是我永远都没成功的那个,000355
41,因为造出来的这个玻璃瓶不是克莱因瓶，真正的造不出来,000360
42,北上广深永远有,000366
43,不是我不去医院，时去了医院用了五六百耶没啥用,000358
44,好了，到我收藏夹里去,000354
45,错误解析,000355
46,Andrew教几年级？,000364
47,2,000358
48,悬魂梯,000360
49,三   重   审   判,000371
50,看了一眼，根本不用跳转,000358
51,宇宙起源,000357
52,3,000358
53,买了就一直不卖了,000354
54,装修补偿款了解一下,000369
55,在国内买的固4倍的分化线都踏马慌得要死,000372
56,我觉得可以卖掉人口多地方的房子去叶孤城当城主,000366
57,呵呵哈哈哈,000355
58,这不是国字，是日字。。。,000354
59,移民,000363
60,我没听出来区别T﹏T,000364
61,让他恰,000359
62,猝不及防,000359
63,胖子核,000353
64,说过头了，刘德华是在没回归的香港长大的，英语用法是英式的用法，只是有些粤语口音,000364
65,牛一yyds,000355
66,这不就是割圆术吗,000365
67,3維空間內不可能存在任何其他維度的東西,000360
68,退回2.35看魔刀千刃。,000359
69,我赶紧买套北京的房，哈哈,000363
70,也挺流氓，接盘的还是老百姓，怎么不限制开发商,000369
71,傲慢的演奏家可还行！,000357
72,你值得那么多人气,000367
73,1,000358
74,就冲刘德华我决定投两币了,000364
75,你这个模型里缺了时间拥有者：地主,000366
76,《熟练》,000359
77,22.5度是45度的一半，直接二倍角公式啊,000365
78,寸止,000357
79,怎么办嘛，改不了啊救命，要死了,000353
80,注入灵魂,000359
81,太肝了，但我有明日香,000359
82,HDL偏低，就要小心动脉硬化了,000353
83,这只是视觉差吧,000360
84,1,000358
85,人家没怎么读书说到这样的程度很不错了,000364
86,太真实了,000367
87,我举报过，失败了,000355
88,他他他他？,000364
89,愿者上钩,000371
90,我想静静,000362
91,为什么首页有这个东西，我人傻了,000357
92,都说是定理了，还证明?,000365
93,1,000358
94,夺笋呐,000370
95,庞氏：这个我熟,000366
96,GYT,000355
97,买房,000363
98,你还敢上网查！！！奉劝大家不谈上网查，查了吓死,000353
99,这里估计就听不懂了,000362
100,写字的啥app,000365
101,逐渐三体,000360
102,颈腰傩舞！,000357
103,迷,000353
104,哈哈哈哈哈哈哈哈哈哈,000357
105,不知道自信啥,000356
106,心酸啊 诶,000353
107,这个角度好   点赞,000366
108,我怎么感觉他说的没有什么区别,000364
109,你再骂,000368
110,注入灵魂,000359
111,华科吧= =习惯叫华工了,000353
112,11111,000367
113,面积公式最牛,000365
114,零天使入侵,000359
115,下次一定,000354
116,我,000367
117,高田宇大魔王,000355
118,就是没有房贷就大家都没有负担，有房贷就是绝大部分人背上负担,000366
119,继续下去,000369
120,一句都不懂,000362
121,四维空间存在？奥特曼不存在？,000360
122,这出题人就tm弱智,000365
123,注入灵魂,000359
124,牛逼,000359
125,记笔记啦，谢谢分享,000354
126,高桂杰快点看,000357
127,1,000358
128,这得不便宜吧,000372
129,太惨了，我们宁波房价涨的可快了。,000369
130,山海情,000370
131,越是打压反弹越大,000369
132,智慧的眼神,000354
133,闰土？,000359
134,。。。。唯手熟尔是自谦而不是用来夸赞他人的,000359
135,进度条告诉我不是这么一回事儿,000371
136,你再骂,000368
137,噩梦,000362
138,能学好为啥不好好学？,000364
139,好！,000361
140,三体人已经十一维了,000360
141,非专业人士需要4小时,000362
142,@小卢,000359
143,强化升级来了,000357
144,最后一个人套死了,000366
145,？？？,000367
146,安妮海瑟薇太像了,000364
147,专四就是这样的,000362
148,1,000367
149,买套房,000363
150,我买了这本书！,000367
151,nmd,000371
152,高中知识,000355
153,啥b,000356
154,他,000364
155,措不及防,000359
156,是不是可以直接发成ou,000364
157,复盘？,000353
158,对,000367
159,我背贯口,000357
160,哈哈哈哈哈哈,000353
161,看了一眼，也不用跳转了,000358
162,措不及防,000359
163,高温超导科学家-秋雨田,000355
164,不结婚有道理,000353
165,胡扯,000366
166,我会！,000364
167,你缺蛋白质,000353
168,转氨酶升高好像代表正在损伤。。。注意身体啊,000353
169,茶水费了解一下,000369
170,哈哈哈哈,000364
171,玩不下去,000366
172,要睡着了,000355
173,他们只是觉得容易而已,000365
174,万物基于传销,000366
175,可妈xiq,000367
176,胡扯,000354
177,打一把王者再继续,000357
178,不是，人家就是脑子好,000367
179,老师嘴很干呀，吃点梨,000354
180,吹毛求疵,000364
181,提示完就太容易了,000365
182,底     层,000353
183,有可能宇宙之外的就是更高维度,000360
184,为什么要教日语 学日语？,000368
185,谁骂人带敬语啊,000368
186,素质一键三连,000358
187,但凡初中物理及格那些营销号也不会造谣……,000355
188,哈哈哈哈，细线,000355
189,你的年化收益率是多少啊,000354
190,人类一厢情愿的把空间归类而已,000360
191,好帅,000355
192,草,000371
193,求分享怎么复盘啊啊啊啊啊,000367
194,别来无恙,000353
195,弹幕怎么那么多懂哥,000360
196,久坐是原罪、,000353
197,哈哈哈哈哈哈哈哈哈哈,000358
198,wo,000367
199,哈哈哈,000370
200,111,000367
201,注入灵魂,000359
202,第一眼以为是咖喱棒,000359
203,给我闭嘴！,000370
204,猝不及防,000359
205,他,000364
206,怕的就是根本听不懂讲什么,000362
207,醒醒，你没有未来,000366
208,真实,000367
209,太真实了,000353
210,逆 转 录,000371
211,草,000371
212,你再骂!,000368
213,爆肝,000353
214,你币有了,000357
215,你就喜欢看别人赔钱是吧?见不得别人好?,000354
216,身为男人我很抱歉,000357
217,还好我没钱，这些从不操心,000369
