,弹幕,vid
0,今年高三就是我这届的啊，我居然认不到,000349
1,很不擦四块,000332
2,前面黑镖客粉丝别跑,000326
3,帮我自己看看,000351
4,真实,000324
5,我来组成弹幕,000333
6,我也是,000350
7,我的资料从来没看过,000324
8,益和堂也贵呀,000332
9,你在屏幕面前笑啥,000342
10,标题选的好 绅士少不了,000330
11,我帮我朋友看看,000342
12,帮我自己看看,000351
13,？,000350
14,呱,000329
15,本来没有错题本，有了之后从130掉到110.。害。我麻了,000324
16,这个难吃死了,000327
17,辞职眼,000323
18,哈哈哈哈哈,000342
19,太好了,000351
20,报道,000329
21,？？？？？,000340
22,gua,000329
23,好累,000335
24,人家只是用自己清华第一来反衬自己想说的，合着你们光看见清华第一了？,000350
25,啊我一直以为我吃的是好丽友，后来才发现我吃的达利园,000327
26,有够耳熟,000345
27,站焊：站着焊的,000346
28,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000351
29,明星大侦探故事脚本,000337
30,こんばんわ,000345
31,坐标北京 想吃冰激凌就去蜜雪,000332
32,舒适的结局,000340
33,觉得会松的男的是有多自信啊哈哈哈哈哈,000351
34,打哈欠的时候会这样耶！,000335
35,企业所得税了解下,000334
36,你结尾这个身体健康很灵性,000330
37,我居然看完了。我是神经病,000326
38,张三开始营业了,000340
39,卧槽，好恐怖啊,000337
40,封妈谱,000340
41,八嘎牙路,000345
42,Bring me Thanos! !,000336
43,+1,000343
44,总结了，一家子神经病,000337
45,现在涨价了，但是越来越大摩天脆脆,000332
46,狗都不喝,000332
47,能做的很多，以后再决定,000350
48,真的挺自由的，在国内基本不可能做这些事,000336
49,能换个配音吗？,000351
50,太好了,000351
51,你全部换成缩写算了,000349
52,真的话那要枪毙10分钟,000348
53,立毛肌,000335
54,现代工业的馋翅品,000348
55,青铜六角铃铛,000346
56,？？？？,000351
57,我的妈呀,000337
58,舌头长了,000330
59,我去,000343
60,这不就成套的吗,000346
61,前面那个没有影响的走早了吧,000351
62,不知道在杠什么,000326
63,没什么牛的，还不是跟我们要赞,000328
64,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000340
65,想想你为什么会刷到这个视频,000342
66,这个地方我经常发炎,000335
67,我不想知道,000329
68,哈哈哈哈哈哈哈,000351
69,いうどおり    ,000345
70,？？？,000351
71,不是失败但很难捱,000350
72,漂亮！,000331
73,下一个,000352
74,哈哈哈哈哈哈哈哈,000327
75,我第一次看到以为是那里要长睫毛了,000335
76,我看哭了我去,000350
77,居然有比比东,000343
78,放一车面包人,000340
79,无糖柠檬水yyds！！！,000332
80,王牌特工！！！！,000336
81,？,000342
82,三星搁哪堆的？,000348
83,我的,000335
84,哈哈哈哈,000343
85,报道,000329
86,她确实疯的可以,000337
87,还是有钱,000336
88,高一语文能120+就很不错了,000324
89,没听到  斯巴拉西,000345
90,好耶！！！,000351
