,弹幕,vid
0,帮女朋友看的，毕竟怕给不了她幸福,000137
1,你猜我打不打你,000157
2,达克宁有效,000137
3,1,000128
4,笑死了我一个中国人听着都别扭,000161
5,我裂开了,000132
6,呵,000129
7,哈哈哈哈,000148
8,不是王水腐蚀金吗？金呢（doge),000136
9,好帅,000161
10,漂亮？？？？？,000128
11,那就必须放射科了。尤其是磁共振。,000150
12,卧槽,000132
13,慕了,000148
14,德国也是的，好多和政府有关的通过难民救助产业赚钱。。,000134
15,13,000153
16,游乐场整台大的，有人想试试么？,000127
17,太他妈像我了,000148
18,前面的，宋体是明朝的，不是宋朝的。,000155
19,这个是不是ohmygosh的视频？,000155
20,躲在氧气瓶后面来个一锅端,000150
21,啊？,000155
22,听说竹叶青的致死率极低,000128
23,双摆,000127
24,稀硫酸不与铜反应，浓硫酸与铜反应生成二氧化硫,000136
25,蔡先生！！！,000136
26,赏360全家桶一套,000155
27,噗哈哈哈哈哈哈,000138
28,拉出来 把翔捏好 再塞回去 再拉出来,000158
29,哎呀 这个三观太正了啊  老师就是老师,000149
30,腿毛茂密,000143
31,去除是减法。,000145
32,中枪,000153
33,淑女们好,000146
34,1,000133
35,1,000133
36,哈哈哈哈哈哈哈哈哈哈哈哈哈,000149
37,1,000153
38,明白这种感觉,000148
39,好可怕,000140
40,太瘆人了吧,000140
41,右护内，左护外，高下立判,000134
42,我没有问题,000137
43,希望病人早日康复,000132
44,帮我朋友看下,000137
45,我朋友做网店快递合作小货一般5块钱，偏远地区除外。,000157
46,陀飞轮,000127
47,1,000133
48,累伤了,000148
49,越光宝盒还挺好看的,000133
50,这就买花生吃,000131
51,抄人生近路,000138
52,我现在就蛋疼,000137
53,噗哈哈哈,000161
54,化学！让我再爱你一次！,000136
55,无中生友,000137
56,SOS,000160
57,对了,000129
58,可以试试用筷子,000158
59,巴基斯坦难民怕不是被驱逐出境的人渣嗷,000134
60,ig万岁,000151
61,我帮我朋友看看,000131
62,我记得这个节目,000133
63,？,000158
64,这锅扔的,000151
65,气死我了,000140
66,我瘫在床上了,000140
67,一天不被举报闲得慌（doge）,000138
68,女性呢,000135
69,你朋友叫吴忠生吧？,000137
70,太真实了太真实了,000148
71,辛苦了,000140
72,羊肉,000131
73,为什么是裤腰带,000147
74,是乘，不是除（chu）,000145
75,明白,000153
76,我高一，大部分都学了,000136
77,三笠：？,000149
78,收藏6.3万，魔鬼吧,000137
79,说的对,000149
80,1,000147
81,灵魂拷问,000148
82,姐妹们直攻QLX！！,000146
83,同感,000148
84,煞笔医生不是傻就是坏,000135
85,这小品我演过,000133
86,漂亮,000148
87,6,000147
88,比博燃,000136
89,仁,000140
90,111111,000133
91,我的弟弟是90度，自然弯曲,000137
92,弹幕护体,000153
93,中枪,000153
94,怎么办我好害怕可是还想看,000128
95,？？？,000129
96,我替朋友看,000160
97,真的有毛病  不结婚 不生孩子  这种苦得还是普通人,000151
98,移民融合？种族灭绝啊,000134
99,咋和俺家里的一样？,000138
100,黑手哥？,000138
101,南宋剧本,000134
102,我们这里没有蛇,000128
103,放口里还有放缸门里,000138
104,不996，拿什么娶你(  ･᷄ὢ･᷅),000148
105,军用的老款铁盒值得拥有，我甚至能拿来砸核桃,000129
106,大跌大买，小跌小买,000141
107,30万我可以007,000148
108,11,000147
109,亏了,000141
110,四姑,000161
111,抑郁症,000148
112,拼凑的断音!,000127
