,弹幕,vid
0,哈哈哈哈哈哈哈哈哈哈,000527
1,估计男人心里苦死了。。,000504
2,大一狂喜,000524
3,我悟了,000496
4,有点菜刀架拔菜刀的意思,000502
5,还收红包啊！！！,000531
6,辛苦了,000527
7,期待,000518
8,哈哈哈哈哈,000507
9,44444,000531
10,随着游戏局数的增加你会发现你的胜率平衡外50％左右,000531
11,音容犹在,000512
12,郭万均（满族）沃维汉（达斡尔族）,000511
13,？,000499
14,忍不住...想纠正....念拓ta，第四声,000487
15,开自动吧你,000507
16,别，千万别,000505
17,哈哈哈,000524
18,致敬,000533
19,摸鱼老手了,000498
20,致敬,000533
21,up猪：咕！,000501
22,44444,000531
23,老手艺人,000494
24,巨人厨狂喜！！,000516
25,什么时候来的崇左~~啊啊啊啊啊啊啊啊,000512
26,如果这都不算爱,000504
27,龙虎山遛鸟,000512
28,这位女孩是天使吗？,000504
29,叫鸣瓢秋人来做话疗,000528
30,颜 料 鱼,000512
31,老魔法师了,000494
32,c,000496
33,2,000520
34,啊，好像老师啊,000516
35,2,000514
36,我怎么6.15？,000521
37,妙啊,000496
38,不上晚自习的我有很多时间哈哈（doge）,000516
39,辛苦了,000527
40,水库浪子,000497
41,哈哈哈,000495
42,卧槽,000519
43,北京两点赤锯锹,000510
44,美女你谁？,000516
45,专业,000502
46,给我也吸一点,000520
47,刚大木,000514
48,土鳖,000510
49,哇,000494
50,汝德行败坏，人人得而诛之,000511
51,3333333,000531
52,蚜   蝇   出   血,000510
53,cak,000522
54,过于硬核。。,000486
55,辛苦了,000527
56,maya,000487
57,学长好！！！！,000512
58,《亿 顿 操 作》,000487
59,以前三月三回老家就有进过山洞，凉凉的，里面还有一个石龟,000512
60,致敬,000533
61,哈哈哈联考刚考了81分,000516
62,真不错,000505
63,！！！！,000488
64,谁知道啊,000524
65,帮助很大,000529
66,期末历史选择题,000496
67,好家伙！！！！,000515
68,弹幕护体,000492
69,霸气！！！,000492
70,胳摆,000497
71,太好了，请扩展至全国范围,000505
72,神仙女人,000504
73,这能吃？,000510
74,666,000486
75,鸽子专线,000501
76,青椒10快一斤,000521
77,《蜂围蝶阵》,000510
78,辛苦啦,000527
79,禁止贷款买房,000521
80,我是不懂英文,000523
81,哈哈哈哈可爱,000501
82,好家伙,000530
83,我真是嗨到不行啊！,000528
84,报告!脖子痛做颈部操有用吗？,000497
85,刚做过！！！！！,000496
86,我一个汉师大三的听得津津有味,000516
87,我看着所有单词长的都差不多,000529
88,我背是背了，可背的这么快记不进脑子，怎么办？,000529
89,什么！男生必入？,000515
90,正道的光,000490
91,剐了吧,000511
92,哈哈哈哈,000498
93,吃老公,000510
94,我不行了，笑死了,000519
95,老婆好可爱(๑• . •๑),000501
96,China,000502
97,。,000486
98,上面的色批姐妹我一样哈哈哈,000529
99,看看，苏联，古巴，我们是不是该小心,000511
100,期待,000518
101,卧槽,000487
102,期待,000518
103,枪决有点 。。。。直接凌迟吧！,000511
104,哈哈哈哈哈哈哈哈哈杀死法官哈哈哈哈哈哈哈,000531
105,卧槽,000502
106,逐渐跑题,000490
107,阅文，干得漂亮,000490
108,促进？,000531
109,说的容易  今年大厂普遍逼签  好不容易拿到个大厂的offer  不签行吗,000489
110,脚盆鸡,000501
111,然鹅送信率很低,000501
112,不错不错,000505
113,明白了,000489
114,刚才那是啥！老鼠吗？,000520
115,我笑着哭来着,000487
116,热乎的,000529
117,wowwwwww,000494
118,秀儿,000513
119,生物还能考30可真牛,000516
120,助手：这个电钻坏了，我给你换个,000528
121,正道的光,000511
122,？,000512
123,大一狂喜,000524
124,Abandon the way!!!,000529
125,致敬,000533
126,承认人的优点就这么难吗，爱国青年们,000498
127,又又又又,000520
128,好家伙,000516
129,今天的B站就到这里了,000523
130,大兜,000510
131,太强了吧,000502
132,鞭尸tmd,000511
133,牛牛牛,000486
134,我猝不及防预订,000529
135,高一一脸懵逼,000524
136,厉害,000486
137,亲爱的朋友,000501
138,0,000531
139,人嚼碎可以吗,000510
140,？？？,000530
141,我家里有，可小一棵，啥色都有,000512
142,帮我女朋友看看,000515
143,哈哈哈哈哈哈哈哈,000497
144,我踏马直接prprprprprpr,000508
145,真·百年工程,000520
146,我们农村这边夏天时候特别多这个,000510
147,草哈哈哈哈哈,000530
148,哈哈哈哈哈哈哈,000519
149,？,000518
150,医技科室连排名都不配,000527
151,米币有了,000490
152,红字骂得好,000491
153,仔细看确实是反转的,000528
154,哈哈哈，85,000516
