,弹幕,vid
0,好家伙棺材板盖不住了,000379
1,子琅那个别跑，你家龟龟掉了,000376
2,？,000383
3,我愿意,000378
4,这………,000375
5,直接好家伙,000373
6,男同竟是所有人,000376
7,有内味了啊,000373
8,手好好看,000382
9,ohhhhhhhhhhhhhhhhhh,000375
10,在我们这，2就是最小的 ,000392
11,搜了一下真的有货（dogs）,000375
12,病毒可以在细胞里繁殖,000387
13,我20年的保险已经交满了(￣o￣) . z Z,000378
14,14岁，已经严重超标了,000380
15,笑死我了,000385
16,猛男色,000377
17,妈耶，重金属中毒了吧,000379
18,乖乖,000382
19,自身免疫病,000377
20,建议保送北大,000387
21,兔叭lo,000377
22,我终于懂了！！,000387
23,@空条承太郎,000385
24,中央音乐学院？,000392
25,沙弗来乍一眼，用镜子好好看看,000388
26,人都死了拿啥拿钱,000378
27,隐写书,000375
28,复读机,000376
29,所以很多人提倡平权，反对强权,000384
30,？？,000385
31,哈哈哈哈哈哈,000382
32,原来工作不是记录黑历史吗,000377
33,色,000376
34,一模一样,000374
35,人才,000373
36,美人鱼的诞生讲究受惊卵！,000385
37,查酒驾。。,000377
38,当场去世,000379
39,与标题不符,000376
40,地下工作者,000382
41,哈哈哈哈,000373
42,和田光司,000385
43,……再次好家伙。,000379
44,瞧瞧人家 这就叫做专业,000373
45,不用我我把你撤喽,000374
46,下次丕定,000376
47,比如,000376
48,卧槽，我差不多是平均线两倍,000380
49,外交学院？？？？,000392
50,羌族的黑陶,000382
51,我是2.1％,000380
52,咳咳咳咳咳咳咳咳,000388
53,哈哈哈哈哈,000373
54,《上瘾》,000390
55,？？？？,000385
56,？？？？？？？,000375
57,大金牙,000382
58,我跟我女朋友在一起第二天就做了!,000380
59,1,000385
60,？,000376
61,没有董明珠那张好,000374
62,现在在收紧流动，通个鬼,000389
63,ohhhhhhhhh,000375
64,芜湖,000376
65,“亲戚”,000378
66,鼹鼠先生的头从洞里探了出来,000381
67,吃瓜吃到自家,000380
68,24岁，是黑崎,000376
69,快进我的收藏夹吃灰！,000381
70,闭嘴吧,000389
71,建议放出捕杀令,000385
72,恐怖利刃,000377
73,185开心,000380
74,哈哈哈哈哈哈哈哈哈,000377
75,哈哈哈哈哈哈,000388
76,问题我一出生就在北京四合院，家里也就一个四合院。。。,000389
77,所以为什么这么多0啊 知道了吧）,000390
78,？？？,000380
79,看这一柜子书，就知道这孩子不简单,000387
80,······,000373
81,呀卡吗洗,000385
82,不信谣，不传谣,000380
83,我在B站复习高中生物,000377
84,好短,000380
85,可怕,000390
86,真的真的,000384
87,司坎打啦bir ing,000376
88,没想到文哥也系骑友啊,000384
89,？？？？？,000385
90,好家伙,000375
91,剪辑带师,000387
92,无影坦克,000375
93,。。。,000385
94,复读机,000376
95,确实,000376
96,白嫖,000376
97,水形物语,000385
98,没有那么绝对,000389
99,我四川人,000380
100,xuan,000377
101,+1,000376
102,投币三连,000392
103,哈哈哈哈哈哈哈哈哈哈,000374
104,你打篮球像蔡徐坤,000376
105,给国家拖后腿了,000380
106,事了闲看花,000384
107,细节,000377
108,欸嘿嘿,000375
109,？？？？？？,000385
110,哈哈哈哈,000382
111,保护,000378
112,是一部分,000390
113,这么短？,000380
114,母胎13年的女孩子,000380
115,感觉在憋笑,000390
116,信了你的鬼,000375
117,据称 你品 你细品 哈哈哈哈哈,000390
118,信息安全技术,000375
