,弹幕,vid
0,吗的？哈哈哈,000023
1,重金属,000028
2,差不多就是,000021
3,卖人情呗,000021
4,我就说怎么眼熟。。原来好早以前看过，现在给又推荐到了,000028
5,新年快乐,000022
6,太真实了,000021
7,新加坡亚洲英语水平第二，仅次于印度！新加坡官方语言为英语，想不好都难。。。,000023
8,铁甲小宝,000028
9,小吵闹,000028
10,我发现我学的是英式说的是美式,000023
11,动手能力强,000028
12,装水为了防爆,000028
13,表达更地道吧,000023
14,天哪才意识到这一点,000021
15,国士无双,000027
16,硬核手办,000028
17,捡,000026
18,狗,000024
19,？？？？？？,000025
20,男的被介绍了怎么说,000021
21,同安,000023
22,捡,000026
23,小黄人？,000028
24,好帅,000022
25,楼主辛苦了,000028
26,我爱我的祖国,000027
27,指点的很对，仁者见仁智者见智，up主不用太在意弹幕,000021
28,新年快乐,000022
29,还带延迟的，牛逼,000028
30,邪恶小黄人,000028
31,还好我丑。,000021
32,小铁黄人。小黄铁人。,000028
33,说得对,000021
34,尼尔的即视感,000028
35,马化腾还在？,000024
36,牛皮,000028
37,老师讲的真的超级好,000022
38,到曹旺德这我直接给了差评,000024
39,对马云没有好印象 见一次骂一次,000024
40,千万播放露脸,000022
41,捡你嘛乐个笔,000026
42,不是 你管这个叫发明？,000028
43, 6666,000028
44,没有没有就是这样,000021
45,曹操退出了视频并点了个踩,000025
46,up说的是一部分没有主见的男女生 有主见的会善意或者直接拒绝,000021
47,我老公！！,000023
48,因为我对这土地爱得深沉,000027
49,捡？我他妈去菜市场减烂菜叶都没那么多,000026
50,《尼尔：机械纪元》,000028
51,发明？,000028
52,铁齿铜牙小黄人,000028
53,迷惑,000028
54,哈哈哈,000023
55,因为我对这土地爱的深沉,000027
56,为什么我的眼里常含泪水，因为我对这片土地爱的深沉,000027
57,捡到,000026
58,老林啊哈哈,000023
59,三家姓奴,000025
60,因为我对这土地爱的深沉,000027
61,真的！！！,000021
62,焊武帝,000028
63,行！,000027
64,很真实,000021
65,哭了,000027
66,哈哈哈哈哈哈,000023
67,啊,000022
68,新加坡官方语言就是英语吧,000023
69,人才,000028
