,弹幕,vid
0,炸出一堆臭蝈蝻,000263
1,我币没了,000272
2,前面的东北粮仓 缺资源的时候想到东北 发展怎么就不考虑给东北机会呢,000258
3,能活着就好，管他呢,000241
4,财大牛逼！,000287
5,支持up,000267
6,19-6-30,000238
7,这不得洗半天呀,000261
8,买中公教育赚了30个点，美滋滋,000281
9,真实,000244
10,擓,000277
11,2,000258
12,融梗的你,000272
13,哈哈还把哈哈,000263
14,别看了，要天赋的,000243
15,还天天,000272
16,蟹黄,000261
17,想太美，除非不当世界工厂了,000249
18,哈哈哈哈哈哈哈,000245
19,真是,000265
20,嗯嗯   ,000244
21,厉害啊，我的天！,000259
22,让你丫的出一百到一百五十w看你还崩不崩,000286
23,财大nb,000287
24,？,000256
25,哲学♂!!,000251
26,1,000281
27,也可能是我馋他身子,000263
28,这都不能说，更何况是反讽，小品还能存在吗,000267
29,这玩意，短时间根本搅不开,000261
30,粮食不会不够用,000258
31,哈哈哈哈哈哈,000245
32,妙啊！,000268
33,草,000271
34,？？？？,000256
35,鼎,000237
36,终于回到站看美女了,000243
37,太强了,000259
38,永，练字的神,000277
39,老花眼了,000277
40,自动吃棒棒----糖机,000260
41,阿巴阿巴阿巴阿巴阿巴刘宪华说英语好酥啊啊啊啊啊啊啊啊啊啊啊,000245
42,公式法,000254
43,穷孩子高学历的比例也低啊，门当户对岂不没戏,000286
44,财大NB,000287
45,见棺发财,000274
46,擓,000277
47,见棺发财,000274
48,？？？？？,000263
49,什么玩意儿啊 我一个女的都听不懂,000263
50,见棺发财,000274
51,正方形黑点,000277
52,biangbiang面,000277
53,NB,000259
54,哀悼基督！！！！！！！我最喜欢的作品,000259
55,5000块左右啊,000242
56,你物理好，你牛逼,000253
57,高危，那工资呢,000268
58,耳朵会了，嘴还是跟不上,000239
59,好的sen sai,000264
60,正道的光,000272
61,你……,000254
62,没有俄语我撤了,000243
63,关注水果医生,000248
64,原来大兴有，开了两年倒闭了,000262
65,哈哈哈哈哈哈哈哈哈,000245
66,一万八…,000244
67,一日一餐路过,000257
68,？？？,000259
69,停停，我不想，为什么要考上？,000281
70,这个姐姐怕不是俄罗斯妹纸,000244
71,考研是门大生意啊,000281
72,滚吧,000279
73,2,000265
74,宅男只需要二次元老婆/doge,000286
75,中公教育,000281
76,不会,000286
77,人家外国种子基因改造过的 不能作种,000258
78,营销号 中国是为了主粮放弃了大豆,000258
79,这我想到了什么,000260
80,范爷直呼内行,000268
81,前后花了我20元买材料好吗！,000281
82,??????,000256
83,前面的关华晨宇啥事  跟你生孩子了？,000268
84,哇这个 怎么做到的,000259
85,面包，生活所迫,000265
86,是渣女就是渣女不是渣女就不是渣女，不说自己是渣女就不是渣女？这不掩耳盗铃自欺欺人嘛，好好做自己，身正不怕影子斜，这才是真理,000263
87,好家伙,000254
88,大赚死人钱的都会遭报应,000244
89,要是没有它现代工业发展的更快,000271
90,泪目,000241
91,心疼,000268
92,这个人说话膈应人,000274
93,我现在想着双休都觉得对不起公司，觉得不好意思～,000249
94,2,000258
95,财大nb,000287
96,帅,000272
97,是的，盛不下的就扫掉了,000244
98,一群女权,000286
99,“解”,000254
100,饺子汤是喝的。。。,000261
101,政 史 地 狂 喜,000271
102,跟审讯犯人一样,000240
103,《语 音 输 入》,000272
104,哈哈哈,000261
105,不会,000286
106,龟片,000256
107,这不丁满吗,000256
108,地方越穷，彩礼越高,000286
109,1,000286
110,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000245
111,我也可以,000266
112,厉害,000259
113,这个我得看看,000257
114,草,000271
115,犯罪,000237
116,心痛,000259
117,2222223,000281
118,真实,000265
119,FBI，open you door！,000256
120,哈哈哈哈,000245
121,只谈薪资不谈其他？,000268
122,win～win～win～,000259
123,这难道这就是传说中的升维自虐,000254
124,财大nb！,000287
125,肥鲶鱼老师hhh,000275
126,它好累,000256
